# col1: wavelength, col2: cont_sub flux, col3: Flux error

8.241439819335937500e+00,2.523655578035838287e-02,1.778706908226013184e-03
8.301919937133789062e+00,2.491836591685864244e-02,1.826435327529907227e-03
8.362409591674804688e+00,2.319625594474050700e-02,8.463412523269653320e-04
8.422889709472656250e+00,2.400701641130387198e-02,2.115591778419911861e-04
8.483369827270507812e+00,2.842404943382509375e-02,1.560892793349921703e-03
8.543860435485839844e+00,3.313304177390663519e-02,2.998419804498553276e-03
8.604339599609375000e+00,3.717910117749695376e-02,3.631019499152898788e-03
8.664830207824707031e+00,3.789076837764732142e-02,3.926939330995082855e-03
8.725310325622558594e+00,3.247802551539630267e-02,4.478308837860822678e-03
8.785790443420410156e+00,2.433592331896827776e-02,4.910210613161325455e-03
8.846280097961425781e+00,1.714926728765958641e-02,4.608257673680782318e-03
8.906760215759277344e+00,1.192916883075417767e-02,4.037575796246528625e-03
8.967240333557128906e+00,8.518678736515350458e-03,3.666766220703721046e-03
9.027729988098144531e+00,5.117088039130024413e-03,3.244035411626100540e-03
9.088210105895996094e+00,1.500369890948205498e-03,2.475437009707093239e-03
9.148690223693847656e+00,5.551115123125782702e-17,1.929429476149380207e-03
9.209179878234863281e+00,1.315758259295363164e-03,1.970489509403705597e-03
9.269659996032714844e+00,1.034029764829857978e-03,1.557198236696422100e-03
9.330149650573730469e+00,1.183642237612414494e-03,9.893693495541810989e-04
9.390629768371582031e+00,3.663832676734091187e-04,2.653829986229538918e-03
9.451109886169433594e+00,-5.551115123125782702e-17,2.540856366977095604e-03
9.511599540710449219e+00,5.029672321266165369e-05,1.527443295344710350e-03
9.572079658508300781e+00,3.611512965531749053e-04,6.908132345415651798e-04
9.632559776306152344e+00,6.369270031197915571e-04,2.194507542299106717e-04
9.693050384521484375e+00,3.983325180386132480e-04,1.017626840621232986e-03
9.753529548645019531e+00,5.551115123125782702e-17,1.602510805241763592e-03
9.814009666442871094e+00,3.565612182481747716e-04,1.976975472643971443e-03
9.874500274658203125e+00,6.389818797808421991e-04,2.400110708549618721e-03
9.934980392456054688e+00,1.878067284346307542e-03,1.426592702046036720e-03
9.995470046997070312e+00,3.498713865153380009e-03,9.933357359841465950e-04
1.005595016479492188e+01,3.010959578372884859e-03,3.441734297666698694e-04
1.011643028259277344e+01,-2.391895973012370114e-04,2.477717818692326546e-03
1.017691993713378906e+01,-1.501627130310323466e-03,3.369698068127036095e-03
1.023740005493164062e+01,-8.730481104970433393e-04,2.559950808063149452e-03
1.029788017272949219e+01,0.000000000000000000e+00,2.896048827096819878e-03
1.035836982727050781e+01,4.495035027372584757e-04,3.255778690800070763e-03
1.041884994506835938e+01,1.342711141525954055e-04,1.635135500691831112e-03
1.047933006286621094e+01,1.673940147436936421e-04,1.549263019114732742e-03
1.053981971740722656e+01,8.989681134427551790e-04,3.782820887863636017e-03
1.060029983520507812e+01,2.012554293778945347e-03,4.206603392958641052e-03
1.066079044342041016e+01,0.000000000000000000e+00,3.519920166581869125e-03
1.072126960754394531e+01,1.897500009448993552e-04,3.794005315285176039e-04
1.078174972534179688e+01,-5.617405601081038036e-04,1.024559838697314262e-03
1.084224033355712891e+01,0.000000000000000000e+00,6.663406384177505970e-04
1.090272045135498047e+01,2.667823892814891185e-03,2.630036557093262672e-03
1.096319961547851562e+01,6.430020206122988302e-03,3.338205628097057343e-03
1.102369022369384766e+01,1.021950915881264521e-02,2.966959727928042412e-03
1.108417034149169922e+01,1.220095272309607015e-02,2.694202354177832603e-03
1.114465045928955078e+01,1.352019946374660719e-02,2.389726461842656136e-03
1.120514011383056641e+01,1.568795037939513248e-02,1.625592354685068130e-03
1.126562023162841797e+01,1.731470381355709742e-02,1.781469909474253654e-03
1.132610988616943359e+01,1.666853160006792622e-02,2.667303662747144699e-03
1.138659000396728516e+01,1.410791239307451761e-02,2.010085619986057281e-03
1.144707012176513672e+01,1.137811019712992033e-02,8.386678528040647507e-04
1.150755977630615234e+01,9.711699773281068371e-03,1.874814974144101143e-03
1.156803989410400391e+01,7.935633165949140810e-03,3.792315255850553513e-03
1.162852001190185547e+01,6.391454572960586500e-03,3.832785179838538170e-03
1.168900966644287109e+01,6.451606045338786899e-03,3.100450849160552025e-03
1.174948978424072266e+01,5.239873027780395098e-03,2.936502220109105110e-03
1.180996990203857422e+01,1.701668810116963027e-03,1.872631371952593327e-03
1.187045955657958984e+01,0.000000000000000000e+00,8.081297273747622967e-04
1.193093967437744141e+01,1.713018589680315173e-03,1.462646643631160259e-03
1.199143028259277344e+01,2.165879573677198522e-03,2.329495269805192947e-03
1.205191040039062500e+01,4.023688637667832690e-03,2.541384019423276186e-04
