# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.880559921264648438e+00,2.635017909055688279e-03,3.320110030472278595e-03
6.910799980163574219e+00,4.018781421522503450e-03,3.875154769048094749e-03
6.941040039062500000e+00,4.752821773190959997e-03,3.745876718312501907e-03
6.971280097961425781e+00,2.325636516286047617e-03,5.626177880913019180e-03
7.001520156860351562e+00,2.299783285468363914e-03,3.834558883681893349e-03
7.031770229339599609e+00,-6.938893903907228378e-18,5.602400284260511398e-03
7.062009811401367188e+00,3.706638922397892388e-04,3.609351580962538719e-03
7.092249870300292969e+00,1.310390067320199581e-03,4.012578167021274567e-03
7.122489929199218750e+00,4.802027586093063349e-03,4.399899393320083618e-03
7.152729988098144531e+00,5.713974697854673490e-03,4.354081582278013229e-03
7.182980060577392578e+00,9.084850264653526741e-03,3.805178916081786156e-03
7.213220119476318359e+00,9.279730662392168816e-03,9.453091770410537720e-03
7.243460178375244141e+00,1.027310125769953508e-02,5.554324481636285782e-03
7.273700237274169922e+00,1.289636915068478884e-02,5.161812528967857361e-03
7.303939819335937500e+00,1.381458925358357293e-02,8.753459900617599487e-03
7.455150127410888672e+00,2.229562153187329698e-02,4.309779498726129532e-03
7.515639781951904297e+00,3.581609749228518991e-02,5.173221230506896973e-03
7.576119899749755859e+00,5.396618945677385260e-02,8.289009332656860352e-03
7.636600017547607422e+00,6.947590510394002772e-02,6.803486961871385574e-03
7.697090148925781250e+00,8.037995478957539464e-02,1.677248813211917877e-02
7.757569789886474609e+00,9.734175728579921860e-02,7.162968162447214127e-03
7.818049907684326172e+00,1.237130485373433980e-01,7.811629213392734528e-03
7.878540039062500000e+00,1.323660126505767920e-01,6.848379503935575485e-03
7.939020156860351562e+00,1.349615494836420293e-01,7.367765065282583237e-03
7.999509811401367188e+00,1.099800119781395025e-01,6.558575667440891266e-03
8.059989929199218750e+00,7.924283314758155672e-02,4.979709628969430923e-03
8.120470046997070312e+00,5.794362072945324904e-02,3.973982296884059906e-03
8.180959701538085938e+00,4.605179796522097802e-02,4.059163853526115417e-03
8.241439819335937500e+00,3.958156754807484745e-02,3.120265668258070946e-03
8.301919937133789062e+00,3.397264789110424066e-02,3.467092523351311684e-03
8.362409591674804688e+00,3.280417382521173819e-02,3.791343886405229568e-03
8.422889709472656250e+00,3.333770585607595538e-02,3.805444575846195221e-03
8.483369827270507812e+00,3.663172968910208271e-02,3.477471414953470230e-03
8.543860435485839844e+00,4.210651412878624322e-02,4.187543876469135284e-03
8.604339599609375000e+00,4.736860665737599452e-02,4.542000126093626022e-03
8.664830207824707031e+00,5.314777003692283674e-02,6.022187415510416031e-03
8.725310325622558594e+00,5.110412152029007726e-02,4.926327615976333618e-03
8.785790443420410156e+00,4.438623872014667293e-02,5.545850843191146851e-03
8.846280097961425781e+00,3.059256879136046381e-02,3.825282212346792221e-03
8.906760215759277344e+00,1.654851250868324963e-02,1.009649317711591721e-02
8.967240333557128906e+00,1.085455032716370338e-02,1.055574044585227966e-02
9.027729988098144531e+00,1.089890737953752575e-02,3.973454236984252930e-03
9.088210105895996094e+00,2.724395664402717854e-03,3.301372751593589783e-03
9.148690223693847656e+00,-3.812985911344490830e-06,8.082103915512561798e-03
9.209179878234863281e+00,-2.775557561562891351e-17,2.783189294859766960e-03
9.269659996032714844e+00,1.236436649865307880e-04,3.498907200992107391e-03
9.330149650573730469e+00,-4.240702750517577613e-04,3.661260707303881645e-03
9.390629768371582031e+00,1.168744415894193422e-03,3.551663830876350403e-03
9.451109886169433594e+00,-3.263983455559643643e-04,2.851479221135377884e-03
9.511599540710449219e+00,0.000000000000000000e+00,2.908136695623397827e-03
9.572079658508300781e+00,1.996979638271889623e-03,3.354014595970511436e-03
9.632559776306152344e+00,2.011931363547048157e-03,2.846153452992439270e-03
9.693050384521484375e+00,4.242327437281478986e-03,3.169235773384571075e-03
9.753529548645019531e+00,1.385488555726496762e-03,2.706140279769897461e-03
9.814009666442871094e+00,2.941050613394211033e-03,9.275481104850769043e-03
9.874500274658203125e+00,1.749817724064170466e-03,3.242937382310628891e-03
9.934980392456054688e+00,-1.387778780781445676e-17,2.970324829220771790e-03
9.995470046997070312e+00,2.299643045713811729e-03,6.710093934088945389e-03
1.005595016479492188e+01,2.333890399060012388e-03,2.950726542621850967e-03
1.011643028259277344e+01,2.045117154799144799e-03,2.684429753571748734e-03
1.017691993713378906e+01,6.179486558137992080e-04,3.262788057327270508e-03
1.023740005493164062e+01,-4.699545225164969420e-04,3.582909703254699707e-03
1.029788017272949219e+01,0.000000000000000000e+00,6.592113059014081955e-03
1.035836982727050781e+01,-6.017614176289098893e-04,2.922089071944355965e-03
1.041884994506835938e+01,-2.996177424396243016e-03,3.541235812008380890e-03
1.047933006286621094e+01,1.067850750820442673e-02,5.243175197392702103e-03
1.053981971740722656e+01,3.144662995261766902e-02,2.948432927951216698e-03
1.060029983520507812e+01,6.692708617225207046e-03,3.981300629675388336e-03
1.066079044342041016e+01,0.000000000000000000e+00,3.379643661901354790e-03
1.072126960754394531e+01,2.100202629072608906e-03,3.330223029479384422e-03
1.078174972534179688e+01,2.301467842530297014e-03,3.317109541967511177e-03
1.084224033355712891e+01,0.000000000000000000e+00,3.780518192797899246e-03
1.090272045135498047e+01,2.178237285697756653e-03,3.463204018771648407e-03
1.096319961547851562e+01,8.483026578501598469e-03,4.180867224931716919e-03
1.102369022369384766e+01,1.542139496080735528e-02,4.485544748604297638e-03
1.108417034149169922e+01,2.772345804024975435e-02,5.132084712386131287e-03
1.114465045928955078e+01,5.892213440777564759e-02,8.983680978417396545e-03
1.120514011383056641e+01,1.439741555845003018e-01,4.554176703095436096e-03
1.126562023162841797e+01,1.897685981056053683e-01,1.111994311213493347e-02
1.132610988616943359e+01,1.641685657438748946e-01,9.912610054016113281e-03
1.138659000396728516e+01,1.161677575381105942e-01,5.359427072107791901e-03
1.144707012176513672e+01,7.490338955128880705e-02,9.369047358632087708e-03
1.150755977630615234e+01,4.754048238429157969e-02,4.634402692317962646e-03
1.156803989410400391e+01,3.156881028250087262e-02,5.094466265290975571e-03
1.162852001190185547e+01,1.757877842892960341e-02,8.228389546275138855e-03
1.168900966644287109e+01,7.834107959022174050e-03,7.713767699897289276e-03
1.174948978424072266e+01,3.522542746745835340e-03,5.353487096726894379e-03
1.180996990203857422e+01,0.000000000000000000e+00,4.271424841135740280e-03
1.187045955657958984e+01,-9.539648594987515384e-04,3.996638115495443344e-03
1.193093967437744141e+01,5.018791631428515254e-03,3.916880581527948380e-03
1.199143028259277344e+01,6.291594793566668287e-03,6.181907840073108673e-03
1.205191040039062500e+01,5.133948590616110863e-03,4.731021821498870850e-03
1.211238956451416016e+01,2.080404586964068603e-03,4.219535272568464279e-03
1.217288017272949219e+01,0.000000000000000000e+00,4.897841718047857285e-03
1.223336029052734375e+01,-7.127673591757477389e-04,6.656965240836143494e-03
1.229384040832519531e+01,1.911778660959317921e-04,4.242537543177604675e-03
1.235433006286621094e+01,5.271002506857580538e-03,4.253057762980461121e-03
1.241481018066406250e+01,8.148608579859745182e-03,4.488803911954164505e-03
1.247529029846191406e+01,1.194089264123859850e-02,6.927838549017906189e-03
1.253577995300292969e+01,1.851456741157322949e-02,4.045330453664064407e-03
1.259626007080078125e+01,2.829151032283878930e-02,5.095753818750381470e-03
1.265674972534179688e+01,3.359611067913510773e-02,6.002968177199363708e-03
1.271722984313964844e+01,4.049881007253608445e-02,4.870488774031400681e-03
1.277770996093750000e+01,4.254025373245357011e-02,5.969790276139974594e-03
1.283819961547851562e+01,3.519567437628935702e-02,4.426768049597740173e-03
1.289867973327636719e+01,1.728387165265486691e-02,4.698399454355239868e-03
1.295915985107421875e+01,4.735367969240081298e-03,4.062175750732421875e-03
1.301965045928955078e+01,2.032420862121409044e-04,8.416501805186271667e-03
1.308012962341308594e+01,0.000000000000000000e+00,6.322696805000305176e-03
1.314060974121093750e+01,1.554322548496411827e-03,7.118209265172481537e-03
1.320110034942626953e+01,2.375560221287389973e-03,4.672137554734945297e-03
1.326158046722412109e+01,2.238852184469661277e-03,3.809696529060602188e-03
1.332205963134765625e+01,1.053367146135034127e-03,4.625562578439712524e-03
1.338255023956298828e+01,1.212650485788085986e-03,6.970891728997230530e-03
1.344303035736083984e+01,1.387778780781445676e-17,4.429065622389316559e-03
1.350352001190185547e+01,1.412849172052754732e-03,3.220699494704604149e-03
1.356400012969970703e+01,2.572446244217208022e-03,3.611570224165916443e-03
1.362448024749755859e+01,1.281791865985260070e-03,8.197018876671791077e-03
1.368496990203857422e+01,-2.009387777355625682e-03,3.473072545602917671e-03
1.374545001983642578e+01,-2.716353718912628556e-03,3.196779871359467506e-03
1.380593013763427734e+01,3.743545535598580276e-04,6.225007586181163788e-03
1.386641979217529297e+01,0.000000000000000000e+00,3.933710977435112000e-03
