# col1: wavelength, col2: cont_sub flux, col3: Flux error

1.035836982727050781e+01,-2.350728010275179858e-04,1.059010028257034719e-04
1.041884994506835938e+01,4.582423114445413614e-04,1.105972260120324790e-04
1.047933006286621094e+01,8.166367739562814532e-03,1.779843471013009548e-03
1.053981971740722656e+01,8.463968583594425055e-03,1.287638093344867229e-03
1.060029983520507812e+01,1.387778780781445676e-17,1.200690167024731636e-03
1.066079044342041016e+01,-6.380483033909395418e-04,2.706164377741515636e-04
1.072126960754394531e+01,-6.126919972380823198e-04,3.597658069338649511e-04
1.078174972534179688e+01,-5.791551739414146915e-04,9.344579884782433510e-04
1.084224033355712891e+01,1.387778780781445676e-17,4.339502484071999788e-04
1.090272045135498047e+01,1.622597842906178811e-03,7.064350065775215626e-04
1.096319961547851562e+01,6.388325221671195542e-03,6.083400803618133068e-04
1.102369022369384766e+01,1.078189253585451479e-02,3.880418953485786915e-04
1.108417034149169922e+01,1.500395491655605318e-02,2.196519868448376656e-03
1.114465045928955078e+01,3.456558705926685016e-02,1.189689966849982738e-03
1.120514011383056641e+01,6.585227395941067874e-02,1.528354827314615250e-03
1.126562023162841797e+01,7.382514682841573306e-02,3.429744392633438110e-04
1.132610988616943359e+01,5.496522352030649983e-02,2.010720083490014076e-03
1.138659000396728516e+01,3.487463589441094913e-02,1.133585232309997082e-03
1.144707012176513672e+01,2.120621931704633201e-02,1.245012041181325912e-03
1.150755977630615234e+01,1.240638714883145199e-02,1.322697964496910572e-03
1.156803989410400391e+01,7.104676144693497508e-03,4.020936612505465746e-04
1.162852001190185547e+01,2.907708354906987647e-03,1.454256591387093067e-03
1.168900966644287109e+01,0.000000000000000000e+00,2.920355182141065598e-04
1.174948978424072266e+01,1.289361917485090658e-03,2.477235160768032074e-03
1.180996990203857422e+01,-7.010493668337669515e-04,1.299621304497122765e-03
1.187045955657958984e+01,8.261895409511360588e-04,5.532486247830092907e-04
1.193093967437744141e+01,2.402523289861971389e-03,9.041062439791858196e-04
1.199143028259277344e+01,2.894550651540733766e-03,9.743653936311602592e-04
1.205191040039062500e+01,6.978734559841548446e-04,7.475886959582567215e-04
