# col1: wavelength, col2: cont_sub flux, col3: Flux error

7.576119899749755859e+00,1.578599211440114003e-02,2.270797034725546837e-03
7.636600017547607422e+00,1.644309793191203739e-02,6.304963026195764542e-04
7.697090148925781250e+00,1.653333564260029559e-02,9.283419349230825901e-04
7.757569789886474609e+00,1.839859776372175515e-02,3.750864416360855103e-04
7.818049907684326172e+00,2.164401624256964002e-02,2.619102597236633301e-04
7.878540039062500000e+00,2.299580952223667651e-02,1.617603120394051075e-03
7.939020156860351562e+00,2.090470324034138239e-02,2.615433186292648315e-04
7.999509811401367188e+00,1.744032743376937311e-02,4.364475607872009277e-04
8.059989929199218750e+00,1.419204841968907393e-02,2.228226512670516968e-04
8.120470046997070312e+00,1.174600045777111218e-02,2.902243286371231079e-04
8.180959701538085938e+00,1.025352240598428888e-02,1.521836966276168823e-04
8.241439819335937500e+00,9.627450015034469399e-03,2.301353961229324341e-04
8.301919937133789062e+00,9.248297847276591710e-03,3.417283296585083008e-04
8.362409591674804688e+00,9.314598603843926572e-03,4.476401954889297485e-04
8.422889709472656250e+00,9.275383402677486733e-03,4.458763287402689457e-04
8.483369827270507812e+00,9.828504361126831623e-03,6.028130883350968361e-04
8.543860435485839844e+00,1.084352112599352991e-02,2.418323419988155365e-04
8.604339599609375000e+00,1.195365870347196713e-02,3.385091840755194426e-04
8.664830207824707031e+00,1.194759155248940885e-02,4.717398842331022024e-04
8.725310325622558594e+00,1.014114968149786022e-02,3.366652526892721653e-04
8.785790443420410156e+00,7.583576584586464164e-03,3.700546512845903635e-04
8.846280097961425781e+00,5.763724226582778165e-03,3.684356051962822676e-04
8.906760215759277344e+00,4.500327133238377075e-03,9.995396248996257782e-05
8.967240333557128906e+00,4.371897960294024443e-03,1.087864948203787208e-04
9.027729988098144531e+00,3.810493631466765896e-03,5.781111540272831917e-04
9.088210105895996094e+00,2.582268938210466325e-03,1.043683849275112152e-03
9.148690223693847656e+00,6.938893903907228378e-18,2.281873021274805069e-04
9.209179878234863281e+00,-4.945744414452113435e-04,2.495624648872762918e-04
9.269659996032714844e+00,-1.569307399153715976e-04,2.523788716644048691e-04
9.330149650573730469e+00,1.181801430667692165e-04,9.250354196410626173e-05
9.390629768371582031e+00,1.676300174794989606e-04,1.979712251340970397e-04
9.451109886169433594e+00,-1.387778780781445676e-17,6.445874460041522980e-04
9.511599540710449219e+00,-5.115886700493774142e-04,3.704631817527115345e-04
9.572079658508300781e+00,-7.137841215602083733e-04,1.480571954743936658e-04
9.632559776306152344e+00,2.229220242103563399e-04,2.060977421933785081e-04
9.693050384521484375e+00,8.679047682677645814e-04,8.372852462343871593e-04
9.753529548645019531e+00,0.000000000000000000e+00,1.076441141776740551e-03
9.814009666442871094e+00,-6.927567159482894699e-04,9.981858311221003532e-04
9.874500274658203125e+00,-5.521306791634802980e-04,6.711884634569287300e-04
9.934980392456054688e+00,-5.146190302874817379e-04,3.484266344457864761e-04
9.995470046997070312e+00,-5.210359861172880747e-04,3.898696450050920248e-04
1.005595016479492188e+01,-4.726763930492372534e-04,6.101644830778241158e-04
1.011643028259277344e+01,-5.269122193005543187e-04,7.679735426791012287e-04
1.017691993713378906e+01,-5.896676824009017270e-04,6.671892479062080383e-04
1.023740005493164062e+01,-4.664743373175295194e-04,2.577430859673768282e-04
1.029788017272949219e+01,0.000000000000000000e+00,3.361683920957148075e-04
1.035836982727050781e+01,2.025372885735288175e-04,6.616310565732419491e-04
1.041884994506835938e+01,2.040111995822838087e-03,6.052709068171679974e-04
1.047933006286621094e+01,7.170853307540261956e-03,5.087332101538777351e-04
1.053981971740722656e+01,8.883475478098035172e-03,3.335317014716565609e-04
1.060029983520507812e+01,4.006320715569389179e-03,7.539685466326773167e-04
1.066079044342041016e+01,0.000000000000000000e+00,1.565511687658727169e-03
1.072126960754394531e+01,1.077769733488956327e-03,2.168559469282627106e-03
1.078174972534179688e+01,-4.558895058931616839e-04,1.145317684859037399e-03
1.084224033355712891e+01,0.000000000000000000e+00,7.714008097536861897e-04
1.090272045135498047e+01,1.438336717385427233e-03,2.937779936473816633e-04
1.096319961547851562e+01,3.204982487430424465e-03,2.875153149943798780e-04
1.102369022369384766e+01,5.187824203869748074e-03,6.109771784394979477e-04
1.108417034149169922e+01,8.664928611446451323e-03,1.226459280587732792e-03
1.114465045928955078e+01,1.587289872650779476e-02,1.565202488563954830e-03
1.120514011383056641e+01,2.544907689195641254e-02,9.287327993661165237e-04
1.126562023162841797e+01,3.091684600201204114e-02,5.833337781950831413e-04
1.132610988616943359e+01,2.840969623072282790e-02,7.038314361125230789e-04
1.138659000396728516e+01,2.197663377860679945e-02,6.756315706297755241e-04
1.144707012176513672e+01,1.642642633533962504e-02,2.607585047371685505e-04
1.150755977630615234e+01,1.216528397802438266e-02,1.008628867566585541e-03
1.156803989410400391e+01,8.595210687992807519e-03,9.180005290545523167e-04
1.162852001190185547e+01,5.623194302578807258e-03,3.216289915144443512e-04
1.168900966644287109e+01,3.195286641221775636e-03,9.870802750810980797e-04
1.174948978424072266e+01,1.383957374206490343e-03,8.115299278870224953e-04
1.180996990203857422e+01,0.000000000000000000e+00,3.189704439137130976e-04
1.187045955657958984e+01,1.642651683619045233e-04,2.614822878967970610e-04
1.193093967437744141e+01,1.560252923176658202e-03,4.612549091689288616e-04
1.199143028259277344e+01,3.065847116804104600e-03,9.951229440048336983e-04
1.205191040039062500e+01,2.474365164055580824e-03,9.896463016048073769e-04
