# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.064020156860351562e+00,2.927527862305843998e-04,3.560847253538668156e-04
6.094260215759277344e+00,6.626799135709265931e-04,2.081689599435776472e-04
6.124509811401367188e+00,1.891167212327304198e-03,1.283038436667993665e-04
6.154749870300292969e+00,5.058539328109380728e-03,3.542744379956275225e-04
6.184989929199218750e+00,9.657234242507983096e-03,3.756759688258171082e-04
6.215229988098144531e+00,1.367568529515440084e-02,7.198467210400849581e-05
6.245470046997070312e+00,1.533721096693337060e-02,1.243032893398776650e-04
6.275720119476318359e+00,1.402049205317196234e-02,2.650159003678709269e-04
6.305960178375244141e+00,1.076115479684228854e-02,4.511279403232038021e-04
6.336200237274169922e+00,7.494282168494400403e-03,3.600177587941288948e-04
6.366439819335937500e+00,5.091878774097800819e-03,1.407550589647144079e-04
6.396679878234863281e+00,3.372476954479144279e-03,6.615545862587168813e-05
6.426929950714111328e+00,2.017566412819634530e-03,8.761690696701407433e-05
6.457170009613037109e+00,9.550670621711818131e-04,2.779591886792331934e-04
6.487410068511962891e+00,5.331134555589672752e-04,1.367207878502085805e-04
6.517650127410888672e+00,6.778263296174473485e-04,9.982211486203595996e-05
6.547890186309814453e+00,7.879426613632625753e-04,6.098250742070376873e-05
6.578139781951904297e+00,5.354668613567585556e-04,5.567106200032867491e-05
6.608379840850830078e+00,2.109401720695666671e-04,7.707178883720189333e-05
6.638619899749755859e+00,7.463429219101147538e-05,1.454327139072120190e-04
6.668859958648681641e+00,-1.722393822422771392e-05,9.661840886110439897e-05
6.699100017547607422e+00,-1.492966353105751320e-04,5.750120544689707458e-05
6.729350090026855469e+00,-6.938893903907228378e-18,4.617873637471348047e-04
6.759590148925781250e+00,1.919740130859395877e-04,5.974492523819208145e-05
6.789830207824707031e+00,-2.342036496165086912e-05,8.015138882910832763e-05
6.820069789886474609e+00,-2.781819218770215096e-04,6.868533091619610786e-05
6.850309848785400391e+00,-1.896981574479351951e-04,8.623657777206972241e-05
6.880559921264648438e+00,-1.191934263782591652e-04,1.484872918808832765e-04
6.910799980163574219e+00,-4.449762269505483370e-04,2.197688882006332278e-04
6.941040039062500000e+00,-6.774598484751079286e-04,4.081103834323585033e-04
6.971280097961425781e+00,-2.230473081190342821e-04,5.301798810251057148e-04
7.001520156860351562e+00,5.223896087115723064e-04,4.126530257053673267e-04
7.031770229339599609e+00,6.764480170263070802e-04,2.074494841508567333e-04
7.062009811401367188e+00,5.608105553875433746e-04,4.105651169084012508e-04
7.092249870300292969e+00,4.299017504834357073e-05,2.181490854127332568e-04
7.122489929199218750e+00,3.628374981331644600e-04,9.545444627292454243e-04
7.152729988098144531e+00,0.000000000000000000e+00,7.443153299391269684e-04
7.182980060577392578e+00,7.965590945063008577e-04,1.781153114279732108e-04
7.213220119476318359e+00,1.429322510988650929e-03,2.042522246483713388e-04
7.243460178375244141e+00,2.073656058651486556e-03,3.707065770868211985e-04
7.273700237274169922e+00,2.806927000082753976e-03,3.659930080175399780e-04
7.303939819335937500e+00,3.591480661514503958e-03,2.608117938507348299e-04
7.334189891815185547e+00,4.616740267247947116e-03,7.610251195728778839e-04
7.364429950714111328e+00,5.926682655583451198e-03,3.181497158948332071e-04
7.394670009613037109e+00,7.328693186084700439e-03,3.507289220578968525e-04
7.424910068511962891e+00,9.558643786237538964e-03,5.274802097119390965e-04
7.455150127410888672e+00,1.342446839906127898e-02,5.050401086919009686e-04
7.485400199890136719e+00,1.637837415998374957e-02,5.719031323678791523e-04
7.515639781951904297e+00,1.614646376883286522e-02,5.003417609259486198e-04
7.576119899749755859e+00,1.255338767538088929e-02,5.280837882310152054e-03
7.636600017547607422e+00,1.372370776809860721e-02,1.871886313892900944e-03
7.697090148925781250e+00,1.324450080983975708e-02,1.888673054054379463e-03
7.757569789886474609e+00,1.566761380452197372e-02,1.072941347956657410e-03
7.818049907684326172e+00,1.508106504240520201e-02,1.292191445827484131e-03
7.878540039062500000e+00,1.503785210622460289e-02,2.154109999537467957e-03
7.939020156860351562e+00,1.522139320553526215e-02,9.681172668933868408e-04
7.999509811401367188e+00,1.397723713068816515e-02,1.093444880098104477e-04
8.059989929199218750e+00,1.154919400604786234e-02,1.807808876037597656e-04
8.120470046997070312e+00,9.108828083290061717e-03,2.523660659790039062e-04
8.180959701538085938e+00,7.200552867984544303e-03,5.504172295331954956e-04
8.241439819335937500e+00,5.851494161376022407e-03,8.040666580200195312e-04
8.301919937133789062e+00,5.038671140640757495e-03,9.519308805465698242e-04
8.362409591674804688e+00,5.100104243521697001e-03,6.100479513406753540e-04
8.422889709472656250e+00,6.032244088067989507e-03,2.227631397545337677e-03
8.483369827270507812e+00,7.718532511457737444e-03,2.223110524937510490e-03
8.543860435485839844e+00,9.172410043120041157e-03,2.309877891093492508e-03
8.604339599609375000e+00,9.660276395761308033e-03,2.225121483206748962e-03
8.664830207824707031e+00,8.801549044405526656e-03,2.062411513179540634e-03
8.725310325622558594e+00,7.112760962412860433e-03,2.022458938881754875e-03
8.785790443420410156e+00,5.122601943902765909e-03,2.151085762307047844e-03
8.846280097961425781e+00,3.112401753464520693e-03,2.442847937345504761e-03
8.906760215759277344e+00,2.741743007867260273e-03,2.303022192791104317e-03
8.967240333557128906e+00,5.291692864821825881e-03,1.869635656476020813e-03
9.027729988098144531e+00,6.689389619751670568e-03,2.745412755757570267e-03
9.088210105895996094e+00,3.601074040166005186e-03,3.606678452342748642e-03
9.148690223693847656e+00,0.000000000000000000e+00,3.185211447998881340e-03
9.209179878234863281e+00,-8.018851849560387768e-04,3.177138511091470718e-03
9.269659996032714844e+00,-2.848098876805787993e-04,3.694121958687901497e-03
9.330149650573730469e+00,2.200080791620040443e-04,4.005313850939273834e-03
9.390629768371582031e+00,3.736294516516608377e-04,4.271404817700386047e-03
9.451109886169433594e+00,-2.775557561562891351e-17,4.511795938014984131e-03
9.511599540710449219e+00,-5.861525974054787591e-04,4.500086884945631027e-03
9.572079658508300781e+00,-7.585241675693021879e-04,4.628775641322135925e-03
9.632559776306152344e+00,-3.036894954589891560e-04,5.112386774271726608e-03
9.693050384521484375e+00,4.403116562554099112e-05,5.320718977600336075e-03
9.753529548645019531e+00,0.000000000000000000e+00,5.206304602324962616e-03
9.814009666442871094e+00,6.136325983370632953e-04,5.100338254123926163e-03
9.874500274658203125e+00,2.233270502418838177e-03,4.918169695883989334e-03
9.934980392456054688e+00,3.655170238965360641e-03,4.805028438568115234e-03
9.995470046997070312e+00,4.143240352398103177e-03,4.832584410905838013e-03
1.005595016479492188e+01,4.049284093719893174e-03,4.629804287105798721e-03
1.011643028259277344e+01,3.572945072187277971e-03,4.449307452887296677e-03
1.017691993713378906e+01,2.464754685881809237e-03,4.709309898316860199e-03
1.023740005493164062e+01,9.528904321237374742e-04,5.005497951060533524e-03
1.029788017272949219e+01,0.000000000000000000e+00,5.517299287021160126e-03
1.035836982727050781e+01,-5.139893586980082141e-04,6.549141835421323776e-03
1.041884994506835938e+01,6.917451277668185128e-04,7.804472930729389191e-03
1.047933006286621094e+01,4.422577160124313567e-03,8.612954057753086090e-03
1.053981971740722656e+01,4.969436242050678798e-03,8.089233189821243286e-03
1.060029983520507812e+01,0.000000000000000000e+00,7.717215921729803085e-03
1.066079044342041016e+01,-4.010817934685217967e-03,8.532566949725151062e-03
1.072126960754394531e+01,-4.141519164625073746e-03,9.086797013878822327e-03
1.078174972534179688e+01,-2.191528621227400997e-03,9.101013652980327606e-03
1.084224033355712891e+01,-2.775557561562891351e-17,9.315012954175472260e-03
1.090272045135498047e+01,1.460622684756218703e-03,9.824836626648902893e-03
1.096319961547851562e+01,3.051740178644596346e-03,9.958110749721527100e-03
1.102369022369384766e+01,4.910598826398326899e-03,9.540302678942680359e-03
1.108417034149169922e+01,6.880514752185429295e-03,9.676663205027580261e-03
1.114465045928955078e+01,9.927040032160855398e-03,9.896320290863513947e-03
1.120514011383056641e+01,1.431897204040522009e-02,9.732483886182308197e-03
1.126562023162841797e+01,1.726202344181557158e-02,9.771808981895446777e-03
1.132610988616943359e+01,1.593356361594799875e-02,9.716918691992759705e-03
1.138659000396728516e+01,1.199217197523808065e-02,9.300077334046363831e-03
1.144707012176513672e+01,8.347627760753095760e-03,8.717422373592853546e-03
1.150755977630615234e+01,5.905904708516401813e-03,9.126254357397556305e-03
1.156803989410400391e+01,3.746901514002753952e-03,1.004224177449941635e-02
1.162852001190185547e+01,1.708164055009897542e-03,9.703580290079116821e-03
1.168900966644287109e+01,8.307148575464606832e-04,8.787965402007102966e-03
1.174948978424072266e+01,4.609684334897501401e-04,8.557478897273540497e-03
1.180996990203857422e+01,-2.065970652190551871e-04,8.799477480351924896e-03
1.187045955657958984e+01,5.551115123125782702e-17,8.912211284041404724e-03
1.193093967437744141e+01,1.135950797777063315e-03,8.643268607556819916e-03
1.199143028259277344e+01,2.018014909920901045e-03,7.826295681297779083e-03
1.205191040039062500e+01,2.117243444637845196e-03,7.177902385592460632e-03
