# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.850309848785400391e+00,9.230655218132096523e-04,1.468542148359119892e-03
6.880559921264648438e+00,1.204261622069187701e-03,1.586845726706087589e-03
6.910799980163574219e+00,1.153052517372465946e-03,1.361090689897537231e-03
6.941040039062500000e+00,1.581697013678554781e-03,1.954677281901240349e-03
6.971280097961425781e+00,1.324260741887928541e-03,1.498390338383615017e-03
7.001520156860351562e+00,2.491969560199763442e-03,1.922949450090527534e-03
7.031770229339599609e+00,8.095557963861774869e-04,3.859022865071892738e-03
7.062009811401367188e+00,1.135792048269938445e-03,2.479365095496177673e-03
7.092249870300292969e+00,3.469446951953614189e-18,1.451431657187640667e-03
7.122489929199218750e+00,1.234375113830957910e-03,3.101780312135815620e-03
7.152729988098144531e+00,1.804177364055534541e-03,2.216648310422897339e-03
7.182980060577392578e+00,2.056737068788601006e-03,1.441460801288485527e-03
7.213220119476318359e+00,1.766047306324056154e-03,1.397793646901845932e-03
7.243460178375244141e+00,2.530597343151362241e-03,1.542343175970017910e-03
7.273700237274169922e+00,4.092143117936229701e-03,2.525396877899765968e-03
7.303939819335937500e+00,5.094175136414746952e-03,2.161336597055196762e-03
7.455150127410888672e+00,9.222910422370837052e-03,1.884894329123198986e-03
7.515639781951904297e+00,1.146075060103978263e-02,1.639929716475307941e-03
7.576119899749755859e+00,1.285328489027519686e-02,1.779428101144731045e-03
7.636600017547607422e+00,1.388500607053978070e-02,2.775363391265273094e-03
7.697090148925781250e+00,1.508643709927150189e-02,1.530762412585318089e-03
7.757569789886474609e+00,1.323389729728547543e-02,1.606277190148830414e-03
7.818049907684326172e+00,1.493905965964789639e-02,2.155473222956061363e-03
7.878540039062500000e+00,1.690199964623024381e-02,1.474361401051282883e-03
7.939020156860351562e+00,1.432419723345814550e-02,1.824204344302415848e-03
7.999509811401367188e+00,1.026028873564387503e-02,1.416509505361318588e-03
8.059989929199218750e+00,6.593992868940929536e-03,1.200868282467126846e-03
8.120470046997070312e+00,4.872092404388780884e-03,1.019366900436580181e-03
8.180959701538085938e+00,3.852976210266086804e-03,2.799520967528223991e-03
8.241439819335937500e+00,3.435715278211213392e-03,1.625496661290526390e-03
8.301919937133789062e+00,2.221400909509972654e-03,1.741910702548921108e-03
8.362409591674804688e+00,1.836988627842678357e-03,3.459576517343521118e-03
8.422889709472656250e+00,2.628032494314376522e-03,1.319071627222001553e-03
8.483369827270507812e+00,3.880468570220108743e-03,1.746679074130952358e-03
8.543860435485839844e+00,3.640337591028820069e-03,2.005619928240776062e-03
8.604339599609375000e+00,5.041238173140540069e-03,2.224297262728214264e-03
8.664830207824707031e+00,6.603819013462776388e-03,2.767303027212619781e-03
8.725310325622558594e+00,5.898984577099253279e-03,2.186289057135581970e-03
8.785790443420410156e+00,2.970398824943053934e-03,2.488403115421533585e-03
8.846280097961425781e+00,1.478862279350123821e-03,1.106904586777091026e-03
8.906760215759277344e+00,-3.469446951953614189e-18,1.515852520242333412e-03
8.967240333557128906e+00,1.858355519820463486e-03,3.438481828197836876e-03
9.027729988098144531e+00,9.785045636831034982e-03,1.633567502722144127e-03
9.088210105895996094e+00,2.039622517673821828e-03,1.347647514194250107e-03
9.148690223693847656e+00,0.000000000000000000e+00,1.320368144661188126e-03
9.209179878234863281e+00,-3.693192430351127653e-04,1.373603590764105320e-03
9.269659996032714844e+00,2.613534507239535787e-04,1.184463151730597019e-03
9.330149650573730469e+00,1.038195204048318609e-03,3.509799484163522720e-03
9.390629768371582031e+00,-3.061464220765336419e-05,1.181268366053700447e-03
9.451109886169433594e+00,6.938893903907228378e-18,1.381106209009885788e-03
9.511599540710449219e+00,8.966842601109553668e-06,1.598751638084650040e-03
9.572079658508300781e+00,5.680736152613788392e-05,2.570230746641755104e-03
9.632559776306152344e+00,-5.755886990983435925e-04,1.237335614860057831e-03
9.693050384521484375e+00,5.459417662991711273e-04,2.250663237646222115e-03
9.753529548645019531e+00,9.405577192752798132e-04,1.196413533762097359e-03
9.814009666442871094e+00,9.760778416913126754e-04,1.793591422028839588e-03
9.874500274658203125e+00,-3.469446951953614189e-18,1.116132130846381187e-03
9.934980392456054688e+00,7.635706107790712904e-04,1.127162948250770569e-03
9.995470046997070312e+00,1.632744777376557432e-03,1.233841059729456902e-03
1.005595016479492188e+01,1.584746260031535958e-03,1.602321630343794823e-03
1.011643028259277344e+01,1.893793453799853116e-03,3.942295908927917480e-03
1.017691993713378906e+01,1.837033302530054896e-03,2.446581143885850906e-03
1.023740005493164062e+01,2.534530297258114073e-03,1.306358957663178444e-03
1.029788017272949219e+01,2.879320642158123000e-03,1.311972388066351414e-03
1.035836982727050781e+01,1.813261652929252371e-03,2.367430599406361580e-03
1.041884994506835938e+01,6.938893903907228378e-18,1.549838343635201454e-03
1.047933006286621094e+01,2.508046194077453647e-02,1.606160891242325306e-03
1.053981971740722656e+01,6.980296500241474356e-02,3.182807005941867828e-03
1.060029983520507812e+01,2.430101156607875068e-02,4.267965443432331085e-03
1.066079044342041016e+01,0.000000000000000000e+00,1.365778269246220589e-03
1.072126960754394531e+01,8.407032081409436530e-04,1.951783662661910057e-03
1.078174972534179688e+01,6.136008216315914920e-04,2.362272236496210098e-03
1.084224033355712891e+01,6.938893903907228378e-18,1.528598018921911716e-03
1.090272045135498047e+01,9.108534015076219514e-04,2.122946316376328468e-03
1.096319961547851562e+01,6.844007945808680549e-04,2.299439627677202225e-03
1.102369022369384766e+01,2.241888670620799384e-03,3.052183659747242928e-03
1.108417034149169922e+01,5.185418400769893632e-03,1.649647369049489498e-03
1.114465045928955078e+01,9.038288986188088014e-03,2.639541635289788246e-03
1.120514011383056641e+01,2.231834570648974503e-02,2.944455714896321297e-03
1.126562023162841797e+01,3.372832083268996473e-02,4.134588874876499176e-03
1.132610988616943359e+01,3.010264429637263262e-02,5.029695108532905579e-03
1.138659000396728516e+01,2.034945540813247467e-02,4.929476417601108551e-03
1.144707012176513672e+01,1.362681791849731233e-02,5.987316835671663284e-03
1.150755977630615234e+01,8.905454703253448678e-03,6.042169407010078430e-03
1.156803989410400391e+01,5.195223377677887777e-03,5.506176035851240158e-03
1.162852001190185547e+01,2.330297580963348880e-03,2.101875375956296921e-03
1.168900966644287109e+01,4.084647558620736751e-03,3.584316000342369080e-03
1.174948978424072266e+01,1.586036363924306358e-03,2.899907529354095459e-03
1.180996990203857422e+01,1.545574749819353388e-03,3.328806953504681587e-03
1.187045955657958984e+01,-1.387778780781445676e-17,4.267292097210884094e-03
1.193093967437744141e+01,2.406109817178092580e-03,5.545216612517833710e-03
1.199143028259277344e+01,4.638956205972009916e-03,5.628140643239021301e-03
1.205191040039062500e+01,3.921168533444867321e-03,3.901337506249547005e-03
1.211238956451416016e+01,1.945491680190918060e-03,5.661435425281524658e-03
1.217288017272949219e+01,1.201656996513020270e-03,7.169174961745738983e-03
1.223336029052734375e+01,0.000000000000000000e+00,7.004381157457828522e-03
1.229384040832519531e+01,-2.743757697511867155e-05,3.141123102977871895e-03
1.235433006286621094e+01,5.666347985963868239e-04,3.600702621042728424e-03
1.241481018066406250e+01,2.274728255723196257e-03,8.426152169704437256e-03
1.247529029846191406e+01,1.143235992763766418e-03,3.328941296786069870e-03
1.253577995300292969e+01,1.661539504323843175e-03,3.685117699205875397e-03
1.259626007080078125e+01,3.303681181125686650e-03,3.166780108585953712e-03
1.265674972534179688e+01,4.604773291053070039e-03,5.159948952496051788e-03
1.271722984313964844e+01,5.867586110554739998e-03,2.224706113338470459e-03
1.277770996093750000e+01,8.430297677429851588e-03,5.502128973603248596e-03
1.283819961547851562e+01,9.069668071657877029e-03,6.751593668013811111e-03
1.289867973327636719e+01,4.209803211342462437e-03,5.190713331103324890e-03
1.295915985107421875e+01,1.188803782412713173e-03,6.850447505712509155e-03
1.301965045928955078e+01,6.938893903907228378e-18,4.041805397719144821e-03
1.308012962341308594e+01,1.558513330715653733e-03,4.278165753930807114e-03
1.314060974121093750e+01,2.892643231423408512e-03,3.426149021834135056e-03
1.320110034942626953e+01,2.257102669811911211e-03,7.118162699043750763e-03
1.326158046722412109e+01,5.716731090113502667e-04,6.965003442019224167e-03
1.332205963134765625e+01,-4.819191568123729064e-04,6.907225586473941803e-03
1.338255023956298828e+01,-4.154673826429616801e-04,3.483768552541732788e-03
1.344303035736083984e+01,6.938893903907228378e-18,3.331970423460006714e-03
1.350352001190185547e+01,8.492682859350397795e-04,3.327796701341867447e-03
1.356400012969970703e+01,2.157629172353264790e-03,5.610996857285499573e-03
1.362448024749755859e+01,6.340924569262565424e-04,5.071224179118871689e-03
1.368496990203857422e+01,3.519354892798573498e-04,6.932612042874097824e-03
1.374545001983642578e+01,-7.684425057969540562e-05,5.708386655896902084e-03
1.380593013763427734e+01,4.164162207075730593e-04,3.470988245680928230e-03
1.386641979217529297e+01,3.996025749195969423e-04,3.411130979657173157e-03
