# col1: wavelength, col2: cont_sub flux, col3: Flux error

8.604339599609375000e+00,3.443959809433575714e+00,1.922930777072906494e-01
8.664830207824707031e+00,3.276044856783464354e+00,1.052202805876731873e-01
8.725310325622558594e+00,2.847763054023936036e+00,2.783194184303283691e-01
8.785790443420410156e+00,2.001330567589588938e+00,3.817683458328247070e-01
8.846280097961425781e+00,1.248224647403814558e+00,1.230505406856536865e-01
8.906760215759277344e+00,7.433748137799263134e-01,1.281116306781768799e-01
8.967240333557128906e+00,4.159882759504647254e-01,1.164294481277465820e-01
9.027729988098144531e+00,2.295590305289323396e-01,9.101189672946929932e-02
9.088210105895996094e+00,1.141745705718246739e-01,9.653659909963607788e-02
9.148690223693847656e+00,3.934060670358263678e-02,1.078684329986572266e-01
9.209179878234863281e+00,0.000000000000000000e+00,8.088278025388717651e-02
9.269659996032714844e+00,-1.653549053234293353e-02,6.678114831447601318e-02
9.330149650573730469e+00,-4.753459298837370284e-02,6.080178171396255493e-02
9.390629768371582031e+00,-8.581835718691976922e-03,6.122668460011482239e-02
9.451109886169433594e+00,0.000000000000000000e+00,8.029022812843322754e-02
9.511599540710449219e+00,-3.658119154090044844e-02,1.049043685197830200e-01
9.572079658508300781e+00,-3.286828998540514135e-02,9.656298905611038208e-02
9.632559776306152344e+00,-3.206705285727018406e-02,9.097357094287872314e-02
9.693050384521484375e+00,9.058877907305529220e-03,6.329376250505447388e-02
9.753529548645019531e+00,1.776356839400250465e-15,6.021363660693168640e-02
9.814009666442871094e+00,-1.453041683515898796e-02,6.636296212673187256e-02
9.874500274658203125e+00,3.104827187433834013e-02,9.199923276901245117e-02
9.934980392456054688e+00,7.840890912249776079e-02,1.022741124033927917e-01
9.995470046997070312e+00,5.286634079642915651e-02,5.890664458274841309e-02
1.005595016479492188e+01,1.160361799283560202e-01,8.708038926124572754e-02
1.011643028259277344e+01,1.966390454827529055e-01,4.063349664211273193e-01
1.017691993713378906e+01,8.510628751464111019e-02,2.868728041648864746e-01
1.023740005493164062e+01,-1.776356839400250465e-15,3.268343210220336914e-01
1.029788017272949219e+01,-7.319736125521991710e-02,1.179734319448471069e-01
1.035836982727050781e+01,-5.856034336429871701e-02,1.092945560812950134e-01
1.041884994506835938e+01,-6.633158612712009017e-02,1.061402633786201477e-01
1.047933006286621094e+01,-6.990957445258771941e-02,9.598368406295776367e-02
1.053981971740722656e+01,3.552713678800500929e-15,9.357542544603347778e-02
1.060029983520507812e+01,1.567654135905645063e-01,8.810386806726455688e-02
1.066079044342041016e+01,2.003565854040108007e-01,9.338874369859695435e-02
1.072126960754394531e+01,1.654445185539366037e-01,8.208052068948745728e-02
1.078174972534179688e+01,1.249789852282141567e-01,9.176138043403625488e-02
1.084224033355712891e+01,3.552713678800500929e-15,7.164574414491653442e-02
1.090272045135498047e+01,-1.594438831508977472e-01,1.026476249098777771e-01
1.096319961547851562e+01,-1.921899870953289735e-01,8.471538871526718140e-02
1.102369022369384766e+01,0.000000000000000000e+00,8.210215717554092407e-02
1.108417034149169922e+01,4.836107712087631683e-01,1.022345423698425293e-01
1.114465045928955078e+01,1.149225624595262119e+00,1.384901255369186401e-01
1.120514011383056641e+01,2.490322966717162245e+00,1.190315410494804382e-01
1.126562023162841797e+01,3.503799016154003354e+00,1.212929040193557739e-01
1.132610988616943359e+01,3.219867683061016450e+00,1.279072314500808716e-01
1.138659000396728516e+01,2.478149278816086820e+00,1.245642080903053284e-01
1.144707012176513672e+01,1.837826017961534220e+00,1.233207732439041138e-01
1.150755977630615234e+01,1.584186502258104312e+00,1.949433684349060059e-01
1.156803989410400391e+01,9.613466665077670115e-01,1.697402149438858032e-01
1.162852001190185547e+01,4.555863317935422430e-01,3.414476215839385986e-01
1.168900966644287109e+01,1.556344695626101782e-01,1.163696944713592529e-01
1.174948978424072266e+01,5.618534108233319557e-02,1.802247464656829834e-01
1.180996990203857422e+01,-2.454697919218062907e-02,1.857084035873413086e-01
1.187045955657958984e+01,0.000000000000000000e+00,1.030193418264389038e-01
1.193093967437744141e+01,4.919351867639623066e-01,1.971218138933181763e-01
1.199143028259277344e+01,7.726932991195223366e-01,1.111537292599678040e-01
1.205191040039062500e+01,7.963983268484291500e-01,1.193885654211044312e-01
1.211238956451416016e+01,6.986132055098543958e-01,1.287214457988739014e-01
1.217288017272949219e+01,6.689232554881137105e-01,9.083354473114013672e-02
1.223336029052734375e+01,6.727470301287841181e-01,8.939787745475769043e-02
1.229384040832519531e+01,7.452436504740802548e-01,9.700323641300201416e-02
1.235433006286621094e+01,8.449929676612430995e-01,8.882828056812286377e-02
1.241481018066406250e+01,9.478402067090954120e-01,1.203656047582626343e-01
1.247529029846191406e+01,9.107953092025287134e-01,1.030041351914405823e-01
1.253577995300292969e+01,9.848069994506936098e-01,1.038389354944229126e-01
1.259626007080078125e+01,1.092121498159944082e+00,1.663308739662170410e-01
1.265674972534179688e+01,1.074384535206617031e+00,1.482985913753509521e-01
1.271722984313964844e+01,8.571297626907092848e-01,1.598294079303741455e-01
1.277770996093750000e+01,6.902494432076391462e-01,1.534308493137359619e-01
1.283819961547851562e+01,4.364030623055015212e-01,3.820981979370117188e-01
1.289867973327636719e+01,1.905721657975529837e-01,4.586724638938903809e-01
1.295915985107421875e+01,-1.288678282478628034e-02,3.229886293411254883e-01
1.301965045928955078e+01,-1.245126772783322622e-02,1.087796390056610107e-01
1.308012962341308594e+01,3.552713678800500929e-15,1.373819708824157715e-01
1.314060974121093750e+01,6.041267164335195616e-02,1.821743100881576538e-01
1.320110034942626953e+01,2.031602456123966505e-01,1.565489768981933594e-01
1.326158046722412109e+01,2.112935724326394649e-01,8.213075995445251465e-02
1.332205963134765625e+01,1.649970842909560531e-01,7.382735610008239746e-02
1.338255023956298828e+01,6.375471723309367178e-02,8.168444782495498657e-02
1.344303035736083984e+01,-4.065370642206467267e-02,9.965995699167251587e-02
1.350352001190185547e+01,-3.398758993910533377e-02,9.177336096763610840e-02
1.356400012969970703e+01,1.776356839400250465e-15,2.605752944946289062e-01
1.362448024749755859e+01,-7.005147574180270453e-02,1.085624694824218750e-01
1.368496990203857422e+01,-1.794053631274472593e-01,1.032245606184005737e-01
1.374545001983642578e+01,-1.874042189560398697e-02,1.056071743369102478e-01
1.380593013763427734e+01,9.746481677994012216e-02,9.126929193735122681e-02
1.386641979217529297e+01,0.000000000000000000e+00,1.807731837034225464e-01
