# col1: wavelength, col2: cont_sub flux, col3: Flux error
7.394670009613037109e+00,-2.255692616008053708e-03,9.578459896147251129e-03
7.424910068511962891e+00,1.557256982961940928e-02,9.088509250432252884e-04
7.455150127410888672e+00,5.269162940545429885e-02,6.801590323448181152e-03
7.485400199890136719e+00,8.255801494876763291e-02,1.893668808043003082e-02
7.515639781951904297e+00,5.641855303693660284e-02,2.678361954167485237e-03
7.545879840850830078e+00,1.003402862327988920e-01,2.370620705187320709e-02
7.576119899749755859e+00,1.364384480240601327e-01,4.192071780562400818e-02
7.636600017547607422e+00,1.511623968539599350e-01,4.474187493324279785e-01
7.697090148925781250e+00,1.037864438864355421e-01,1.693732440471649170e-01
7.757569789886474609e+00,7.373142845337604667e-02,1.863051950931549072e-02
7.818049907684326172e+00,5.766419455016352780e-02,7.529659569263458252e-02
7.878540039062500000e+00,1.364833821991421892e-01,2.371209859848022461e-02
7.939020156860351562e+00,1.714825551615351551e-01,2.974618971347808838e-02
7.999509811401367188e+00,1.255957384199561933e-01,1.928330957889556885e-02
8.059989929199218750e+00,6.106050696707765457e-02,3.091415762901306152e-02
8.120470046997070312e+00,7.326420528051635905e-02,5.526795983314514160e-03
8.180959701538085938e+00,7.429671871340681744e-02,2.860127389430999756e-02
8.241439819335937500e+00,3.611226390617472415e-02,1.393738389015197754e-02
8.301919937133789062e+00,1.884204918580184573e-02,1.649878919124603271e-02
8.362409591674804688e+00,3.547644887561107740e-02,4.685518145561218262e-02
8.422889709472656250e+00,9.816090868605592545e-02,3.322906494140625000e-01
8.483369827270507812e+00,8.477728583772459192e-02,2.244395017623901367e-01
8.543860435485839844e+00,1.179550682239279835e-01,2.845631726086139679e-02
8.604339599609375000e+00,8.776421156946800917e-02,7.149574905633926392e-02
8.664830207824707031e+00,0.000000000000000000e+00,1.372633576393127441e-01
8.725310325622558594e+00,1.322215151758527885e-01,1.139298677444458008e-01
8.785790443420410156e+00,1.311978697257387416e-01,5.272922292351722717e-02
8.846280097961425781e+00,8.589975113082609637e-02,1.395962666720151901e-02
8.906760215759277344e+00,9.033825739545026101e-02,2.254095971584320068e-01
8.967240333557128906e+00,0.000000000000000000e+00,2.961951196193695068e-01
9.027729988098144531e+00,1.110624047671910919e-01,1.636986732482910156e-01
9.088210105895996094e+00,7.053763963675846460e-02,2.648776397109031677e-03
9.148690223693847656e+00,1.014960216187726361e-01,1.535916477441787720e-01
9.209179878234863281e+00,1.157648900389259272e-01,5.662981793284416199e-02
9.269659996032714844e+00,3.329358319488361362e-01,8.946709334850311279e-02
9.330149650573730469e+00,1.342848942041064697e-01,2.731010690331459045e-02
9.390629768371582031e+00,9.475592163720053529e-02,7.920809090137481689e-02
9.451109886169433594e+00,3.092902085748497343e-02,1.794526278972625732e-01
9.511599540710449219e+00,6.254425047109701818e-02,8.632189780473709106e-02
9.572079658508300781e+00,0.000000000000000000e+00,1.688844561576843262e-01
9.632559776306152344e+00,1.349051050663970519e-01,7.711807638406753540e-02
9.693050384521484375e+00,9.806410068279786119e-02,1.182394623756408691e-01
9.753529548645019531e+00,-2.718012332400265851e-04,2.563225030899047852e-01
9.814009666442871094e+00,5.672743474046867962e-02,8.002041280269622803e-02
9.874500274658203125e+00,3.411941098159873564e-02,9.134212136268615723e-02
9.934980392456054688e+00,0.000000000000000000e+00,1.681490689516067505e-01
9.995470046997070312e+00,6.235043882329710518e-02,2.300072759389877319e-01
1.005595016479492188e+01,6.156864942723833112e-02,1.532360464334487915e-01
1.011643028259277344e+01,6.304838874871188104e-02,8.277638815343379974e-03
1.017691993713378906e+01,-2.706645602833412934e-02,6.189538538455963135e-02
1.023740005493164062e+01,3.395287744137109875e-03,1.208339352160692215e-02
1.029788017272949219e+01,4.735548715138498954e-02,6.615396589040756226e-02
1.035836982727050781e+01,5.551115123125782702e-17,3.466239944100379944e-02
1.041884994506835938e+01,4.760251931446041196e-02,1.557435933500528336e-02
1.047933006286621094e+01,1.896857341704105693e-02,1.112020909786224365e-01
1.053981971740722656e+01,7.511712906196177375e-03,1.491930931806564331e-01
1.060029983520507812e+01,8.211978509018924566e-02,1.826287060976028442e-01
1.066079044342041016e+01,2.937262261663636798e-02,2.083957940340042114e-01
1.072126960754394531e+01,1.706162411431895176e-01,8.749668300151824951e-02
1.078174972534179688e+01,1.431139246652889385e-01,7.046184688806533813e-02
1.084224033355712891e+01,0.000000000000000000e+00,2.737083137035369873e-01
1.090272045135498047e+01,3.100226835124375580e-02,1.186700239777565002e-01
1.096319961547851562e+01,1.429746045752020578e-01,4.389682039618492126e-02
1.102369022369384766e+01,1.304608282687110266e-01,1.269038170576095581e-01
1.108417034149169922e+01,1.038187989339366402e-01,2.497892230749130249e-01
1.114465045928955078e+01,6.442672908127650144e-02,2.762705683708190918e-01
1.120514011383056641e+01,-4.998216285269152515e-02,3.064418435096740723e-01
1.126562023162841797e+01,1.718319788494994116e-01,1.475494056940078735e-01
1.132610988616943359e+01,1.191444811739733045e-01,1.455776989459991455e-01
1.138659000396728516e+01,2.271069361115590768e-01,3.498111069202423096e-01
1.144707012176513672e+01,1.205759000135033232e-01,9.026183933019638062e-02
1.150755977630615234e+01,-2.141598437235164853e-02,2.796287834644317627e-01
1.156803989410400391e+01,-1.107381435988602503e-02,1.652425378561019897e-01
1.162852001190185547e+01,1.147967715366486341e-01,1.290931403636932373e-01
1.168900966644287109e+01,7.745621231172583609e-02,3.351432830095291138e-02
1.174948978424072266e+01,-1.110223024625156540e-16,7.089053839445114136e-02
1.180996990203857422e+01,1.985883824906587436e-01,1.578832864761352539e-01
1.187045955657958984e+01,1.393529306292481396e-01,3.891841322183609009e-02
1.193093967437744141e+01,1.102222175318151587e-02,2.703005969524383545e-01
1.199143028259277344e+01,-5.551115123125782702e-17,2.362858355045318604e-01
1.205191040039062500e+01,5.158529589867633103e-02,7.188469171524047852e-02
1.211238956451416016e+01,1.232934231005014536e-01,9.659244120121002197e-02
1.217288017272949219e+01,1.762631227898543429e-01,5.585891753435134888e-02
1.223336029052734375e+01,1.850236741214874581e-01,2.880087494850158691e-02
1.229384040832519531e+01,2.112505005139367897e-01,1.807337999343872070e-01
1.235433006286621094e+01,1.990549087327644906e-01,1.093190982937812805e-01
1.241481018066406250e+01,1.441622310345560543e-01,8.833909779787063599e-02
1.247529029846191406e+01,2.329605421470934967e-01,4.469050094485282898e-02
1.253577995300292969e+01,2.100980977223283475e-01,1.569831073284149170e-01
1.259626007080078125e+01,9.633549456591922189e-02,2.876691520214080811e-01
1.265674972534179688e+01,1.200570513478944612e-01,5.332252383232116699e-02
1.271722984313964844e+01,1.036672535065900624e-01,5.793657898902893066e-02
1.277770996093750000e+01,1.320590794222544218e-01,2.572615072131156921e-02
1.283819961547851562e+01,1.610849689337014445e-01,1.142278462648391724e-01
1.289867973327636719e+01,1.227916140298372372e-01,2.176445350050926208e-02
1.295915985107421875e+01,1.721616427317584908e-02,2.510505914688110352e-01
1.301965045928955078e+01,0.000000000000000000e+00,1.582314670085906982e-01
1.308012962341308594e+01,6.826509404918146284e-02,9.204822778701782227e-02
1.314060974121093750e+01,6.271487064668856970e-02,7.000999897718429565e-02
1.320110034942626953e+01,1.897501463568668778e-01,3.610281646251678467e-02
1.326158046722412109e+01,3.814393982177505249e-01,1.505049020051956177e-01
1.332205963134765625e+01,9.533828555996909371e-02,2.169946730136871338e-01
1.338255023956298828e+01,4.947471109041701176e-02,1.439855247735977173e-01
1.344303035736083984e+01,0.000000000000000000e+00,4.767192900180816650e-02
1.350352001190185547e+01,1.450375851962043550e-01,1.729167699813842773e-01
1.356400012969970703e+01,6.722168282910911952e-02,1.072168424725532532e-01
1.362448024749755859e+01,1.313792306307112190e-01,2.507218420505523682e-01
1.368496990203857422e+01,2.962232381904084111e-02,3.129319846630096436e-01
1.374545001983642578e+01,5.223515609727336084e-03,1.042738649994134903e-02
1.380593013763427734e+01,2.015896373397226826e-01,5.684366822242736816e-02
1.386641979217529297e+01,5.080656175493686311e-01,4.205148294568061829e-02
