# col1: wavelength, col2: cont_sub flux, col3: Flux error
9.209179878234863281e+00,0.000000000000000000e+00,2.001812681555747986e-03
9.269659996032714844e+00,1.936738042114652392e-03,5.409216973930597305e-03
9.330149650573730469e+00,1.604833043587300390e-03,8.113717194646596909e-04
9.390629768371582031e+00,1.295635888037716121e-03,7.527109701186418533e-04
9.451109886169433594e+00,1.368297720310135412e-04,5.404874100349843502e-04
9.511599540710449219e+00,1.387778780781445676e-17,1.708012190647423267e-03
9.572079658508300781e+00,-8.414672559792224504e-04,1.951696234755218029e-03
9.632559776306152344e+00,1.415143050516848300e-03,1.134042860940098763e-03
9.693050384521484375e+00,2.063854189653102633e-03,3.159226384013891220e-03
9.753529548645019531e+00,2.832066886241949022e-03,5.592774832621216774e-04
9.814009666442871094e+00,1.387778780781445676e-17,1.246917876414954662e-03
9.874500274658203125e+00,7.307074583707134918e-04,4.197396803647279739e-03
9.934980392456054688e+00,1.034448720425365509e-03,1.221966464072465897e-03
9.995470046997070312e+00,1.350666254022206414e-03,1.775062526576220989e-03
1.005595016479492188e+01,2.487592400335067455e-03,1.757029793225228786e-03
1.011643028259277344e+01,1.847984584865944302e-03,5.368892569094896317e-03
1.017691993713378906e+01,2.115005182532561645e-03,1.777572324499487877e-03
1.023740005493164062e+01,-5.778021606708816371e-05,9.913940448313951492e-04
1.029788017272949219e+01,0.000000000000000000e+00,1.031746272929012775e-03
1.035836982727050781e+01,2.630163785063296955e-03,2.543836017139256001e-04
1.041884994506835938e+01,2.664957019175837050e-03,2.043099841102957726e-03
1.047933006286621094e+01,-1.387778780781445676e-17,2.576631261035799980e-03
1.053981971740722656e+01,-4.633647736169699272e-04,1.969877863302826881e-03
1.060029983520507812e+01,1.416266635469912161e-03,1.426826696842908859e-03
1.066079044342041016e+01,3.725194053192978916e-03,7.160907145589590073e-03
1.072126960754394531e+01,3.048869426016204143e-03,8.569817058742046356e-03
1.078174972534179688e+01,0.000000000000000000e+00,2.758482936769723892e-03
1.084224033355712891e+01,4.042196535141068248e-03,1.518974546343088150e-03
1.090272045135498047e+01,6.058647756844032228e-03,2.145235426723957062e-03
1.096319961547851562e+01,4.503606966881762430e-03,5.417617503553628922e-03
