# col1: wavelength, col2: cont_sub flux, col3: Flux error
6.366439819335937500e+00,5.036565927508407370e-02,4.864916205406188965e-03
6.396679878234863281e+00,3.985437268667990640e-02,5.564086139202117920e-03
6.426929950714111328e+00,2.490990721107019801e-02,5.611732602119445801e-03
6.457170009613037109e+00,1.546291437856806006e-02,1.680091023445129395e-03
6.487410068511962891e+00,1.562162720231680124e-02,3.090813755989074707e-03
6.517650127410888672e+00,1.434694243689754733e-02,1.258082687854766846e-03
6.547890186309814453e+00,0.000000000000000000e+00,3.202117979526519775e-03
6.578139781951904297e+00,1.457437451772600201e-02,6.129935383796691895e-03
6.608379840850830078e+00,1.779798885130440267e-03,8.820667862892150879e-03
6.638619899749755859e+00,4.996237341388015674e-03,0.000000000000000000e+00
6.668859958648681641e+00,-9.616478857329135987e-04,1.196575909852981567e-02
6.699100017547607422e+00,7.406196843891821313e-04,5.196779966354370117e-03
6.729350090026855469e+00,-2.561529486735969474e-02,2.730678766965866089e-02
6.759590148925781250e+00,-2.038678602650473293e-03,1.188228279352188110e-02
6.789830207824707031e+00,1.746780087167160156e-02,8.734136819839477539e-03
6.820069789886474609e+00,1.194710833989975907e-02,2.065196633338928223e-03
6.850309848785400391e+00,2.045453872526967198e-02,6.235435605049133301e-03
6.880559921264648438e+00,1.303252701731247298e-02,9.220145642757415771e-03
6.910799980163574219e+00,8.120065954109551010e-03,3.014445304870605469e-03
6.941040039062500000e+00,6.866831326897665511e-03,2.365246415138244629e-03
6.971280097961425781e+00,1.197241573568333384e-02,9.560286998748779297e-04
7.001520156860351562e+00,1.002168511783715910e-02,4.986919462680816650e-03
7.031770229339599609e+00,1.114437157360143038e-02,6.297737360000610352e-03
7.062009811401367188e+00,7.856070147562621564e-03,3.760300576686859131e-03
7.092249870300292969e+00,0.000000000000000000e+00,3.203675150871276855e-03
7.122489929199218750e+00,-1.444429864545820896e-03,4.400461912155151367e-04
7.152729988098144531e+00,1.221932970477671021e-02,2.208843827247619629e-03
7.182980060577392578e+00,1.285616937349776112e-02,4.482038319110870361e-03
7.213220119476318359e+00,2.612445444916811077e-02,2.188250422477722168e-03
7.243460178375244141e+00,2.152246345114425252e-02,6.139896810054779053e-03
7.273700237274169922e+00,1.038586021290618944e-02,2.387240529060363770e-03
7.303939819335937500e+00,1.335389424305499784e-02,2.873912453651428223e-03
7.334189891815185547e+00,1.657173608127396336e-02,1.256666332483291626e-02
7.364429950714111328e+00,1.512057647999540122e-02,1.166978478431701660e-02
7.394670009613037109e+00,1.315051013862231222e-02,5.011335015296936035e-03
7.424910068511962891e+00,4.626425548647311592e-03,0.000000000000000000e+00
7.455150127410888672e+00,1.297089953316657440e-02,0.000000000000000000e+00
7.485400199890136719e+00,1.307712148654979756e-02,2.185739576816558838e-03
7.515639781951904297e+00,2.511678997975005934e-02,1.286700367927551270e-03
7.545879840850830078e+00,2.837396542746614680e-02,5.848765373229980469e-03
7.576119899749755859e+00,3.115913117946392252e-02,6.964504718780517578e-04
7.636600017547607422e+00,3.867474571286195761e-01,4.072645306587219238e-01
7.697090148925781250e+00,2.833041871359753272e-01,2.381198704242706299e-01
7.757569789886474609e+00,4.846132421878918128e-02,2.334679663181304932e-02
7.818049907684326172e+00,2.611834474680257978e-02,1.911386847496032715e-02
7.878540039062500000e+00,5.319585776902796548e-02,2.570033073425292969e-03
7.939020156860351562e+00,6.560603874746512298e-02,1.498566567897796631e-02
7.999509811401367188e+00,4.969130892454293180e-02,1.192612759768962860e-02
8.059989929199218750e+00,5.675636364656122534e-03,4.115294665098190308e-02
8.120470046997070312e+00,0.000000000000000000e+00,4.622641950845718384e-02
8.180959701538085938e+00,4.712935566066328574e-02,1.916915178298950195e-03
8.241439819335937500e+00,7.261482490303772241e-02,2.854683995246887207e-02
8.301919937133789062e+00,5.833668801798663761e-02,1.981262862682342529e-02
8.362409591674804688e+00,4.421190486599591019e-02,1.565219461917877197e-02
8.422889709472656250e+00,9.548728593716970803e-02,8.603935688734054565e-02
8.483369827270507812e+00,6.364189652083163118e-02,3.676569089293479919e-02
8.543860435485839844e+00,2.818312520955978950e-02,8.882427215576171875e-02
8.604339599609375000e+00,7.730875664420211457e-02,1.359296739101409912e-01
8.664830207824707031e+00,4.106955396843348094e-02,4.489553719758987427e-02
8.725310325622558594e+00,2.562022797336682700e-02,4.153845831751823425e-02
8.785790443420410156e+00,-5.551115123125782702e-17,1.969822943210601807e-01
8.846280097961425781e+00,5.711685533657195890e-03,1.840731054544448853e-01
8.906760215759277344e+00,2.493591532402039679e-02,1.232015118002891541e-01
8.967240333557128906e+00,1.110223024625156540e-16,2.166790366172790527e-01
9.027729988098144531e+00,1.109841485186202625e-02,1.390733867883682251e-01
9.088210105895996094e+00,1.182828283923144097e-01,1.227972581982612610e-01
9.148690223693847656e+00,9.040676893820820403e-02,1.161351203918457031e-01
9.209179878234863281e+00,2.220446049250313081e-16,1.266105473041534424e-01
9.269659996032714844e+00,1.842005929970743638e-01,1.622852236032485962e-01
9.330149650573730469e+00,1.365752342833066457e-01,5.525639653205871582e-02
9.390629768371582031e+00,2.940740194943414210e-02,1.714853048324584961e-01
9.451109886169433594e+00,4.679801217188750417e-02,1.440379470586776733e-01
9.511599540710449219e+00,0.000000000000000000e+00,1.327433884143829346e-01
9.572079658508300781e+00,4.340699210970477839e-02,1.665720641613006592e-01
9.632559776306152344e+00,3.285743645061067753e-02,1.410583108663558960e-01
9.693050384521484375e+00,6.441625365873626663e-02,1.208246871829032898e-01
9.753529548645019531e+00,1.249419827033793062e-01,2.102802544832229614e-01
9.814009666442871094e+00,9.951749678212107320e-02,1.972483545541763306e-01
9.874500274658203125e+00,0.000000000000000000e+00,2.251968234777450562e-01
9.934980392456054688e+00,7.838835111304787162e-03,3.041341304779052734e-01
9.995470046997070312e+00,5.650260405161877664e-02,3.427858054637908936e-01
1.005595016479492188e+01,6.006385810855463525e-02,3.679696917533874512e-01
1.011643028259277344e+01,1.442839930448669428e-02,3.804647624492645264e-01
1.017691993713378906e+01,-1.259361206874309858e-03,4.102459549903869629e-01
1.023740005493164062e+01,-5.191171602958943865e-02,3.958160877227783203e-01
1.029788017272949219e+01,4.440892098500626162e-16,3.533688783645629883e-01
1.035836982727050781e+01,6.142903882371131274e-02,3.399855196475982666e-01
1.041884994506835938e+01,6.776470826957936566e-02,3.024599552154541016e-01
1.047933006286621094e+01,4.213286317307485263e-02,2.394550889730453491e-01
1.053981971740722656e+01,3.283879020227353784e-02,1.894986182451248169e-01
1.060029983520507812e+01,7.557303012703475709e-02,1.704268306493759155e-01
1.066079044342041016e+01,5.700130484548426857e-02,1.743225753307342529e-01
1.072126960754394531e+01,0.000000000000000000e+00,2.064205855131149292e-01
1.078174972534179688e+01,5.212279298257271876e-02,1.623419821262359619e-01
1.084224033355712891e+01,2.958554321180528746e-02,1.416618525981903076e-01
1.090272045135498047e+01,3.502209309290904571e-02,1.128730028867721558e-01
1.096319961547851562e+01,1.585591140246034314e-02,1.589035093784332275e-01
1.102369022369384766e+01,-3.261916539170339746e-02,1.691788285970687866e-01
1.108417034149169922e+01,4.665939268177243804e-02,1.611825525760650635e-01
1.114465045928955078e+01,9.203505332713612930e-02,1.323495060205459595e-01
1.120514011383056641e+01,1.810477414012274799e-01,9.580884128808975220e-02
1.126562023162841797e+01,1.875049393717356239e-01,1.209810823202133179e-01
1.132610988616943359e+01,2.674399568377969771e-01,4.596762359142303467e-02
1.138659000396728516e+01,1.640369607479748026e-01,5.072742328047752380e-02
1.144707012176513672e+01,2.319554466318201058e-01,1.128206402063369751e-01
1.150755977630615234e+01,4.961869245920214055e-02,9.558106958866119385e-02
1.156803989410400391e+01,5.714592480652491702e-02,1.246052235364913940e-01
1.162852001190185547e+01,8.818620001356647364e-02,1.837590634822845459e-01
1.168900966644287109e+01,1.140025021306243502e-01,2.481633424758911133e-01
1.174948978424072266e+01,0.000000000000000000e+00,2.249695062637329102e-01
1.180996990203857422e+01,5.657391170873893316e-02,1.563904434442520142e-01
1.187045955657958984e+01,2.862398020320799930e-02,2.615290582180023193e-01
1.193093967437744141e+01,3.190598975487946021e-02,2.466906607151031494e-01
1.199143028259277344e+01,-1.049004295537736553e-02,2.744951248168945312e-01
1.205191040039062500e+01,-3.529047904701876348e-03,2.946987450122833252e-01
1.211238956451416016e+01,-9.515735507182121466e-02,3.126300573348999023e-01
1.217288017272949219e+01,-3.873439499906927708e-02,4.556787610054016113e-01
1.223336029052734375e+01,0.000000000000000000e+00,4.900363981723785400e-01
1.229384040832519531e+01,2.495245080452468400e-02,4.485773146152496338e-01
1.235433006286621094e+01,4.314333223057076339e-03,4.349122345447540283e-01
1.241481018066406250e+01,-3.083483809158371614e-02,4.177259504795074463e-01
1.247529029846191406e+01,-3.235790123161752518e-02,4.411370158195495605e-01
1.253577995300292969e+01,1.318789034465339682e-02,4.585513472557067871e-01
1.259626007080078125e+01,-5.256823943785304820e-02,5.174747705459594727e-01
1.265674972534179688e+01,-8.660796844114759807e-02,5.302892923355102539e-01
1.271722984313964844e+01,-1.981232784831821192e-02,4.732585251331329346e-01
1.277770996093750000e+01,6.065980656770797452e-02,4.958408474922180176e-01
1.283819961547851562e+01,9.440575786748750531e-02,5.148873329162597656e-01
1.289867973327636719e+01,9.814356077165209413e-02,5.776227116584777832e-01
1.295915985107421875e+01,0.000000000000000000e+00,5.167156457901000977e-01
1.301965045928955078e+01,1.144863328051748397e-02,5.504161715507507324e-01
1.308012962341308594e+01,2.107801130578446092e-02,5.163370370864868164e-01
1.314060974121093750e+01,4.894725220744966521e-03,5.254766345024108887e-01
1.320110034942626953e+01,6.243406444383658993e-02,5.553808212280273438e-01
1.326158046722412109e+01,-1.609434621664362908e-02,6.213967800140380859e-01
1.332205963134765625e+01,-3.068811063177356857e-02,6.307870149612426758e-01
1.338255023956298828e+01,2.641805885811265853e-02,6.993305683135986328e-01
1.344303035736083984e+01,0.000000000000000000e+00,6.976236701011657715e-01
1.350352001190185547e+01,-1.547054624712718152e-02,5.624541044235229492e-01
1.356400012969970703e+01,2.773356266951854110e-02,5.373432040214538574e-01
1.362448024749755859e+01,-8.893939595531108466e-02,5.654163956642150879e-01
1.368496990203857422e+01,-4.304648674728106528e-02,5.917503237724304199e-01
1.374545001983642578e+01,-3.377163689605833241e-02,5.311909317970275879e-01
1.380593013763427734e+01,0.000000000000000000e+00,4.145498871803283691e-01
1.386641979217529297e+01,-6.517380215659240861e-02,3.303378820419311523e-01
