# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.608379840850830078e+00,2.720024140881238672e-03,1.592794549651443958e-03
6.638619899749755859e+00,2.807599227480514492e-03,1.054932014085352421e-03
6.668859958648681641e+00,1.594453192682185327e-03,6.540971808135509491e-04
6.699100017547607422e+00,2.845210971239714448e-04,3.514024137984961271e-04
6.729350090026855469e+00,-5.320063836405791724e-04,2.539260021876543760e-04
6.759590148925781250e+00,0.000000000000000000e+00,2.970140194520354271e-04
6.789830207824707031e+00,2.332724927457521802e-03,5.706544616259634495e-04
6.820069789886474609e+00,6.089839938286392695e-03,1.176231773570179939e-03
6.850309848785400391e+00,1.030265634679389253e-02,5.017127259634435177e-04
6.880559921264648438e+00,1.344129635731945716e-02,4.282561130821704865e-04
6.910799980163574219e+00,1.496523058233974190e-02,3.375171218067407608e-04
6.941040039062500000e+00,1.525822183147353128e-02,6.154017755761742592e-04
6.971280097961425781e+00,1.495238229080479708e-02,4.256711981724947691e-04
7.001520156860351562e+00,1.416531685271625596e-02,3.443593450356274843e-04
7.031770229339599609e+00,1.283157510879559537e-02,7.573241600766777992e-04
7.062009811401367188e+00,1.204633818965934744e-02,8.540190174244344234e-04
7.092249870300292969e+00,1.279091076350313827e-02,3.899318689946085215e-04
7.122489929199218750e+00,1.399448089632164549e-02,3.206975816283375025e-04
7.152729988098144531e+00,1.433927677675844725e-02,3.629909479059278965e-04
7.182980060577392578e+00,1.474297308851937882e-02,4.216202360112220049e-04
7.213220119476318359e+00,1.691730911741655408e-02,8.320602355524897575e-04
7.243460178375244141e+00,2.022096888339651455e-02,1.712496159598231316e-03
7.273700237274169922e+00,2.264415574809944265e-02,1.381476293317973614e-03
7.303939819335937500e+00,2.468069401372746663e-02,5.104106967337429523e-04
7.334189891815185547e+00,2.759804409731164698e-02,8.111536153592169285e-04
7.364429950714111328e+00,3.063474894292116113e-02,1.315997098572552204e-03
7.394670009613037109e+00,3.334457881531251167e-02,2.111305017024278641e-03
7.424910068511962891e+00,3.720773803933694057e-02,4.149843472987413406e-03
7.455150127410888672e+00,4.526722747295333638e-02,2.929772483184933662e-03
7.485400199890136719e+00,5.792316307371547790e-02,2.115619136020541191e-03
7.515639781951904297e+00,7.042462402910369679e-02,3.724940819665789604e-03
7.576119899749755859e+00,9.527091900500793409e-02,2.671358175575733185e-03
7.636600017547607422e+00,1.096644137146485509e-01,5.548955406993627548e-03
7.697090148925781250e+00,1.246963675710651281e-01,3.939267713576555252e-03
7.757569789886474609e+00,1.385334792117557945e-01,1.241967082023620605e-03
7.818049907684326172e+00,1.420736775183927270e-01,3.572100773453712463e-03
7.878540039062500000e+00,1.327519004826208660e-01,1.216754317283630371e-03
7.939020156860351562e+00,1.150470245251863366e-01,1.120910048484802246e-03
7.999509811401367188e+00,9.558147417864273909e-02,7.064566016197204590e-04
8.059989929199218750e+00,7.822073825767367206e-02,5.210414528846740723e-04
8.120470046997070312e+00,6.559066918241431010e-02,2.554617822170257568e-03
8.180959701538085938e+00,5.896649182895732921e-02,2.264862414449453354e-03
8.241439819335937500e+00,5.691967185900709270e-02,1.681081601418554783e-03
8.301919937133789062e+00,5.631620274158194439e-02,3.232877934351563454e-04
8.362409591674804688e+00,5.650255752979709001e-02,1.045070588588714600e-03
8.422889709472656250e+00,5.786869115916423723e-02,5.650252569466829300e-04
8.483369827270507812e+00,6.588054291832630416e-02,1.695260172709822655e-03
8.543860435485839844e+00,7.752496338393836950e-02,2.927468391135334969e-03
8.604339599609375000e+00,8.479959816924566296e-02,2.792719518765807152e-03
8.664830207824707031e+00,7.970422636252802451e-02,1.970731886103749275e-03
8.725310325622558594e+00,6.277922770876208369e-02,1.410450320690870285e-03
8.785790443420410156e+00,4.167279732285295024e-02,2.100385958328843117e-03
8.846280097961425781e+00,2.285820633888863140e-02,2.458231756463646889e-03
8.906760215759277344e+00,1.029537056182908139e-02,1.661008689552545547e-03
8.967240333557128906e+00,4.648347346440567796e-03,1.422235043719410896e-03
9.027729988098144531e+00,2.557725159472903909e-03,1.727131195366382599e-03
9.088210105895996094e+00,1.245910280476700271e-03,1.738498802296817303e-03
9.148690223693847656e+00,0.000000000000000000e+00,1.126101822592318058e-03
9.209179878234863281e+00,-8.231507158504985933e-04,7.907621329650282860e-04
9.269659996032714844e+00,-9.321670476929583282e-04,1.829420682042837143e-03
9.330149650573730469e+00,-6.526256323893253608e-04,3.210850525647401810e-03
9.390629768371582031e+00,-4.338434664832163667e-04,3.232680959627032280e-03
9.451109886169433594e+00,0.000000000000000000e+00,2.607791917398571968e-03
9.511599540710449219e+00,6.310726544424272166e-04,2.377693308517336845e-03
9.572079658508300781e+00,1.240642686814785733e-03,2.466199919581413269e-03
9.632559776306152344e+00,1.656672250210350361e-03,2.563292859122157097e-03
9.693050384521484375e+00,1.679829097599783161e-03,2.840626752004027367e-03
9.753529548645019531e+00,1.026036504303246000e-03,3.200172679498791695e-03
9.814009666442871094e+00,-1.387778780781445676e-17,3.213095245882868767e-03
9.874500274658203125e+00,-4.867157280228212590e-04,3.412258112803101540e-03
9.934980392456054688e+00,-9.616483171425715959e-04,3.646366996690630913e-03
9.995470046997070312e+00,-1.781896071196206743e-03,3.413795726373791695e-03
1.005595016479492188e+01,-1.907090168528469132e-03,3.034123685210943222e-03
1.011643028259277344e+01,-1.652127147135681873e-03,2.569754375144839287e-03
1.017691993713378906e+01,-1.796607942644787292e-03,2.729530679062008858e-03
1.023740005493164062e+01,-1.588718364362709523e-03,3.493262222036719322e-03
1.029788017272949219e+01,-8.438139266661592863e-04,3.392698941752314568e-03
1.035836982727050781e+01,-1.387778780781445676e-17,2.900398103520274162e-03
1.041884994506835938e+01,1.202956506177244034e-03,3.106602234765887260e-03
1.047933006286621094e+01,1.968109245501392657e-03,3.250026144087314606e-03
1.053981971740722656e+01,1.168560768093102054e-03,2.742185024544596672e-03
1.060029983520507812e+01,2.775557561562891351e-17,2.215615008026361465e-03
1.066079044342041016e+01,-7.873692565025514067e-04,2.395333023741841316e-03
1.072126960754394531e+01,-2.209737395587191289e-03,2.969806315377354622e-03
1.078174972534179688e+01,-3.833443679725517805e-03,3.346531186252832413e-03
1.084224033355712891e+01,-3.822586850216191934e-03,3.501537488773465157e-03
1.090272045135498047e+01,0.000000000000000000e+00,3.469170304015278816e-03
1.096319961547851562e+01,8.919156357669932866e-03,3.880242817103862762e-03
1.102369022369384766e+01,2.140320046882021598e-02,4.917263519018888474e-03
1.108417034149169922e+01,3.773537605339660761e-02,5.936221685260534286e-03
1.114465045928955078e+01,6.289595096471078950e-02,6.135503295809030533e-03
1.120514011383056641e+01,9.474476145432372820e-02,4.870695061981678009e-03
1.126562023162841797e+01,1.204422146418311634e-01,5.671722348779439926e-03
1.132610988616943359e+01,1.272281979700181365e-01,8.455937728285789490e-03
1.138659000396728516e+01,1.143164870714509229e-01,8.565396070480346680e-03
1.144707012176513672e+01,9.225897155971135577e-02,6.987544242292642593e-03
1.150755977630615234e+01,6.942555685894771789e-02,6.591835524886846542e-03
1.156803989410400391e+01,4.784470967291343246e-02,7.108817342668771744e-03
1.162852001190185547e+01,2.870274730626357074e-02,6.819904316216707230e-03
1.168900966644287109e+01,1.439999935123634223e-02,5.749308969825506210e-03
1.174948978424072266e+01,5.228023683985949521e-03,4.616912920027971268e-03
1.180996990203857422e+01,0.000000000000000000e+00,3.940927796065807343e-03
1.187045955657958984e+01,-1.347282022554546765e-03,4.085006657987833023e-03
1.193093967437744141e+01,6.665630719596971065e-04,5.465368740260601044e-03
1.199143028259277344e+01,3.475228747720021660e-03,6.448819767683744431e-03
1.205191040039062500e+01,3.758281813123154347e-03,5.504698026925325394e-03
