# col1: wavelength, col2: cont_sub flux, col3: Flux error

8.967240333557128906e+00,2.000026054460896097e-03,3.065183758735656738e-03
9.027729988098144531e+00,6.210618944622388338e-03,2.727198880165815353e-03
9.088210105895996094e+00,6.938893903907228378e-18,2.895146142691373825e-03
9.148690223693847656e+00,-4.223251001319455744e-04,1.939915586262941360e-03
9.209179878234863281e+00,-5.794396311373864461e-04,2.071447204798460007e-03
9.269659996032714844e+00,-8.753642629026475719e-04,1.892227912321686745e-03
9.330149650573730469e+00,9.571313009188037180e-04,2.311600605025887489e-03
9.390629768371582031e+00,1.348929679528459991e-03,2.190778963267803192e-03
9.451109886169433594e+00,2.751729360835127036e-03,2.419900614768266678e-03
9.511599540710449219e+00,0.000000000000000000e+00,2.180323237553238869e-03
9.572079658508300781e+00,-4.362848012665204722e-04,3.181159961968660355e-03
9.632559776306152344e+00,-1.202371564631987688e-05,2.842799294739961624e-03
9.693050384521484375e+00,-1.344589718698802061e-04,6.522129289805889130e-03
9.753529548645019531e+00,0.000000000000000000e+00,3.168811090290546417e-03
9.814009666442871094e+00,5.743270874844497165e-05,3.131059696897864342e-03
9.874500274658203125e+00,7.715028095472559189e-04,3.087590914219617844e-03
9.934980392456054688e+00,1.538578140053578625e-03,3.135205712169408798e-03
9.995470046997070312e+00,1.582877061897913773e-03,2.927534282207489014e-03
1.005595016479492188e+01,2.791343676628130210e-03,2.763363765552639961e-03
1.011643028259277344e+01,2.468821683720423543e-03,9.494420140981674194e-03
1.017691993713378906e+01,9.261768854691709851e-05,9.732961654663085938e-03
1.023740005493164062e+01,0.000000000000000000e+00,3.381110727787017822e-03
1.029788017272949219e+01,-3.976407603139969771e-04,8.497929200530052185e-03
1.035836982727050781e+01,-3.349940540066209671e-03,9.185525588691234589e-03
1.041884994506835938e+01,-5.611336660691343403e-03,4.519176669418811798e-03
1.047933006286621094e+01,-2.653816552597804135e-03,3.579743904992938042e-03
1.053981971740722656e+01,-1.387778780781445676e-17,5.062656477093696594e-03
1.060029983520507812e+01,-3.342578660895226261e-03,3.554174443706870079e-03
1.066079044342041016e+01,-4.329358975122224451e-03,3.099302295595407486e-03
1.072126960754394531e+01,-2.906615643063714671e-03,8.693728595972061157e-03
1.078174972534179688e+01,-8.147955893738345612e-04,8.980103768408298492e-03
1.084224033355712891e+01,-2.775557561562891351e-17,3.407555865123867989e-03
1.090272045135498047e+01,-9.217985323265176500e-04,7.873240858316421509e-03
1.096319961547851562e+01,-6.516826151055643557e-04,6.460817996412515640e-03
1.102369022369384766e+01,0.000000000000000000e+00,2.869551302865147591e-03
1.108417034149169922e+01,-8.174927929586184305e-04,4.071150440722703934e-03
1.114465045928955078e+01,-6.564526608770493432e-04,3.805979620665311813e-03
1.120514011383056641e+01,6.981673798332893588e-03,3.577091963961720467e-03
1.126562023162841797e+01,1.167090407491638837e-02,3.407585434615612030e-03
1.132610988616943359e+01,6.827739235575502885e-03,4.227787256240844727e-03
1.138659000396728516e+01,1.626835836525619694e-03,4.216794855892658234e-03
1.144707012176513672e+01,2.759224068897003779e-04,4.191767424345016479e-03
1.150755977630615234e+01,0.000000000000000000e+00,4.423229023814201355e-03
1.156803989410400391e+01,1.771823187454335535e-03,3.912814892828464508e-03
1.162852001190185547e+01,5.130722771282125727e-05,4.035332240164279938e-03
1.168900966644287109e+01,2.517254508798361101e-03,3.126078983768820763e-03
1.174948978424072266e+01,3.039411327195457035e-03,4.540441557765007019e-03
1.180996990203857422e+01,1.534405123563176154e-03,1.013649720698595047e-02
1.187045955657958984e+01,-2.775557561562891351e-17,3.448407165706157684e-03
1.193093967437744141e+01,3.584036801049073073e-03,5.491463467478752136e-03
1.199143028259277344e+01,3.071442354878828329e-03,5.705911200493574142e-03
1.205191040039062500e+01,4.073517717442243224e-03,7.703486829996109009e-03
1.211238956451416016e+01,1.601216643205227719e-03,3.860861528664827347e-03
1.217288017272949219e+01,1.081609846611611414e-03,6.689209491014480591e-03
1.223336029052734375e+01,-1.392131058373047292e-03,3.455042140558362007e-03
1.229384040832519531e+01,-2.150543328460222114e-03,3.884980920702219009e-03
1.235433006286621094e+01,1.387778780781445676e-17,4.392256494611501694e-03
1.241481018066406250e+01,-5.492667227073311231e-04,2.909847535192966461e-03
1.247529029846191406e+01,-2.576770262624636376e-03,3.058092901483178139e-03
1.253577995300292969e+01,-2.948645933502552774e-03,2.960472833365201950e-03
1.259626007080078125e+01,2.102313616578754818e-04,3.963210154324769974e-03
1.265674972534179688e+01,1.329655620468064847e-03,3.106483258306980133e-03
1.271722984313964844e+01,4.848674837902647305e-03,3.713647136464715004e-03
1.277770996093750000e+01,2.943847171701620413e-02,4.751866683363914490e-03
1.283819961547851562e+01,5.713521029921382610e-02,4.757999908179044724e-03
1.289867973327636719e+01,2.339619389699580665e-02,3.670980222523212433e-03
1.295915985107421875e+01,-1.016924801162263914e-03,3.947223536670207977e-03
1.301965045928955078e+01,-8.340944554342255568e-04,2.883334178477525711e-03
1.308012962341308594e+01,2.775557561562891351e-17,2.615146106109023094e-03
1.314060974121093750e+01,1.199586958791368230e-03,4.025604575872421265e-03
1.320110034942626953e+01,3.833384713856496928e-04,2.689083339646458626e-03
1.326158046722412109e+01,3.263717292284473714e-05,2.765658311545848846e-03
1.332205963134765625e+01,2.211524992523999922e-03,4.410143010318279266e-03
1.338255023956298828e+01,1.520007679510201881e-03,3.187147667631506920e-03
1.344303035736083984e+01,1.387778780781445676e-17,3.063320415094494820e-03
1.350352001190185547e+01,-4.429621784058646039e-04,3.201518906280398369e-03
1.356400012969970703e+01,-2.834841671686127995e-04,6.033943966031074524e-03
1.362448024749755859e+01,3.553528133621586260e-04,2.931297756731510162e-03
1.368496990203857422e+01,-1.979961173968758370e-04,5.284814164042472839e-03
1.374545001983642578e+01,-5.533273863834731188e-04,5.387718789279460907e-03
1.380593013763427734e+01,0.000000000000000000e+00,3.556967712938785553e-03
1.386641979217529297e+01,-6.020685037446543708e-04,3.588826861232519150e-03
