# col1: wavelength, col2: cont_sub flux, col3: Flux error

7.939020156860351562e+00,3.488209984188175850e-02,2.034125616773962975e-03
7.999509811401367188e+00,3.263919741332588220e-02,2.672737464308738708e-04
8.059989929199218750e+00,2.947716457599929007e-02,6.172454450279474258e-04
8.120470046997070312e+00,2.669131115796610776e-02,6.663741078227758408e-04
8.180959701538085938e+00,2.424609026830232272e-02,1.176301040686666965e-03
8.241439819335937500e+00,2.154663338483714385e-02,1.808306202292442322e-03
8.301919937133789062e+00,1.839670517061031685e-02,1.622228417545557022e-03
8.362409591674804688e+00,1.496598671189762475e-02,6.888248608447611332e-04
8.422889709472656250e+00,1.241066202547527753e-02,8.842214592732489109e-04
8.483369827270507812e+00,1.124758692276031646e-02,3.474530240055173635e-04
8.543860435485839844e+00,1.177877611665320567e-02,5.007113213650882244e-04
8.604339599609375000e+00,1.104354102116822389e-02,1.276051276363432407e-03
8.664830207824707031e+00,8.772786676629784619e-03,1.600641990080475807e-03
8.725310325622558594e+00,5.883768200224570588e-03,1.614044071175158024e-03
8.785790443420410156e+00,2.868593254081897026e-03,1.322812167927622795e-03
8.846280097961425781e+00,0.000000000000000000e+00,9.055220289155840874e-04
8.906760215759277344e+00,-1.818732979421741613e-03,1.035014167428016663e-03
8.967240333557128906e+00,-2.057533708594974642e-03,1.429788302630186081e-03
9.027729988098144531e+00,-1.066989709624308058e-03,1.502884202636778355e-03
9.088210105895996094e+00,1.387778780781445676e-17,1.471041585318744183e-03
9.148690223693847656e+00,4.563228495731985745e-04,1.292225206270813942e-03
9.209179878234863281e+00,5.494238318729388615e-04,7.867845124565064907e-04
9.269659996032714844e+00,2.659241023470898524e-04,9.382390417158603668e-04
9.330149650573730469e+00,-1.552858998967593385e-04,1.558032818138599396e-03
9.390629768371582031e+00,-1.288464371833608624e-04,1.068445155397057533e-03
9.451109886169433594e+00,-1.387778780781445676e-17,2.337597397854551673e-04
9.511599540710449219e+00,-3.665601323538103529e-04,3.587999381124973297e-04
9.572079658508300781e+00,-8.794855321090366829e-04,2.972730144392699003e-04
9.632559776306152344e+00,-9.504731587949427629e-04,2.325738605577498674e-04
9.693050384521484375e+00,-4.105652080277355509e-04,3.444752073846757412e-04
9.753529548645019531e+00,1.387778780781445676e-17,2.378121571382507682e-04
9.814009666442871094e+00,-2.377361874606742642e-04,3.629236307460814714e-04
9.874500274658203125e+00,-7.026917768813839560e-04,2.409298031125217676e-04
9.934980392456054688e+00,-1.059194605754418261e-03,6.808112375438213348e-04
9.995470046997070312e+00,-1.151242301299509885e-03,9.786379523575305939e-04
1.005595016479492188e+01,-6.737956909859676990e-04,1.030044048093259335e-03
1.011643028259277344e+01,-4.974579419531055535e-06,8.600769215263426304e-04
1.017691993713378906e+01,-5.003665189474149066e-04,4.053081211168318987e-04
1.023740005493164062e+01,-1.330916229283635177e-03,3.922510077245533466e-04
1.029788017272949219e+01,-5.551115123125782702e-17,8.246080833487212658e-04
1.035836982727050781e+01,2.061369554817893412e-03,7.049398263916373253e-04
1.041884994506835938e+01,2.067461315385848986e-03,3.108581586275249720e-04
1.047933006286621094e+01,9.571602042733606819e-04,3.229072026442736387e-04
1.053981971740722656e+01,3.920661098448241511e-04,3.350629704073071480e-04
1.060029983520507812e+01,0.000000000000000000e+00,5.462808767333626747e-04
1.066079044342041016e+01,-3.744979093298350659e-04,1.036353874951601028e-03
1.072126960754394531e+01,-5.249920893797277444e-04,7.516165496781468391e-04
1.078174972534179688e+01,-4.908966531128600153e-04,4.120994417462497950e-04
1.084224033355712891e+01,-2.775557561562891351e-17,1.046502846293151379e-03
1.090272045135498047e+01,1.436258972288662061e-03,1.805676845833659172e-03
1.096319961547851562e+01,4.127763285706687046e-03,2.319040009751915932e-03
1.102369022369384766e+01,9.132516483792957329e-03,2.779637463390827179e-03
1.108417034149169922e+01,1.924672148943798455e-02,2.074144082143902779e-03
1.114465045928955078e+01,3.701956015666607591e-02,4.693512164521962404e-04
1.120514011383056641e+01,6.073673004934290742e-02,5.235886783339083195e-04
1.126562023162841797e+01,8.367563387069643088e-02,1.317729707807302475e-03
1.132610988616943359e+01,9.669267735124587038e-02,2.400904893875122070e-03
1.138659000396728516e+01,9.684124758760281892e-02,4.052254837006330490e-03
1.144707012176513672e+01,8.839736473530385163e-02,5.034294445067644119e-03
1.150755977630615234e+01,7.392088780772099188e-02,4.532291553914546967e-03
1.156803989410400391e+01,5.519913051165875606e-02,3.533051116392016411e-03
1.162852001190185547e+01,3.586602601628952058e-02,2.698775613680481911e-03
1.168900966644287109e+01,1.938480654052193719e-02,2.393371425569057465e-03
1.174948978424072266e+01,7.377328069145566714e-03,1.944407005794346333e-03
1.180996990203857422e+01,0.000000000000000000e+00,1.694071572273969650e-03
1.187045955657958984e+01,-2.343040016574510220e-03,2.205878496170043945e-03
1.193093967437744141e+01,5.551115123125782702e-17,1.771668205037713051e-03
1.199143028259277344e+01,3.667988703882046897e-03,1.390937832184135914e-03
1.205191040039062500e+01,4.905571153674848084e-03,3.330146195366978645e-03
