# col1: wavelength, col2: cont_sub flux, col3: Flux error

7.001520156860351562e+00,3.121749568768782124e-03,4.688593558967113495e-03
7.031770229339599609e+00,2.117166936260544974e-03,9.524397552013397217e-03
7.062009811401367188e+00,4.958890702136446726e-03,9.346387349069118500e-03
7.092249870300292969e+00,2.116911086049430568e-03,4.452779423445463181e-03
7.122489929199218750e+00,6.938893903907228378e-18,5.565704312175512314e-03
7.152729988098144531e+00,7.553445605903014171e-04,6.220044102519750595e-03
7.182980060577392578e+00,1.884490380319965575e-03,6.667418871074914932e-03
7.213220119476318359e+00,3.733904199293314186e-03,5.894556175917387009e-03
7.243460178375244141e+00,9.817063744109941203e-04,6.947883870452642441e-03
7.273700237274169922e+00,4.391899459681672391e-03,5.193412303924560547e-03
7.303939819335937500e+00,1.467782331542176466e-02,1.761811412870883942e-02
7.455150127410888672e+00,4.153627223854471084e-02,1.600216701626777649e-02
7.515639781951904297e+00,5.461235981347520307e-02,3.533478360623121262e-03
7.576119899749755859e+00,7.295901769283606730e-02,3.407172858715057373e-03
7.636600017547607422e+00,8.662388289180561474e-02,1.395404152572154999e-02
7.697090148925781250e+00,8.951541044236681344e-02,3.394701518118381500e-03
7.757569789886474609e+00,9.057169815451548978e-02,5.297693889588117599e-03
7.818049907684326172e+00,8.652264382370390694e-02,4.485390149056911469e-03
7.878540039062500000e+00,7.142095280518086231e-02,4.329422023147344589e-03
7.939020156860351562e+00,5.362764729514878093e-02,3.770356765016913414e-03
7.999509811401367188e+00,3.960368031334238204e-02,3.488722955808043480e-03
8.059989929199218750e+00,2.095421785378127899e-02,9.926130995154380798e-03
8.120470046997070312e+00,7.993828888723616966e-03,5.714179482311010361e-03
8.180959701538085938e+00,5.014302441029017121e-03,2.512927167117595673e-03
8.241439819335937500e+00,2.289607489830869369e-03,2.978994743898510933e-03
8.301919937133789062e+00,0.000000000000000000e+00,3.543204162269830704e-03
8.362409591674804688e+00,6.598021585641405951e-03,1.214012317359447479e-02
8.422889709472656250e+00,1.303030021765066993e-02,1.331936754286289215e-02
8.483369827270507812e+00,2.240437129718621245e-02,1.134088914841413498e-02
8.543860435485839844e+00,3.063068553970449415e-02,1.427267864346504211e-02
8.604339599609375000e+00,3.248597155676331838e-02,9.903498925268650055e-03
8.664830207824707031e+00,2.804847713308737667e-02,1.243181154131889343e-02
8.725310325622558594e+00,1.788949725907644506e-02,2.963643707334995270e-02
8.785790443420410156e+00,1.018239586232599914e-02,1.434919796884059906e-02
8.846280097961425781e+00,0.000000000000000000e+00,1.142854150384664536e-02
8.906760215759277344e+00,-5.922032000481525227e-03,1.208359189331531525e-02
8.967240333557128906e+00,-3.962393106166778312e-03,2.779989689588546753e-02
9.027729988098144531e+00,-2.943085582406412826e-03,3.498378396034240723e-02
9.088210105895996094e+00,2.775557561562891351e-17,1.617671921849250793e-02
9.148690223693847656e+00,-7.777411495621389115e-04,1.586596108973026276e-02
9.209179878234863281e+00,-5.298821645041307260e-03,1.624527946114540100e-02
9.269659996032714844e+00,-5.972315140115036503e-04,1.664434187114238739e-02
9.330149650573730469e+00,-3.521317664806844494e-03,2.410387806594371796e-02
9.390629768371582031e+00,-4.046188030581432393e-04,2.355687692761421204e-02
9.451109886169433594e+00,0.000000000000000000e+00,2.399938926100730896e-02
9.511599540710449219e+00,1.872750179102322665e-03,2.203413099050521851e-02
9.572079658508300781e+00,7.026645249721130693e-03,2.604578062891960144e-02
9.632559776306152344e+00,7.445585065757542864e-03,2.415727078914642334e-02
9.693050384521484375e+00,3.503014122403225183e-03,2.781103923916816711e-02
9.753529548645019531e+00,0.000000000000000000e+00,2.875335328280925751e-02
9.814009666442871094e+00,-1.729462201483178418e-03,2.789028920233249664e-02
9.874500274658203125e+00,-1.032607086089393222e-02,4.459423571825027466e-02
9.934980392456054688e+00,-1.161051719897698842e-02,2.746429480612277985e-02
9.995470046997070312e+00,-4.528505832906759565e-03,3.085684403777122498e-02
1.005595016479492188e+01,-1.008562046300287562e-03,9.959046542644500732e-02
1.011643028259277344e+01,-1.938765169029466051e-04,3.345725312829017639e-02
1.017691993713378906e+01,1.364737915280134217e-03,8.576644212007522583e-02
1.023740005493164062e+01,5.551115123125782702e-17,3.221011906862258911e-02
1.029788017272949219e+01,-5.007415044917529201e-03,3.265044838190078735e-02
1.035836982727050781e+01,-6.020092387766462494e-03,3.322397917509078979e-02
1.041884994506835938e+01,-5.699436683193614961e-03,3.350924700498580933e-02
1.047933006286621094e+01,-3.635461301945641654e-03,3.414893895387649536e-02
1.053981971740722656e+01,5.551115123125782702e-17,3.253662213683128357e-02
1.060029983520507812e+01,8.069989378862163498e-04,3.479617834091186523e-02
1.066079044342041016e+01,2.166764687331346195e-04,3.526154905557632446e-02
1.072126960754394531e+01,-4.269869804839621086e-03,3.647610917687416077e-02
1.078174972534179688e+01,-1.105771254171439288e-03,1.028936803340911865e-01
1.084224033355712891e+01,5.551115123125782702e-17,3.534454107284545898e-02
1.090272045135498047e+01,2.465740190990661773e-03,9.045308083295822144e-02
1.096319961547851562e+01,9.806356818187644819e-03,8.789928257465362549e-02
1.102369022369384766e+01,1.740882293268963821e-02,3.714586794376373291e-02
1.108417034149169922e+01,2.136915599339972438e-02,3.843998536467552185e-02
1.114465045928955078e+01,5.128353424791437520e-02,3.471225872635841370e-02
1.120514011383056641e+01,5.919599507166573016e-02,7.370826601982116699e-02
1.126562023162841797e+01,4.662207416780306257e-02,7.383006066083908081e-02
1.132610988616943359e+01,3.880451124877515312e-02,7.376722991466522217e-02
1.138659000396728516e+01,3.186759883441891983e-02,3.849017992615699768e-02
1.144707012176513672e+01,-2.824309859849050142e-04,7.410817593336105347e-02
1.150755977630615234e+01,-7.075315736052578686e-04,7.938283681869506836e-02
1.156803989410400391e+01,9.350307501494459217e-04,3.936581686139106750e-02
1.162852001190185547e+01,-3.128692337490912578e-03,1.138413995504379272e-01
1.168900966644287109e+01,-5.735590997114958789e-03,3.844483196735382080e-02
1.174948978424072266e+01,-9.265114587049816386e-04,1.022857651114463806e-01
1.180996990203857422e+01,-2.324257239503246808e-03,9.946240484714508057e-02
1.187045955657958984e+01,0.000000000000000000e+00,5.613949522376060486e-02
1.193093967437744141e+01,9.675560663434557007e-03,3.629087284207344055e-02
1.199143028259277344e+01,2.556184766279390175e-03,5.743922293186187744e-02
1.205191040039062500e+01,-5.551115123125782702e-17,7.059363275766372681e-02
1.211238956451416016e+01,3.551535151495366360e-03,1.010988503694534302e-01
1.217288017272949219e+01,2.424272989138331891e-03,4.360568150877952576e-02
1.223336029052734375e+01,3.454165890626137436e-03,4.393260180950164795e-02
1.229384040832519531e+01,3.897401256684307480e-03,4.259195551276206970e-02
1.235433006286621094e+01,9.338163526933784819e-03,3.322884440422058105e-02
1.241481018066406250e+01,4.906147910963276626e-03,6.400082260370254517e-02
1.247529029846191406e+01,0.000000000000000000e+00,4.996230453252792358e-02
1.253577995300292969e+01,2.744098768271363564e-03,4.533101618289947510e-02
1.259626007080078125e+01,9.654503785691825879e-03,9.696102887392044067e-02
1.265674972534179688e+01,1.054528555216949215e-02,6.579898297786712646e-02
1.271722984313964844e+01,4.276021452224337827e-02,6.548973917961120605e-02
1.277770996093750000e+01,8.781219856846328442e-02,5.877431482076644897e-02
1.283819961547851562e+01,5.983819058040013017e-02,3.324228897690773010e-02
1.289867973327636719e+01,2.937114853380051738e-03,4.981590062379837036e-02
1.295915985107421875e+01,5.551115123125782702e-17,3.402397036552429199e-02
1.301965045928955078e+01,-5.845027833356553071e-03,5.061272904276847839e-02
1.308012962341308594e+01,1.461657359039747472e-03,7.615073770284652710e-02
1.314060974121093750e+01,-7.029973095120045645e-03,5.173583328723907471e-02
1.320110034942626953e+01,-7.463533148992840260e-03,3.954507410526275635e-02
1.326158046722412109e+01,-4.253830221708221337e-04,3.476880118250846863e-02
1.332205963134765625e+01,-1.323274866057100319e-03,3.532688319683074951e-02
1.338255023956298828e+01,9.440788454783133332e-04,3.367188572883605957e-02
1.344303035736083984e+01,0.000000000000000000e+00,3.562701866030693054e-02
1.350352001190185547e+01,3.848914301080585965e-03,3.864019736647605896e-02
1.356400012969970703e+01,5.875174653260262225e-03,9.537146985530853271e-02
1.362448024749755859e+01,1.671867402201598907e-03,3.902331739664077759e-02
1.368496990203857422e+01,2.658477004771953034e-03,3.883031755685806274e-02
1.374545001983642578e+01,9.279297110029949280e-03,1.176629960536956787e-01
1.380593013763427734e+01,0.000000000000000000e+00,1.126503348350524902e-01
1.386641979217529297e+01,-6.754184884601999173e-04,1.148698180913925171e-01
