# col1: wavelength, col2: cont_sub flux, col3: Flux error

7.273700237274169922e+00,1.629290816523402963e-04,2.408860163995996118e-04
7.303939819335937500e+00,5.194248284989110703e-04,3.184063825756311417e-04
7.334189891815185547e+00,4.414721256747657779e-04,3.793077485170215368e-04
7.364429950714111328e+00,8.935401409462997296e-04,3.787418609135784209e-05
7.394670009613037109e+00,1.551225071132849437e-03,3.156040911562740803e-04
7.424910068511962891e+00,3.185552672946482741e-03,6.968915113247931004e-05
7.455150127410888672e+00,5.518260154570114179e-03,3.769812465179711580e-04
7.485400199890136719e+00,6.111184239616589131e-03,1.309355720877647400e-04
7.515639781951904297e+00,5.305997916959398833e-03,3.962825212511233985e-05
7.576119899749755859e+00,5.420065710417143467e-03,4.312830278649926186e-04
7.636600017547607422e+00,5.082867210363736440e-03,2.505623269826173782e-04
7.697090148925781250e+00,6.276314900715678977e-03,2.617102873045951128e-04
7.757569789886474609e+00,8.121019645959501321e-03,4.083923995494842529e-04
7.818049907684326172e+00,8.627350777509095944e-03,4.708563210442662239e-05
7.878540039062500000e+00,8.061890958839390206e-03,4.483293741941452026e-04
7.939020156860351562e+00,6.501227967037871702e-03,5.765035748481750488e-04
7.999509811401367188e+00,4.586338653268372256e-03,4.942780360579490662e-04
8.059989929199218750e+00,2.914226121322020802e-03,3.055091947317123413e-04
8.120470046997070312e+00,1.588848886996625798e-03,3.578793257474899292e-05
8.180959701538085938e+00,6.757328812595081446e-04,1.386171206831932068e-04
8.241439819335937500e+00,1.973613599168221044e-04,2.584429457783699036e-04
8.301919937133789062e+00,0.000000000000000000e+00,4.380028694868087769e-04
8.362409591674804688e+00,2.106251588832007415e-04,5.630608648061752319e-04
8.422889709472656250e+00,1.092041822792454153e-04,4.439530312083661556e-04
8.483369827270507812e+00,5.514272078039929303e-04,3.746936272364109755e-04
8.543860435485839844e+00,1.087270568305053614e-03,4.199463583063334227e-04
8.604339599609375000e+00,1.753022931272035095e-03,3.822928410954773426e-04
8.664830207824707031e+00,2.110862699756570204e-03,2.984932507388293743e-04
8.725310325622558594e+00,1.771624857014736376e-03,2.150568325305357575e-04
8.785790443420410156e+00,7.728541037862954322e-04,4.909450217382982373e-05
8.846280097961425781e+00,-3.469446951953614189e-18,7.150320743676275015e-05
8.906760215759277344e+00,3.689079703763920026e-04,1.199784383061341941e-04
8.967240333557128906e+00,1.749976510667522467e-03,4.086542467121034861e-04
9.027729988098144531e+00,2.245178757608771308e-03,1.966027630260214210e-04
9.088210105895996094e+00,1.006491138839403499e-03,3.157571190968155861e-04
9.148690223693847656e+00,0.000000000000000000e+00,1.456826867070049047e-04
9.209179878234863281e+00,-4.869934343765258689e-05,2.018706582020968199e-04
9.269659996032714844e+00,8.293955361799582038e-05,7.029690459603443742e-05
9.330149650573730469e+00,1.465924557498970993e-04,1.551178720546886325e-04
9.390629768371582031e+00,1.411363508212713780e-04,1.423321518814191222e-04
9.451109886169433594e+00,0.000000000000000000e+00,1.223265717271715403e-04
9.511599540710449219e+00,-9.810105428714396836e-05,1.927676203195005655e-04
9.572079658508300781e+00,-8.450366304653747496e-05,2.998265845235437155e-04
9.632559776306152344e+00,-5.563202907850686718e-05,3.135730221401900053e-04
9.693050384521484375e+00,-4.144142177347001632e-05,2.754377201199531555e-04
9.753529548645019531e+00,3.469446951953614189e-18,2.744419616647064686e-04
9.814009666442871094e+00,2.134065203705688696e-04,2.339073253097012639e-04
9.874500274658203125e+00,4.980793924228565928e-04,1.976829662453383207e-04
9.934980392456054688e+00,6.760795113024027636e-04,2.665212959982454777e-04
9.995470046997070312e+00,8.284977150011182956e-04,3.771859046537429094e-04
1.005595016479492188e+01,9.450776519227266359e-04,3.637239860836416483e-04
1.011643028259277344e+01,8.769058018595309034e-04,2.621332241687923670e-04
1.017691993713378906e+01,5.285981787436257184e-04,1.559979573357850313e-04
1.023740005493164062e+01,1.033721425849412623e-04,2.160848525818437338e-04
1.029788017272949219e+01,6.938893903907228378e-18,2.156846458092331886e-04
1.035836982727050781e+01,8.403742497453334237e-05,5.814082396682351828e-05
1.041884994506835938e+01,2.051155872004637587e-03,1.081012233044020832e-04
1.047933006286621094e+01,6.416674224238590185e-03,1.141877728514373302e-04
1.053981971740722656e+01,7.324170177714112162e-03,1.330031664110720158e-04
1.060029983520507812e+01,3.009144614800486617e-03,2.679968893062323332e-04
1.066079044342041016e+01,-6.938893903907228378e-18,2.179246657760813832e-04
1.072126960754394531e+01,-5.103205189548529197e-04,1.090742371161468327e-04
1.078174972534179688e+01,-3.564471720108111641e-04,1.422458444721996784e-04
1.084224033355712891e+01,0.000000000000000000e+00,2.214871637988835573e-04
1.090272045135498047e+01,6.388218568262396535e-04,9.511633834335952997e-05
1.096319961547851562e+01,1.518263166554296995e-03,8.605801122030243278e-05
1.102369022369384766e+01,2.559579614432809513e-03,1.330202358076348901e-04
1.108417034149169922e+01,4.071946643165756663e-03,2.545558672863990068e-04
1.114465045928955078e+01,6.905652048355408190e-03,1.727260096231475472e-04
1.120514011383056641e+01,1.041269869774763546e-02,1.845994265750050545e-04
1.126562023162841797e+01,1.207573341709061027e-02,1.127026480389758945e-04
1.132610988616943359e+01,1.077043057091971873e-02,2.253739949082955718e-04
1.138659000396728516e+01,8.052283771901917742e-03,1.092942547984421253e-04
1.144707012176513672e+01,5.550692056461886681e-03,1.359525485895574093e-04
1.150755977630615234e+01,3.645269080697115249e-03,9.798895916901528835e-05
1.156803989410400391e+01,2.370560205574773205e-03,1.821450860006734729e-04
1.162852001190185547e+01,1.494594493822450076e-03,9.410428901901468635e-05
1.168900966644287109e+01,7.786307514230095261e-04,1.054742751875892282e-04
1.174948978424072266e+01,2.803952009890683938e-04,3.240210644435137510e-04
1.180996990203857422e+01,-1.423258474291672071e-05,3.912044921889901161e-04
1.187045955657958984e+01,6.938893903907228378e-18,2.472762716934084892e-04
1.193093967437744141e+01,3.010089517466105202e-04,8.949189214035868645e-05
1.199143028259277344e+01,5.598325068332105081e-04,1.050001083058305085e-04
1.205191040039062500e+01,4.623091778677562713e-04,9.226368274539709091e-05
