# col1: wavelength, col2: cont_sub flux, col3: Flux error

5.143860000000000099e+00,1.386372509950702714e+01,3.965679999999999761e-01
5.149000000000000021e+00,1.255391615924643034e+01,4.585870000000000224e-01
5.154160000000000075e+00,1.212244932216529847e+01,4.360600000000000032e-01
5.159309999999999619e+00,1.219554575179435574e+01,4.146259999999999946e-01
5.164469999999999672e+00,1.216819280364457256e+01,3.592750000000000110e-01
5.169640000000000235e+00,1.222382397757255390e+01,4.431089999999999751e-01
5.174809999999999910e+00,1.245039411493769244e+01,5.487060000000000271e-01
5.179990000000000094e+00,1.244137553596240053e+01,5.634900000000000464e-01
5.185170000000000279e+00,1.173369425707701552e+01,6.998609999999999554e-01
5.190360000000000085e+00,1.133986991233030750e+01,7.207440000000000513e-01
5.195560000000000400e+00,1.018939346922601530e+01,6.669469999999999565e-01
5.200750000000000206e+00,9.451151351202558004e+00,5.848250000000000393e-01
5.205960000000000143e+00,9.384913666454192338e+00,6.121860000000000079e-01
5.211159999999999570e+00,9.071638829387996594e+00,4.775429999999999953e-01
5.216380000000000017e+00,8.232167095166463611e+00,2.491669999999999996e-01
5.221599999999999575e+00,8.372046225467496328e+00,2.635009999999999852e-01
5.224370000000000402e+00,7.090065539051351173e+00,9.729010000000000158e-01
5.226820000000000022e+00,8.131524778061555381e+00,3.152099999999999902e-01
5.229599999999999582e+00,7.370628625849082738e+00,6.944350000000000245e-01
5.232050000000000090e+00,7.918397501285127760e+00,3.075700000000000101e-01
5.234829999999999650e+00,7.967282839258452043e+00,3.800140000000000184e-01
5.237289999999999779e+00,7.317801450074247427e+00,2.209430000000000005e-01
5.240070000000000228e+00,6.035232203459133693e+00,9.510030000000000427e-01
5.242530000000000356e+00,6.426271233237170755e+00,2.519950000000000245e-01
5.245309999999999917e+00,5.322904428702390334e+00,6.928440000000000154e-01
5.247770000000000046e+00,6.371914699602712950e+00,2.551610000000000267e-01
5.250560000000000116e+00,5.445498439812235247e+00,6.312879999999999603e-01
5.253020000000000245e+00,6.532386627900465648e+00,1.828369999999999995e-01
5.255810000000000315e+00,6.207595908908356108e+00,8.025050000000000239e-01
5.258280000000000065e+00,6.170932083955137593e+00,2.322720000000000062e-01
5.261070000000000135e+00,5.533570231550778651e+00,6.412830000000000474e-01
5.263539999999999885e+00,5.913343797047844852e+00,2.349110000000000087e-01
5.266329999999999956e+00,4.145707466198486735e+00,4.806759999999999922e-01
5.268799999999999706e+00,5.908278901632974645e+00,2.108460000000000056e-01
5.271600000000000286e+00,4.342015046512227805e+00,6.074079999999999480e-01
5.274079999999999657e+00,5.368786459727388660e+00,1.899200000000000055e-01
5.276869999999999727e+00,4.914783844477538466e+00,6.641359999999999486e-01
5.279349999999999987e+00,5.405341600678688074e+00,2.111429999999999974e-01
5.282149999999999679e+00,3.573814896488957338e+00,6.456239999999999757e-01
5.284629999999999939e+00,5.275994805810767296e+00,2.588820000000000010e-01
5.287440000000000140e+00,2.781020413207085262e+00,5.149070000000000036e-01
5.289920000000000400e+00,4.351328116091808695e+00,2.651510000000000256e-01
5.292729999999999713e+00,2.545354118361909279e+00,5.555959999999999788e-01
5.295209999999999972e+00,4.262739635717085918e+00,3.168650000000000078e-01
5.298020000000000174e+00,2.405382064614990600e+00,5.461770000000000236e-01
5.300510000000000055e+00,4.181100232725021293e+00,2.806279999999999886e-01
5.303320000000000256e+00,2.337811198345431940e+00,4.364399999999999946e-01
5.305819999999999759e+00,4.022180267723105551e+00,2.590600000000000125e-01
5.308629999999999960e+00,1.066021687159969478e+00,3.395179999999999865e-01
5.311119999999999841e+00,3.664474198805768523e+00,3.194210000000000105e-01
5.313939999999999664e+00,1.480229454945992895e+00,3.888530000000000042e-01
5.316440000000000055e+00,3.163890175989613862e+00,3.642380000000000062e-01
5.319259999999999877e+00,2.193794554489989057e+00,5.054210000000000091e-01
5.321760000000000268e+00,2.696350633623341153e+00,3.140229999999999966e-01
5.324580000000000091e+00,1.969209657613999465e+00,7.918570000000000331e-01
5.327079999999999593e+00,2.562880530236171239e+00,1.921930000000000027e-01
5.329909999999999926e+00,1.747516445211916736e+00,6.882129999999999637e-01
5.332410000000000316e+00,2.587236638672763434e+00,2.096889999999999865e-01
5.335239999999999760e+00,1.540714780176744014e+00,7.128299999999999637e-01
5.337749999999999773e+00,2.322236215161660677e+00,2.348560000000000092e-01
5.340580000000000105e+00,6.573975201002109081e-01,5.892180000000000195e-01
5.343090000000000117e+00,2.293542556223181261e+00,3.082739999999999925e-01
5.345919999999999561e+00,5.098216483527906462e-02,4.410229999999999984e-01
5.348429999999999573e+00,2.160199884074986976e+00,3.348380000000000245e-01
5.351270000000000415e+00,-4.214770550608681887e-02,5.195149999999999491e-01
5.353780000000000427e+00,1.760706659497836668e+00,3.325770000000000115e-01
5.356620000000000381e+00,3.994034945356057520e-01,5.707189999999999763e-01
5.359140000000000015e+00,1.791988041293677281e+00,3.780169999999999919e-01
5.361979999999999968e+00,7.520796106418385918e-01,3.311259999999999759e-01
5.364499999999999602e+00,2.180873707105137171e+00,3.911529999999999729e-01
5.367350000000000065e+00,1.920449192811597428e-01,3.312599999999999989e-01
5.369869999999999699e+00,1.634962016312568434e+00,4.252940000000000054e-01
5.372720000000000162e+00,2.321927997203623306e-01,3.709259999999999780e-01
5.375239999999999796e+00,1.164691506361949180e+00,3.488390000000000102e-01
5.378090000000000259e+00,1.138786359322903508e+00,4.252449999999999841e-01
5.380620000000000402e+00,8.977900118419173126e-01,4.190450000000000008e-01
5.383469999999999978e+00,3.615186110461197089e-01,6.117230000000000167e-01
5.386000000000000121e+00,9.792653867072433904e-01,5.515109999999999735e-01
5.388860000000000205e+00,-3.981282987263932149e-01,4.601230000000000042e-01
5.391390000000000349e+00,1.562114475698460403e+00,4.066159999999999775e-01
5.394250000000000433e+00,-3.425211371068126454e-02,2.387970000000000093e-01
5.396790000000000198e+00,1.009908551216809336e+00,4.288950000000000262e-01
5.399650000000000283e+00,-1.098331837574277436e+00,2.774340000000000139e-01
5.402180000000000426e+00,3.853120729430425939e-01,3.891910000000000092e-01
5.405050000000000132e+00,-1.306385093477142600e+00,6.722019999999999662e-01
5.407589999999999897e+00,4.687061623679431577e-01,3.387470000000000203e-01
5.410459999999999603e+00,-1.363952695293484396e+00,7.137679999999999580e-01
5.413000000000000256e+00,3.611351535106663846e-01,3.450829999999999731e-01
5.415869999999999962e+00,-9.918616807893854137e-01,8.326160000000000228e-01
5.418420000000000236e+00,2.818212030998950013e-01,2.825949999999999851e-01
5.421289999999999942e+00,1.613048527189739900e-01,6.879699999999999704e-01
5.423840000000000217e+00,2.676832066162928569e-01,4.523409999999999931e-01
5.426709999999999923e+00,-1.726759079508807471e+00,6.957609999999999628e-01
5.429260000000000197e+00,1.166302385462249624e+00,4.372570000000000068e-01
5.432140000000000413e+00,-2.545759334275784713e+00,6.681350000000000344e-01
5.434700000000000308e+00,1.471853955369018863e+00,3.885379999999999945e-01
5.437579999999999636e+00,-2.131008807860278687e+00,4.584900000000000087e-01
5.440129999999999910e+00,9.862838252829480012e-01,4.341450000000000031e-01
5.443019999999999747e+00,-2.579111210047815295e+00,3.280759999999999788e-01
5.445579999999999643e+00,1.940921690131247601e-02,3.616340000000000110e-01
5.448470000000000368e+00,-1.747377600416028631e+00,2.873490000000000211e-01
5.451019999999999754e+00,-4.610661770677699778e-01,3.378700000000000037e-01
5.453920000000000101e+00,-1.262939470981105039e+00,3.815040000000000098e-01
5.456479999999999997e+00,-7.976751257783440963e-01,2.568650000000000100e-01
5.459369999999999834e+00,-1.796126748753836377e+00,5.512759999999999883e-01
5.461940000000000239e+00,-1.713886013204978465e+00,3.714089999999999892e-01
5.464839999999999698e+00,-2.960723473165602027e+00,4.421900000000000275e-01
5.467399999999999594e+00,-1.803729151984470480e+00,4.096810000000000174e-01
5.470299999999999940e+00,-2.946764713278306580e+00,4.300970000000000071e-01
5.472870000000000346e+00,-7.181603245944003788e-01,4.013669999999999738e-01
5.475780000000000314e+00,-1.990548561938316308e+00,3.971629999999999883e-01
5.478349999999999831e+00,-4.036166593188603713e-01,5.186509999999999732e-01
5.481250000000000178e+00,-2.116058325655218564e+00,3.319579999999999753e-01
5.483830000000000204e+00,-7.106459170864525277e-01,5.544179999999999664e-01
5.486740000000000173e+00,-2.113606100186006032e+00,3.203460000000000196e-01
5.489320000000000199e+00,-8.907318051248704904e-01,5.271630000000000482e-01
5.492230000000000167e+00,-3.173850664528859777e+00,5.688560000000000283e-01
5.494810000000000194e+00,-1.060028073737028009e+00,6.026319999999999455e-01
5.497720000000000162e+00,-2.919593496699893098e+00,1.289290000000000047e+00
5.500300000000000189e+00,-2.646200939033782618e-03,6.215340000000000309e-01
5.503219999999999779e+00,-1.106600296438680964e+00,1.390689999999999982e+00
5.505810000000000315e+00,-8.794495115296285803e-04,6.409540000000000237e-01
5.508729999999999905e+00,-3.582013945312017000e-01,1.053520000000000012e+00
5.511320000000000441e+00,-6.109695620619266521e-01,5.954150000000000276e-01
5.514240000000000030e+00,-1.518247651551535959e+00,1.291179999999999994e+00
5.516829999999999679e+00,-1.170938800636116994e+00,4.574280000000000013e-01
5.519759999999999778e+00,-1.938164747166229773e+00,1.204609999999999959e+00
5.522350000000000314e+00,-1.508449694198344737e+00,3.524590000000000223e-01
5.525280000000000413e+00,-2.135098177627821059e+00,5.729090000000000016e-01
5.527870000000000061e+00,-1.576301013107872961e+00,3.412370000000000125e-01
5.530809999999999782e+00,-8.260107764831445820e-01,8.786960000000000326e-01
5.533409999999999940e+00,-1.743919702477083611e+00,3.645900000000000252e-01
5.536340000000000039e+00,7.847678221003482335e-01,8.749700000000000255e-01
5.538940000000000197e+00,-1.216917903908402820e+00,3.691329999999999889e-01
5.541879999999999917e+00,-2.572642875652158878e+00,1.085939999999999905e+00
5.544480000000000075e+00,-7.696468335298192187e-01,4.190510000000000068e-01
5.547430000000000305e+00,-2.723997397481785487e+00,7.110119999999999774e-01
5.550029999999999575e+00,-5.385812057461318858e-01,5.918470000000000120e-01
5.552979999999999805e+00,-1.615405841403655174e+00,4.198359999999999870e-01
5.555579999999999963e+00,-1.992324095169080600e+00,6.399430000000000396e-01
5.558530000000000193e+00,-2.176922054681179830e+00,5.321110000000000007e-01
5.561139999999999972e+00,-1.828165895290205789e+00,4.702620000000000133e-01
5.564090000000000202e+00,-3.054293371774257526e+00,3.176880000000000259e-01
5.566709999999999603e+00,-1.426803250911630627e+00,3.706130000000000257e-01
5.569659999999999833e+00,-2.752736650041088584e+00,2.275560000000000083e-01
5.572280000000000122e+00,-1.623938396605846712e+00,4.650349999999999762e-01
5.575230000000000352e+00,-2.534827253937823599e+00,1.899240000000000095e-01
5.577849999999999753e+00,-1.121955980865435798e+00,8.235679999999999668e-01
5.580809999999999604e+00,-2.443906691524104335e+00,3.551560000000000272e-01
5.583429999999999893e+00,-5.596550156661761477e-01,7.178459999999999841e-01
5.586389999999999745e+00,-2.175412200242160310e+00,3.662239999999999940e-01
5.589019999999999655e+00,-1.569774497719606643e+00,5.076659999999999506e-01
5.591980000000000395e+00,-2.135585255503460900e+00,5.974429999999999463e-01
5.594610000000000305e+00,-2.332890167277925197e+00,4.321989999999999998e-01
5.597579999999999778e+00,-3.326615848487105787e+00,7.945609999999999618e-01
5.600209999999999688e+00,-1.837016560054811620e+00,4.086359999999999992e-01
5.603180000000000049e+00,-3.279438261209300709e+00,3.839150000000000063e-01
5.605809999999999960e+00,-1.358970400226971798e+00,4.614519999999999733e-01
5.608780000000000321e+00,-2.584718354840259025e+00,2.874110000000000276e-01
5.611419999999999852e+00,-1.170177096780475878e+00,5.390509999999999469e-01
5.614399999999999835e+00,-2.726036208904950353e+00,4.800550000000000095e-01
5.617029999999999745e+00,7.424616220650648302e-02,4.446060000000000012e-01
5.620009999999999728e+00,-2.359882885219583670e+00,7.561560000000000503e-01
5.622650000000000148e+00,-3.354774342560702394e-01,5.243839999999999613e-01
5.625639999999999752e+00,-3.102482869026975010e+00,5.580399999999999805e-01
5.628280000000000172e+00,-4.457212483505781364e-01,4.863770000000000038e-01
5.631260000000000154e+00,-3.446875028833854326e+00,2.852810000000000068e-01
5.633910000000000196e+00,-1.067357385819547311e+00,4.164519999999999889e-01
5.636899999999999800e+00,-3.330868451698461907e+00,2.078520000000000090e-01
5.639549999999999841e+00,-1.247500951273475600e+00,5.635189999999999921e-01
5.642540000000000333e+00,-2.939984154572322872e+00,4.413730000000000153e-01
5.645190000000000374e+00,-2.648732099946862206e-01,5.923850000000000504e-01
5.648179999999999978e+00,-2.710059635861206129e+00,3.299839999999999995e-01
5.650839999999999641e+00,-5.844419982072279751e-01,5.132130000000000303e-01
5.653830000000000133e+00,-2.801900790098926119e+00,2.666569999999999774e-01
5.656489999999999796e+00,-4.137972095739268497e-01,4.236829999999999763e-01
5.659489999999999910e+00,-2.037584424758183133e+00,4.401829999999999909e-01
5.662149999999999572e+00,-2.952199518624212260e-01,5.453839999999999799e-01
5.665149999999999686e+00,-2.181906767954138182e+00,3.945649999999999991e-01
5.667810000000000237e+00,-1.450628213038362091e+00,7.207280000000000353e-01
5.670819999999999972e+00,-2.696114241568673631e+00,6.033330000000000082e-01
5.673479999999999634e+00,-1.142686915276977189e+00,6.210229999999999917e-01
5.676499999999999879e+00,-1.689475691741669117e+00,8.291239999999999721e-01
5.679160000000000430e+00,7.726748998292940485e-01,4.825619999999999910e-01
5.682170000000000165e+00,-1.033356977850643510e+00,2.966849999999999765e-01
5.684840000000000337e+00,-8.246720967534484359e-01,7.031479999999999952e-01
5.687859999999999694e+00,-2.031642973322123957e+00,3.639600000000000057e-01
5.690529999999999866e+00,-5.007547734976087739e-01,6.886609999999999676e-01
5.693550000000000111e+00,-2.093233389033487768e+00,4.380580000000000029e-01
5.696220000000000283e+00,-6.739921193791609255e-02,4.088760000000000172e-01
5.699250000000000149e+00,-1.676091452524573810e+00,4.823680000000000190e-01
5.701920000000000321e+00,-5.686774622288517378e-01,6.838870000000000227e-01
5.704950000000000188e+00,-1.493438143764083570e+00,5.393040000000000056e-01
5.710659999999999847e+00,-1.188672294536773144e+00,4.010889999999999733e-01
5.716370000000000395e+00,-1.362210675109577274e+00,3.572500000000000120e-01
5.722089999999999677e+00,-7.358182784031770396e-01,5.716550000000000242e-01
5.727809999999999846e+00,-1.028737114006322173e+00,4.528220000000000023e-01
5.733539999999999637e+00,-1.359798895831615617e+00,4.953770000000000118e-01
5.739279999999999937e+00,-1.388299546691769137e+00,9.049089999999999634e-01
5.745020000000000238e+00,-1.307058108104939276e+00,9.462019999999999875e-01
5.750770000000000159e+00,-1.573242641077281512e+00,8.525179999999999980e-01
5.756520000000000081e+00,-8.533860396759340716e-01,1.198600000000000110e+00
5.762279999999999625e+00,8.000655015861113384e-01,1.005659999999999998e+00
5.768049999999999677e+00,-8.278873394436088162e-01,4.878870000000000151e-01
5.773819999999999730e+00,-1.061992395393755562e+00,6.021579999999999711e-01
5.779600000000000293e+00,-1.002214346901617148e+00,6.140660000000000007e-01
5.785379999999999967e+00,-1.067243470104306535e+00,6.022100000000000231e-01
5.791170000000000151e+00,-1.615494014063333594e+00,6.510230000000000183e-01
5.796960000000000335e+00,2.432187235117400093e-02,7.742949999999999555e-01
5.802760000000000140e+00,7.097897918895741398e-01,4.637299999999999756e-01
5.808569999999999567e+00,-7.758432806204051957e-02,2.517599999999999838e-01
5.814379999999999882e+00,3.010954127993086260e-01,3.247180000000000066e-01
5.820199999999999818e+00,4.221730814444901725e-01,3.826579999999999981e-01
5.826019999999999754e+00,-1.206458551449243188e-01,1.955890000000000128e-01
5.831850000000000200e+00,-9.123894365434104259e-02,2.074380000000000113e-01
5.837679999999999758e+00,-1.470705681542714416e-01,2.846879999999999966e-01
5.843519999999999825e+00,-2.618604803064084052e-01,3.514959999999999751e-01
5.849370000000000402e+00,-6.908759037527456570e-02,2.855449999999999933e-01
5.855220000000000091e+00,-9.805518260096013350e-02,2.513029999999999986e-01
5.861080000000000290e+00,-3.022676574310629860e-01,2.129850000000000076e-01
5.866939999999999600e+00,-1.826966801642266880e-01,2.750360000000000027e-01
5.872810000000000308e+00,1.804896475459125682e-01,3.039720000000000200e-01
5.878689999999999749e+00,4.763388409650191058e-01,2.739619999999999833e-01
5.884570000000000078e+00,4.967125530779989973e-01,3.178650000000000087e-01
5.890460000000000029e+00,6.923157684549963164e-01,4.309560000000000057e-01
5.896349999999999980e+00,3.921325171121248232e-02,5.508429999999999715e-01
5.902250000000000441e+00,1.991570297411460189e-02,3.478890000000000038e-01
5.908159999999999634e+00,8.943488468814182468e-01,4.972759999999999958e-01
5.914069999999999716e+00,1.535910746882990896e+00,5.467870000000000230e-01
5.919990000000000308e+00,2.265084694561615652e+00,5.658100000000000351e-01
5.925910000000000011e+00,1.854827761987506207e+00,4.566819999999999768e-01
5.931840000000000224e+00,1.970898509376187047e+00,5.644500000000000073e-01
5.937770000000000437e+00,9.333789456848036181e-01,7.277989999999999737e-01
5.943710000000000271e+00,8.922229777201131640e-01,5.829729999999999634e-01
5.949659999999999727e+00,2.038096334216978445e+00,2.924069999999999725e-01
5.955610000000000070e+00,1.685558316138706658e+00,2.446959999999999968e-01
5.961570000000000036e+00,1.735596022951887196e+00,2.793320000000000247e-01
5.967539999999999623e+00,1.847855483764958784e+00,3.180999999999999939e-01
5.973510000000000097e+00,2.155433122863121831e+00,3.693509999999999849e-01
5.979479999999999684e+00,2.424881913650570375e+00,3.114689999999999959e-01
5.985459999999999781e+00,2.266750111279125512e+00,2.913370000000000126e-01
5.991450000000000387e+00,2.060274113367468019e+00,4.153430000000000177e-01
5.997449999999999726e+00,2.522760437525524146e+00,5.070189999999999975e-01
6.003449999999999953e+00,2.521506971973321853e+00,3.812340000000000173e-01
6.009450000000000180e+00,1.948216886678480364e+00,2.434769999999999990e-01
6.015469999999999651e+00,1.843482358373916608e+00,2.565419999999999923e-01
6.021490000000000009e+00,1.511129178586513966e+00,2.530919999999999837e-01
6.027510000000000367e+00,1.996040649423054258e+00,3.279460000000000153e-01
6.033540000000000347e+00,2.482988348427896952e+00,2.745310000000000250e-01
6.039579999999999949e+00,2.591329477531646663e+00,1.750569999999999904e-01
6.045620000000000438e+00,1.751207140861527289e+00,3.129930000000000212e-01
6.051669999999999661e+00,1.614347002195364755e+00,3.287260000000000182e-01
6.057719999999999771e+00,2.083306324809563126e+00,3.694250000000000034e-01
6.063780000000000392e+00,2.105756911991774061e+00,4.022600000000000064e-01
6.069849999999999746e+00,1.819256470553141103e+00,2.795369999999999799e-01
6.075919999999999987e+00,1.914968381379159368e+00,2.651780000000000248e-01
6.081999999999999851e+00,2.091188841740130755e+00,4.113410000000000122e-01
6.088090000000000224e+00,2.204925876409643326e+00,3.953019999999999867e-01
6.094179999999999708e+00,2.073938802929817360e+00,4.656609999999999916e-01
6.100279999999999703e+00,1.282668397947277050e+00,2.706069999999999864e-01
6.106379999999999697e+00,1.323247813580610277e+00,1.857439999999999924e-01
6.112490000000000201e+00,1.539574296924695940e+00,1.861289999999999889e-01
6.118599999999999817e+00,2.285924750559963137e+00,3.264210000000000167e-01
6.124729999999999563e+00,2.099522869968581507e+00,3.316970000000000196e-01
6.130849999999999689e+00,2.107297715363048773e+00,3.737889999999999824e-01
6.136989999999999945e+00,1.862227830609487711e+00,4.151540000000000230e-01
6.143130000000000202e+00,2.037447541446055332e+00,2.814820000000000100e-01
6.149269999999999570e+00,3.053070961416361584e+00,2.112080000000000068e-01
6.155429999999999957e+00,3.467195162477744397e+00,2.964760000000000173e-01
6.161579999999999835e+00,3.624224974696939050e+00,3.502379999999999938e-01
6.167749999999999844e+00,3.593784226089963951e+00,2.570680000000000187e-01
6.173919999999999852e+00,4.025314279675187734e+00,3.061650000000000205e-01
6.180100000000000371e+00,4.629694589368555491e+00,2.707419999999999827e-01
6.186280000000000001e+00,5.130601283692705294e+00,3.013109999999999955e-01
6.192470000000000141e+00,6.079310844291018867e+00,2.882979999999999987e-01
6.198669999999999902e+00,6.335863200697390951e+00,3.981390000000000207e-01
6.204869999999999663e+00,6.539699283222457638e+00,4.639840000000000075e-01
6.211070000000000313e+00,5.818003623218270803e+00,4.311200000000000032e-01
6.217290000000000205e+00,6.354423290615889286e+00,4.372010000000000063e-01
6.223510000000000097e+00,7.157684686093222837e+00,3.676719999999999988e-01
6.229739999999999611e+00,7.580455971157423534e+00,3.836120000000000085e-01
6.235970000000000013e+00,8.017745620967430042e+00,4.771360000000000046e-01
6.242210000000000036e+00,8.056679179103870325e+00,4.680349999999999788e-01
6.248450000000000060e+00,7.434387970914212218e+00,3.841930000000000067e-01
6.254699999999999704e+00,7.268455013008370713e+00,4.686250000000000138e-01
6.260959999999999859e+00,7.768521326689254991e+00,3.667830000000000257e-01
6.267229999999999634e+00,7.525968070265895093e+00,2.519419999999999993e-01
6.273500000000000298e+00,7.153232070671750265e+00,3.080300000000000260e-01
6.279770000000000074e+00,7.490258357027741454e+00,3.327120000000000077e-01
6.286059999999999981e+00,6.778566156566936840e+00,2.552820000000000089e-01
6.292349999999999888e+00,6.595741698998152103e+00,2.691160000000000219e-01
6.298639999999999795e+00,6.451570157720884602e+00,3.875350000000000183e-01
6.304940000000000211e+00,6.223215418543487587e+00,3.099410000000000220e-01
6.311250000000000249e+00,6.591139410640820984e+00,2.411679999999999935e-01
6.317569999999999908e+00,6.316334203410269410e+00,3.031760000000000010e-01
6.323889999999999567e+00,5.772536475987074311e+00,3.184310000000000196e-01
6.330210000000000115e+00,5.175211619915327077e+00,2.278580000000000050e-01
6.336549999999999905e+00,4.414292089060596780e+00,2.199119999999999964e-01
6.342889999999999695e+00,4.289522354568083173e+00,2.542730000000000268e-01
6.349230000000000373e+00,4.084867954567035220e+00,3.021170000000000244e-01
6.355590000000000295e+00,4.343915834706008283e+00,3.696570000000000134e-01
6.361939999999999706e+00,5.081896742486341267e+00,6.233199999999999852e-01
6.368310000000000137e+00,4.697215787150980759e+00,6.092699999999999783e-01
6.374679999999999680e+00,4.901317320928070487e+00,6.364469999999999850e-01
6.381059999999999732e+00,4.522804370056880074e+00,8.928249999999999797e-01
6.387439999999999785e+00,4.579553831272507480e+00,8.697669999999999568e-01
6.393830000000000346e+00,6.518567231023848052e+00,9.981680000000000552e-01
6.400229999999999642e+00,5.577998152329019632e+00,7.699789999999999690e-01
6.406629999999999825e+00,4.410996111035707656e+00,7.551160000000000094e-01
6.413039999999999630e+00,3.546320602283880685e+00,8.682809999999999695e-01
6.419459999999999944e+00,3.025955576776381495e+00,5.478410000000000224e-01
6.425880000000000258e+00,2.931602953973843295e+00,7.301159999999999872e-01
6.432310000000000194e+00,2.447940417889614917e+00,8.553509999999999724e-01
6.438749999999999751e+00,2.435592289959759515e+00,3.134370000000000211e-01
6.445190000000000197e+00,2.096502675655006254e+00,2.965909999999999935e-01
6.451640000000000263e+00,2.502547670162211801e+00,3.978530000000000122e-01
6.458090000000000330e+00,2.610042689287731754e+00,3.353110000000000257e-01
6.464550000000000018e+00,2.346342868933141812e+00,2.521349999999999980e-01
6.471020000000000216e+00,1.377233130449351250e+00,5.987959999999999949e-01
6.477500000000000036e+00,1.044808545804012390e+00,7.302110000000000545e-01
6.483979999999999855e+00,2.110736930471423189e+00,3.886959999999999860e-01
6.490459999999999674e+00,1.108474874817833467e+00,4.189359999999999751e-01
6.496959999999999624e+00,1.050852217152153933e+00,4.192409999999999748e-01
6.503459999999999575e+00,1.458630884593889565e+00,3.528569999999999762e-01
6.509960000000000413e+00,1.742267621598395433e+00,3.611010000000000053e-01
6.516479999999999606e+00,1.451140447235305331e+00,4.696509999999999851e-01
6.522999999999999687e+00,1.417873721760425365e+00,3.940960000000000019e-01
6.529519999999999769e+00,1.735744344669399197e+00,3.707400000000000140e-01
6.536059999999999981e+00,2.183118977466927291e+00,5.350260000000000016e-01
6.542600000000000193e+00,2.020413956633915209e+00,3.926450000000000218e-01
6.549140000000000406e+00,1.838056337660363582e+00,3.572969999999999757e-01
6.555690000000000239e+00,1.907587533352128162e+00,3.816939999999999777e-01
6.562249999999999694e+00,1.968474231971937272e+00,2.139900000000000135e-01
6.568819999999999659e+00,2.208833278353165674e+00,3.328840000000000132e-01
6.575389999999999624e+00,2.502887606456829062e+00,4.141050000000000009e-01
