# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.124509811401367188e+00,7.254301501249418166e-03,1.072828425094485283e-03
6.154749870300292969e+00,1.200917997442890392e-02,1.793905743397772312e-03
6.184989929199218750e+00,2.018550697530543947e-02,1.275509595870971680e-03
6.215229988098144531e+00,2.721675427510256151e-02,4.555755294859409332e-04
6.245470046997070312e+00,2.761635683738753247e-02,5.730659468099474907e-04
6.275720119476318359e+00,2.393157624259849292e-02,8.752623107284307480e-04
6.305960178375244141e+00,1.966209927912632160e-02,1.532400841824710369e-03
6.336200237274169922e+00,1.519185631422413293e-02,3.559449396561831236e-04
6.366439819335937500e+00,1.019652483061340119e-02,1.650346966926008463e-04
6.396679878234863281e+00,5.379503146892150242e-03,1.977397594600915909e-03
6.426929950714111328e+00,6.478087327449692789e-03,4.032383207231760025e-03
6.457170009613037109e+00,4.333099102473543518e-03,1.375712337903678417e-03
6.487410068511962891e+00,3.649516079841139127e-03,1.010188250802457333e-03
6.517650127410888672e+00,3.752719525772090642e-03,1.720005762763321400e-03
6.547890186309814453e+00,2.585534893888736044e-03,1.573830377310514450e-04
6.578139781951904297e+00,2.147100401471271902e-03,1.572908950038254261e-03
6.608379840850830078e+00,1.146516287501841980e-03,2.473953180015087128e-03
6.638619899749755859e+00,3.980045261764396380e-04,2.422866877168416977e-03
6.668859958648681641e+00,0.000000000000000000e+00,1.742559717968106270e-03
6.699100017547607422e+00,2.240595754077444324e-04,1.212991774082183838e-03
6.729350090026855469e+00,7.811756610850290050e-04,1.134883728809654713e-03
6.759590148925781250e+00,1.274504197804410960e-03,3.943643532693386078e-04
6.789830207824707031e+00,1.657122733955761207e-03,4.482561053009703755e-05
6.820069789886474609e+00,7.782223949164869536e-04,7.473822333849966526e-04
6.850309848785400391e+00,0.000000000000000000e+00,4.278387932572513819e-04
6.880559921264648438e+00,1.211210215192173867e-03,1.921498915180563927e-03
6.910799980163574219e+00,5.975456255037994713e-04,2.501872135326266289e-03
6.941040039062500000e+00,3.733121187490646975e-03,7.326348568312823772e-04
6.971280097961425781e+00,3.713439769137506091e-03,1.500648329965770245e-03
7.001520156860351562e+00,3.381200227322671975e-03,2.177521819248795509e-03
7.031770229339599609e+00,3.729982541394914752e-03,1.751173171214759350e-03
7.062009811401367188e+00,4.094047320812192747e-03,1.503062434494495392e-03
7.092249870300292969e+00,4.777687414541958999e-03,1.274253707379102707e-03
7.122489929199218750e+00,6.486625987493620932e-03,3.869762877002358437e-04
7.152729988098144531e+00,6.557757924062785487e-03,1.664993702434003353e-03
7.182980060577392578e+00,7.301294451875085800e-03,2.731873188167810440e-03
7.213220119476318359e+00,6.592104449133183441e-03,1.425104681402444839e-03
7.243460178375244141e+00,8.510006344366383146e-03,5.613905377686023712e-04
7.273700237274169922e+00,1.088541030483963432e-02,3.646171826403588057e-04
7.303939819335937500e+00,1.221588189205930625e-02,3.645475662779062986e-04
7.334189891815185547e+00,1.293329787069292039e-02,5.723139038309454918e-04
7.364429950714111328e+00,1.479216578437328108e-02,8.854586048983037472e-04
7.394670009613037109e+00,1.680432724325368887e-02,1.832593814469873905e-03
7.424910068511962891e+00,1.871170964725559632e-02,4.108649212867021561e-03
7.455150127410888672e+00,2.293245169381248616e-02,4.454580601304769516e-03
7.485400199890136719e+00,2.868691329253069897e-02,3.794922027736902237e-03
7.515639781951904297e+00,2.504655161547508779e-02,2.966765081509947777e-03
7.576119899749755859e+00,2.760783621617891870e-02,1.774287811713293195e-04
7.636600017547607422e+00,2.788363751116065478e-02,7.526950212195515633e-04
7.697090148925781250e+00,2.654748061808557408e-02,2.162897959351539612e-03
7.757569789886474609e+00,2.413412045090067293e-02,5.144184688106179237e-04
7.818049907684326172e+00,2.257517739661196385e-02,1.062010531313717365e-03
7.878540039062500000e+00,2.211008827965461193e-02,5.577836418524384499e-04
7.939020156860351562e+00,2.195243612008648468e-02,1.154140802100300789e-03
7.999509811401367188e+00,2.130961953628432437e-02,8.854085463099181652e-04
8.059989929199218750e+00,1.912544753588424351e-02,6.997832679189741611e-04
8.120470046997070312e+00,1.574767253421771249e-02,1.845495426096022129e-04
8.180959701538085938e+00,1.260005314587199499e-02,3.999885520897805691e-04
8.241439819335937500e+00,1.048909634414446276e-02,6.184306112118065357e-04
8.301919937133789062e+00,1.045154498041698382e-02,3.247241256758570671e-04
8.362409591674804688e+00,9.398877650678968965e-03,5.629474180750548840e-04
8.422889709472656250e+00,1.154238175790321327e-02,1.039204653352499008e-03
8.483369827270507812e+00,1.435199174039892417e-02,3.924682678189128637e-04
8.543860435485839844e+00,1.701389773492666124e-02,5.645172204822301865e-04
8.604339599609375000e+00,1.737693016779620625e-02,1.371180114801973104e-04
8.664830207824707031e+00,1.481022360999032297e-02,2.059117541648447514e-04
8.725310325622558594e+00,1.035839638511501515e-02,8.038501255214214325e-05
8.785790443420410156e+00,6.616655759059720393e-03,6.175662274472415447e-04
8.846280097961425781e+00,4.067901205835319778e-03,1.323654316365718842e-03
8.906760215759277344e+00,2.360571863096780354e-03,1.032769447192549706e-03
8.967240333557128906e+00,1.573995776232496591e-03,1.689976197667419910e-04
9.027729988098144531e+00,1.196455070106038077e-03,6.508749211207032204e-04
9.088210105895996094e+00,5.117538237441043858e-04,6.277530337683856487e-04
9.148690223693847656e+00,-6.938893903907228378e-18,1.324619050137698650e-03
9.209179878234863281e+00,2.649841801599765734e-04,1.679027336649596691e-03
9.269659996032714844e+00,1.258570812609348388e-03,9.425973403267562389e-04
9.330149650573730469e+00,1.395941400363386042e-03,4.420900586410425603e-05
9.390629768371582031e+00,1.221540480401059336e-03,1.089694560505449772e-03
9.451109886169433594e+00,0.000000000000000000e+00,6.130983238108456135e-04
9.511599540710449219e+00,9.864904457287729245e-04,9.768710879143327475e-05
9.572079658508300781e+00,2.152424826687940329e-03,3.557459567673504353e-04
9.632559776306152344e+00,2.553408565944714770e-03,1.224175648530945182e-04
9.693050384521484375e+00,2.002188319453215848e-03,7.671984349144622684e-05
9.753529548645019531e+00,1.023912255046749431e-03,1.282863231608644128e-04
9.814009666442871094e+00,6.938893903907228378e-18,4.709775748779065907e-05
9.874500274658203125e+00,-6.912852998042923192e-05,2.622131141833961010e-04
9.934980392456054688e+00,3.793173107854361237e-04,2.573902020230889320e-04
9.995470046997070312e+00,1.647138480498647195e-03,1.358461915515363216e-03
1.005595016479492188e+01,7.793963128836858822e-04,2.046638401225209236e-03
1.011643028259277344e+01,1.423822752102617967e-03,6.985271465964615345e-04
1.017691993713378906e+01,2.011595970983805215e-04,3.709427255671471357e-04
1.023740005493164062e+01,-9.203922836466503499e-04,7.676659151911735535e-05
1.029788017272949219e+01,-5.084935793639444590e-04,7.900475757196545601e-04
1.035836982727050781e+01,0.000000000000000000e+00,6.530829705297946930e-04
1.041884994506835938e+01,1.117720668771787079e-03,1.839257311075925827e-04
1.047933006286621094e+01,1.403540681022621972e-03,9.026057523442432284e-05
1.053981971740722656e+01,6.561966517845199687e-04,2.642331528477370739e-04
1.060029983520507812e+01,0.000000000000000000e+00,7.152456091716885567e-04
1.066079044342041016e+01,1.506351364540595150e-04,9.573793504387140274e-04
1.072126960754394531e+01,8.727092787010060082e-05,1.893633016152307391e-04
1.078174972534179688e+01,-7.400647502037449588e-04,3.677977656479924917e-04
1.084224033355712891e+01,-1.162880172484885566e-03,3.827707259915769100e-04
1.090272045135498047e+01,0.000000000000000000e+00,1.093033235520124435e-03
1.096319961547851562e+01,2.481161409155281661e-03,5.951773491688072681e-04
1.102369022369384766e+01,4.162829122286410000e-03,4.292154044378548861e-04
1.108417034149169922e+01,4.164726340435215279e-03,1.240572892129421234e-03
1.114465045928955078e+01,6.248289271762186292e-03,1.185697969049215317e-03
1.120514011383056641e+01,1.142423413498817181e-02,3.753230266738682985e-04
1.126562023162841797e+01,1.536747257390302934e-02,1.041921903379261494e-03
1.132610988616943359e+01,1.411487170713247863e-02,3.923448966816067696e-04
1.138659000396728516e+01,8.725838293476631535e-03,4.194880311843007803e-04
1.144707012176513672e+01,4.032419255981523065e-03,8.976187091320753098e-04
1.150755977630615234e+01,2.315807919658484371e-03,1.440053805708885193e-03
1.156803989410400391e+01,0.000000000000000000e+00,5.831524031236767769e-04
1.162852001190185547e+01,8.604172548833249889e-04,5.419975495897233486e-04
1.168900966644287109e+01,4.225233191062910398e-04,9.534960845485329628e-04
1.174948978424072266e+01,2.643669543464927107e-04,1.216161326738074422e-04
1.180996990203857422e+01,6.938893903907228378e-18,7.059482741169631481e-04
1.187045955657958984e+01,-3.200508199354898387e-04,1.499634672654792666e-04
1.193093967437744141e+01,9.347132526443119316e-05,2.947987522929906845e-04
1.199143028259277344e+01,-4.162091676046114630e-04,4.220979171805083752e-04
1.205191040039062500e+01,0.000000000000000000e+00,9.753265767358243465e-04
