# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.904723121121342899e+00
0.000000000000000000e+00,1.074704249018336305e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.229919451312064815e+00
0.000000000000000000e+00,4.874029517286198460e-02
1.000000000000000000e+00,6.086193698528699789e-16
1.000000000000000000e+00,7.509637702813596327e+00
1.000000000000000000e+00,1.266164435102616614e-01
1.000000000000000000e+00,6.910242452656070609e-16
1.000000000000000000e+00,7.817815973840194665e+00
1.000000000000000000e+00,1.520254913948694830e-01
1.000000000000000000e+00,1.999999999999999950e-19
1.000000000000000000e+00,8.219500138823336854e+00
1.000000000000000000e+00,1.509744516167113582e-01
1.000000000000000000e+00,2.210752475597251057e-16
1.000000000000000000e+00,8.621034712234871833e+00
1.000000000000000000e+00,1.140055483359248556e-01
