# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.899749494097126679e+00
0.000000000000000000e+00,8.165992474916024257e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.229683110391679435e+00
0.000000000000000000e+00,5.198763337689758790e-02
1.000000000000000000e+00,1.031102528657030642e-15
1.000000000000000000e+00,7.543877304597715217e+00
1.000000000000000000e+00,1.384013239112981963e-01
1.000000000000000000e+00,5.336535098851472392e-16
1.000000000000000000e+00,7.874355208190825905e+00
1.000000000000000000e+00,1.463792019637997488e-01
1.000000000000000000e+00,1.121084256601323384e-16
1.000000000000000000e+00,8.264203525734492572e+00
1.000000000000000000e+00,8.743458680503021774e-02
1.000000000000000000e+00,4.294359465457189788e-16
1.000000000000000000e+00,8.576746806888627006e+00
1.000000000000000000e+00,1.130881293213533700e-01
