# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,2.909619066806256102e-16
0.000000000000000000e+00,6.929100982480182580e+00
0.000000000000000000e+00,4.737240611955872982e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.225931764998572149e+00
0.000000000000000000e+00,4.516412931547871684e-02
1.000000000000000000e+00,1.696204010343755506e-15
1.000000000000000000e+00,7.618441534628646927e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,5.498599947532581001e-15
1.000000000000000000e+00,7.895797030894566859e+00
1.000000000000000000e+00,1.600599816601489533e-01
1.000000000000000000e+00,1.085517026919146410e-15
1.000000000000000000e+00,8.292673299847246327e+00
1.000000000000000000e+00,1.235390820212123320e-01
1.000000000000000000e+00,2.095764162876129274e-15
1.000000000000000000e+00,8.668871450310879467e+00
1.000000000000000000e+00,1.692779075673380151e-01
