# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,1.216838706568927692e-15
0.000000000000000000e+00,6.904902404910221669e+00
0.000000000000000000e+00,6.163819292093342811e-02
0.000000000000000000e+00,7.459339420922528399e-16
0.000000000000000000e+00,7.250000000000000000e+00
0.000000000000000000e+00,2.604150481559043204e-02
1.000000000000000000e+00,1.511665356094411205e-15
1.000000000000000000e+00,7.500000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,3.129734165993002050e-15
1.000000000000000000e+00,7.939326297444842417e+00
1.000000000000000000e+00,2.295229810212431887e-01
1.000000000000000000e+00,2.090787620153434071e-15
1.000000000000000000e+00,8.377048380668073335e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,7.425883982588415880e-16
1.000000000000000000e+00,8.674185506631344467e+00
1.000000000000000000e+00,1.333606986771038172e-01
