# Full model fit
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: wavelength, col3: flux density
0.000000000000000000e+00,6.608379840850830078e+00,2.260479096302605391e-21
0.000000000000000000e+00,6.638619899749755859e+00,4.298048502088097466e-20
0.000000000000000000e+00,6.668859958648681641e+00,5.645843594693193072e-19
0.000000000000000000e+00,6.699100017547607422e+00,5.123574878620745955e-18
0.000000000000000000e+00,6.729350090026855469e+00,3.213967177136999349e-17
0.000000000000000000e+00,6.759590148925781250e+00,1.391893238189661382e-16
0.000000000000000000e+00,6.789830207824707031e+00,4.164444963288539913e-16
0.000000000000000000e+00,6.820069789886474609e+00,8.607783527635305791e-16
0.000000000000000000e+00,6.850309848785400391e+00,1.229188530041733927e-15
0.000000000000000000e+00,6.880559921264648438e+00,1.212561640364890596e-15
0.000000000000000000e+00,6.910799980163574219e+00,8.263256437765194864e-16
0.000000000000000000e+00,6.941040039062500000e+00,3.890320217421153092e-16
0.000000000000000000e+00,6.971280097961425781e+00,1.265336930430829410e-16
0.000000000000000000e+00,7.001520156860351562e+00,2.843241379906087171e-17
0.000000000000000000e+00,7.031770229339599609e+00,4.410760739304598384e-18
0.000000000000000000e+00,7.062009811401367188e+00,4.729964129994201210e-19
0.000000000000000000e+00,7.092249870300292969e+00,3.504087032802074612e-20
0.000000000000000000e+00,7.122489929199218750e+00,1.793406070990277035e-21
0.000000000000000000e+00,7.152729988098144531e+00,6.341165684267177742e-23
0.000000000000000000e+00,7.182980060577392578e+00,1.546984086727518051e-24
0.000000000000000000e+00,7.213220119476318359e+00,2.610336851192193405e-26
0.000000000000000000e+00,7.243460178375244141e+00,3.042944117362413148e-28
0.000000000000000000e+00,7.273700237274169922e+00,2.450632072280549586e-30
0.000000000000000000e+00,7.303939819335937500e+00,1.363596197045312265e-32
0.000000000000000000e+00,7.334189891815185547e+00,5.231418975982546279e-35
0.000000000000000000e+00,7.364429950714111328e+00,1.389034809165575669e-37
0.000000000000000000e+00,7.394670009613037109e+00,2.547965065332795235e-40
0.000000000000000000e+00,7.424910068511962891e+00,3.228944074359948929e-43
0.000000000000000000e+00,7.455150127410888672e+00,2.826925028487962528e-46
0.000000000000000000e+00,7.485400199890136719e+00,1.705542146608505750e-49
0.000000000000000000e+00,7.515639781951904297e+00,7.126741641234807347e-53
0.000000000000000000e+00,7.545879840850830078e+00,2.057094640054986993e-56
0.000000000000000000e+00,7.576119899749755859e+00,4.102081117258724678e-60
0.000000000000000000e+00,7.636600017547607422e+00,5.378539088497281692e-68
1.000000000000000000e+00,7.122489929199218750e+00,1.735654598221744888e-16
1.000000000000000000e+00,7.152729988098144531e+00,2.116955919398298449e-16
1.000000000000000000e+00,7.182980060577392578e+00,2.544669614533182252e-16
1.000000000000000000e+00,7.213220119476318359e+00,3.014179838407337392e-16
1.000000000000000000e+00,7.243460178375244141e+00,3.518459814696501561e-16
1.000000000000000000e+00,7.273700237274169922e+00,4.047452074355333943e-16
1.000000000000000000e+00,7.303939819335937500e+00,4.588341431255403170e-16
1.000000000000000000e+00,7.334189891815185547e+00,5.126149525792409369e-16
1.000000000000000000e+00,7.364429950714111328e+00,5.643592514819692830e-16
1.000000000000000000e+00,7.394670009613037109e+00,6.123025001303468928e-16
1.000000000000000000e+00,7.424910068511962891e+00,6.546705658364466152e-16
1.000000000000000000e+00,7.455150127410888672e+00,6.898057778939641690e-16
1.000000000000000000e+00,7.485400199890136719e+00,7.162822008755894306e-16
1.000000000000000000e+00,7.515639781951904297e+00,7.329720482989663935e-16
1.000000000000000000e+00,7.545879840850830078e+00,7.391806792390875380e-16
1.000000000000000000e+00,7.576119899749755859e+00,7.346637005491969896e-16
1.000000000000000000e+00,7.636600017547607422e+00,6.949674545141775413e-16
1.000000000000000000e+00,7.697090148925781250e+00,6.223763841334669903e-16
1.000000000000000000e+00,7.757569789886474609e+00,5.379388314458406697e-16
1.000000000000000000e+00,7.818049907684326172e+00,4.876962149129055236e-16
1.000000000000000000e+00,7.878540039062500000e+00,5.377163067742094739e-16
1.000000000000000000e+00,7.939020156860351562e+00,6.849711071763232346e-16
1.000000000000000000e+00,7.999509811401367188e+00,7.796603134786523339e-16
1.000000000000000000e+00,8.059989929199218750e+00,7.001793539159977206e-16
1.000000000000000000e+00,8.120470046997070312e+00,5.403665472066500157e-16
1.000000000000000000e+00,8.180959701538085938e+00,4.386021199326921004e-16
1.000000000000000000e+00,8.241439819335937500e+00,3.996636685178027369e-16
1.000000000000000000e+00,8.301919937133789062e+00,3.729984487074276715e-16
1.000000000000000000e+00,8.362409591674804688e+00,3.456191735457855405e-16
1.000000000000000000e+00,8.422889709472656250e+00,3.359829806258014278e-16
1.000000000000000000e+00,8.483369827270507812e+00,3.583307154969889438e-16
1.000000000000000000e+00,8.543860435485839844e+00,4.011579717432357889e-16
1.000000000000000000e+00,8.604339599609375000e+00,4.302591029603071698e-16
1.000000000000000000e+00,8.664830207824707031e+00,4.128638834906977802e-16
1.000000000000000000e+00,8.725310325622558594e+00,3.423608274412339593e-16
1.000000000000000000e+00,8.785790443420410156e+00,2.416773660694013353e-16
1.000000000000000000e+00,8.846280097961425781e+00,1.443176767036335470e-16
