# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,2.188768253730306704e-14
0.000000000000000000e+00,6.807471061176857852e+00
0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,3.037626264173674020e-15
0.000000000000000000e+00,7.186051438377927703e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.183563810135111780e-14
1.000000000000000000e+00,7.559919016983150719e+00
1.000000000000000000e+00,9.135276632305434907e-02
1.000000000000000000e+00,5.369679158569455952e-13
1.000000000000000000e+00,7.964270565967501270e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.999999999999999950e-19
1.000000000000000000e+00,8.100000055150367473e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.951888273816254248e-13
1.000000000000000000e+00,8.607548207349779545e+00
1.000000000000000000e+00,1.793455030533928629e-01
