# Full model fit
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: wavelength, col3: flux density
0.000000000000000000e+00,6.600430000000000241e+00,1.209921457928234552e-16
0.000000000000000000e+00,6.602630000000000443e+00,1.270362726272484114e-16
0.000000000000000000e+00,6.604829999999999757e+00,1.333517311183949479e-16
0.000000000000000000e+00,6.607039999999999580e+00,1.399804438738363736e-16
0.000000000000000000e+00,6.609239999999999782e+00,1.468743056482599800e-16
0.000000000000000000e+00,6.611439999999999984e+00,1.540751246947215988e-16
0.000000000000000000e+00,6.613649999999999807e+00,1.616309949905378785e-16
0.000000000000000000e+00,6.615850000000000009e+00,1.694875143428956516e-16
0.000000000000000000e+00,6.618059999999999832e+00,1.777310295726505472e-16
0.000000000000000000e+00,6.620260000000000034e+00,1.863027288511717235e-16
0.000000000000000000e+00,6.622469999999999857e+00,1.952974983700518454e-16
0.000000000000000000e+00,6.624679999999999680e+00,2.046954565741904332e-16
0.000000000000000000e+00,6.626890000000000391e+00,2.145162006302983120e-16
0.000000000000000000e+00,6.629100000000000215e+00,2.247808580476221321e-16
0.000000000000000000e+00,6.631310000000000038e+00,2.355122782413518451e-16
0.000000000000000000e+00,6.633519999999999861e+00,2.467352491858623735e-16
0.000000000000000000e+00,6.635729999999999684e+00,2.584767418756432730e-16
0.000000000000000000e+00,6.637940000000000396e+00,2.707661855001858916e-16
0.000000000000000000e+00,6.640150000000000219e+00,2.836357764230299157e-16
0.000000000000000000e+00,6.642369999999999663e+00,2.971832988006123561e-16
0.000000000000000000e+00,6.644580000000000375e+00,3.113256673274448746e-16
0.000000000000000000e+00,6.646799999999999820e+00,3.262340466640133715e-16
0.000000000000000000e+00,6.649009999999999643e+00,3.418214855859890331e-16
0.000000000000000000e+00,6.651229999999999976e+00,3.582816945238304098e-16
0.000000000000000000e+00,6.653450000000000308e+00,3.756043362473566629e-16
0.000000000000000000e+00,6.655669999999999753e+00,3.938541657561385799e-16
0.000000000000000000e+00,6.657890000000000086e+00,4.131029533047707095e-16
0.000000000000000000e+00,6.660099999999999909e+00,4.333361669688521691e-16
0.000000000000000000e+00,6.662320000000000242e+00,4.548248142412505898e-16
0.000000000000000000e+00,6.664550000000000196e+00,4.776831672255938716e-16
0.000000000000000000e+00,6.666769999999999641e+00,5.018151060119284160e-16
0.000000000000000000e+00,6.668989999999999974e+00,5.274404507370006622e-16
0.000000000000000000e+00,6.671210000000000306e+00,5.546923638858062654e-16
0.000000000000000000e+00,6.673440000000000261e+00,5.838531976077869242e-16
0.000000000000000000e+00,6.675659999999999705e+00,6.148249632194009072e-16
0.000000000000000000e+00,6.677889999999999660e+00,6.480684016643636753e-16
0.000000000000000000e+00,6.680109999999999992e+00,6.834846141923360748e-16
0.000000000000000000e+00,6.682339999999999947e+00,7.216134647155407735e-16
0.000000000000000000e+00,6.684569999999999901e+00,7.625445784209545061e-16
0.000000000000000000e+00,6.686799999999999855e+00,8.065456762205071043e-16
0.000000000000000000e+00,6.689029999999999809e+00,8.539102834017306836e-16
0.000000000000000000e+00,6.691259999999999764e+00,9.049596238994235530e-16
0.000000000000000000e+00,6.693489999999999718e+00,9.600445532518225891e-16
0.000000000000000000e+00,6.695719999999999672e+00,1.019547515245224339e-15
0.000000000000000000e+00,6.697949999999999626e+00,1.083884504733164595e-15
0.000000000000000000e+00,6.700190000000000090e+00,1.153831850432584813e-15
0.000000000000000000e+00,6.702420000000000044e+00,1.229255844910844458e-15
0.000000000000000000e+00,6.704649999999999999e+00,1.310984895840234448e-15
0.000000000000000000e+00,6.706889999999999574e+00,1.400002090974061276e-15
0.000000000000000000e+00,6.709130000000000038e+00,1.496575951630306384e-15
0.000000000000000000e+00,6.711359999999999992e+00,1.600884687433641057e-15
0.000000000000000000e+00,6.713599999999999568e+00,1.714572664012723701e-15
0.000000000000000000e+00,6.715840000000000032e+00,1.837949717666955576e-15
0.000000000000000000e+00,6.718079999999999607e+00,1.971822695850179132e-15
0.000000000000000000e+00,6.720320000000000071e+00,2.117047030752037370e-15
0.000000000000000000e+00,6.722559999999999647e+00,2.274526831485358507e-15
0.000000000000000000e+00,6.724800000000000111e+00,2.445214555078206996e-15
0.000000000000000000e+00,6.727039999999999687e+00,2.630110207848683637e-15
0.000000000000000000e+00,6.729280000000000150e+00,2.830260028672035060e-15
0.000000000000000000e+00,6.731530000000000236e+00,3.047759428143830950e-15
0.000000000000000000e+00,6.733769999999999811e+00,3.281811827348751344e-15
0.000000000000000000e+00,6.736019999999999897e+00,3.535689652359544236e-15
0.000000000000000000e+00,6.738260000000000360e+00,3.808346917445686739e-15
0.000000000000000000e+00,6.740509999999999557e+00,4.103466567764617696e-15
0.000000000000000000e+00,6.742750000000000021e+00,4.419691433747575609e-15
0.000000000000000000e+00,6.745000000000000107e+00,4.761137515715491662e-15
0.000000000000000000e+00,6.747250000000000192e+00,5.127753436134359817e-15
0.000000000000000000e+00,6.749500000000000277e+00,5.520852374585950708e-15
0.000000000000000000e+00,6.751750000000000362e+00,5.941742624382816241e-15
0.000000000000000000e+00,6.753999999999999559e+00,6.391717925594519533e-15
0.000000000000000000e+00,6.756249999999999645e+00,6.872046975283914063e-15
0.000000000000000000e+00,6.758510000000000240e+00,7.386309614621663870e-15
0.000000000000000000e+00,6.760760000000000325e+00,7.931143128049225828e-15
0.000000000000000000e+00,6.763010000000000410e+00,8.509874564763577930e-15
0.000000000000000000e+00,6.765270000000000117e+00,9.126359027697607323e-15
0.000000000000000000e+00,6.767520000000000202e+00,9.776104074277844083e-15
0.000000000000000000e+00,6.769779999999999909e+00,1.046575017612819818e-14
0.000000000000000000e+00,6.772039999999999615e+00,1.119323936471876847e-14
