# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.818257516255610717e+00
0.000000000000000000e+00,1.229228184585251238e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.217015660254141984e+00
0.000000000000000000e+00,1.843793438460878537e-02
1.000000000000000000e+00,1.073464060999891248e-14
1.000000000000000000e+00,7.649074664436840365e+00
1.000000000000000000e+00,1.890977223220191850e-01
1.000000000000000000e+00,6.250313116269835930e-16
1.000000000000000000e+00,7.922596295130554189e+00
1.000000000000000000e+00,5.104802909730741384e-02
1.000000000000000000e+00,2.443555597580341751e-15
1.000000000000000000e+00,8.118172624124920134e+00
1.000000000000000000e+00,1.754797414273652489e-01
1.000000000000000000e+00,3.857884364481660294e-15
1.000000000000000000e+00,8.610376279080576012e+00
1.000000000000000000e+00,1.192826545364070734e-01
