# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.905172975952846848e+00
0.000000000000000000e+00,1.049770732423955383e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.226355162877871052e+00
0.000000000000000000e+00,4.928339180848893136e-02
1.000000000000000000e+00,2.881895587335038689e-16
1.000000000000000000e+00,7.586881001164745619e+00
1.000000000000000000e+00,1.626918734454814164e-01
1.000000000000000000e+00,2.646386792953728615e-17
1.000000000000000000e+00,7.952772464586321810e+00
1.000000000000000000e+00,5.696339093132003067e-02
1.000000000000000000e+00,4.768314580180523111e-17
1.000000000000000000e+00,8.225080107185517519e+00
1.000000000000000000e+00,1.517802476417210999e-01
1.000000000000000000e+00,7.413890441725627883e-17
1.000000000000000000e+00,8.609616132411895606e+00
1.000000000000000000e+00,9.059958354253727641e-02
