# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,2.220446130504382109e-16
0.000000000000000000e+00,6.901627197102911282e+00
0.000000000000000000e+00,1.050529788670664239e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.233135421840890977e+00
0.000000000000000000e+00,4.382119398078074268e-02
1.000000000000000000e+00,1.435855806537953746e-15
1.000000000000000000e+00,7.600107133757934008e+00
1.000000000000000000e+00,2.468464382428995352e-01
1.000000000000000000e+00,3.100172392672048797e-16
1.000000000000000000e+00,7.996915241739960045e+00
1.000000000000000000e+00,9.075469479464949585e-02
1.000000000000000000e+00,4.443186801946881408e-16
1.000000000000000000e+00,8.162653011038049300e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,6.670521614186798274e-16
1.000000000000000000e+00,8.591776421199091018e+00
1.000000000000000000e+00,1.321442786348034082e-01
