# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.898506771953483607e+00
0.000000000000000000e+00,9.822471578454079755e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.224420964901101527e+00
0.000000000000000000e+00,4.653247981870535510e-02
1.000000000000000000e+00,1.664133350049013972e-15
1.000000000000000000e+00,7.663384805093449437e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.632341137274261937e-16
1.000000000000000000e+00,7.902067742014571294e+00
1.000000000000000000e+00,4.360556989083490959e-02
1.000000000000000000e+00,4.098382731906652600e-16
1.000000000000000000e+00,8.245345010677310071e+00
1.000000000000000000e+00,1.472155975532086214e-01
1.000000000000000000e+00,7.232251229078784707e-16
1.000000000000000000e+00,8.614360341876569294e+00
1.000000000000000000e+00,1.200491292828373413e-01
