# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,3.289773598735415690e-15
0.000000000000000000e+00,6.905272783178423524e+00
0.000000000000000000e+00,7.734767260179765958e-02
0.000000000000000000e+00,6.705587833048808128e-16
0.000000000000000000e+00,7.250000000000000000e+00
0.000000000000000000e+00,3.110469241840497015e-02
1.000000000000000000e+00,1.455368756659957846e-15
1.000000000000000000e+00,7.760996427414785792e+00
1.000000000000000000e+00,2.213999664288932856e-01
1.000000000000000000e+00,2.171458103449682609e-16
1.000000000000000000e+00,7.955941746339869169e+00
1.000000000000000000e+00,8.167334065937685572e-02
1.000000000000000000e+00,8.471619612543477932e-16
1.000000000000000000e+00,8.191759230048273110e+00
1.000000000000000000e+00,1.976253454725988290e-01
1.000000000000000000e+00,3.661697192451124183e-16
1.000000000000000000e+00,8.606725153879210666e+00
1.000000000000000000e+00,1.028618869617676235e-01
