# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.901532810846704891e+00
0.000000000000000000e+00,1.015711150596033396e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.229744163889911590e+00
0.000000000000000000e+00,5.069029468864538757e-02
1.000000000000000000e+00,7.219546814888105525e-16
1.000000000000000000e+00,7.648404449952085571e+00
1.000000000000000000e+00,2.281989658666609688e-01
1.000000000000000000e+00,3.363073689184923732e-16
1.000000000000000000e+00,7.907737241399081185e+00
1.000000000000000000e+00,6.935250053889170652e-02
1.000000000000000000e+00,1.374087249492366836e-16
1.000000000000000000e+00,8.135549967236185509e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.362999179972413425e-16
1.000000000000000000e+00,8.646144493550973920e+00
1.000000000000000000e+00,1.250058352811009577e-01
