# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,9.898275799595527299e-16
0.000000000000000000e+00,6.915674742610582015e+00
0.000000000000000000e+00,6.955567584584435026e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.230369719450584043e+00
0.000000000000000000e+00,1.565185065358852545e-02
1.000000000000000000e+00,4.614956289556628844e-15
1.000000000000000000e+00,7.611541118747014778e+00
1.000000000000000000e+00,1.772862096398611920e-01
1.000000000000000000e+00,2.334756205452693738e-15
1.000000000000000000e+00,7.901245279549846678e+00
1.000000000000000000e+00,1.142394687505116219e-01
1.000000000000000000e+00,1.441413143134412898e-15
1.000000000000000000e+00,8.221432786976498264e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.127170715465185439e-15
1.000000000000000000e+00,8.598059260014922600e+00
1.000000000000000000e+00,1.189109139019549066e-01
