# Full model fit
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: wavelength, col3: flux density
0.000000000000000000e+00,6.608379840850830078e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.638619899749755859e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.668859958648681641e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.699100017547607422e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.729350090026855469e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.759590148925781250e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.789830207824707031e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.820069789886474609e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.850309848785400391e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.880559921264648438e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.910799980163574219e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.941040039062500000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.971280097961425781e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.001520156860351562e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.031770229339599609e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.062009811401367188e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.092249870300292969e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.122489929199218750e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.152729988098144531e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.182980060577392578e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.213220119476318359e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.243460178375244141e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.273700237274169922e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.303939819335937500e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.334189891815185547e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.364429950714111328e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.394670009613037109e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.424910068511962891e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.455150127410888672e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.485400199890136719e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.515639781951904297e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.576119899749755859e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.636600017547607422e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.122489929199218750e+00,3.773375207573545203e-20
1.000000000000000000e+00,7.152729988098144531e+00,8.321775136511221165e-20
1.000000000000000000e+00,7.182980060577392578e+00,1.765028864863142480e-19
1.000000000000000000e+00,7.213220119476318359e+00,3.598498612115987672e-19
1.000000000000000000e+00,7.243460178375244141e+00,7.054001116675698420e-19
1.000000000000000000e+00,7.273700237274169922e+00,1.329518755263147097e-18
1.000000000000000000e+00,7.303939819335937500e+00,2.409319849015739227e-18
1.000000000000000000e+00,7.334189891815185547e+00,4.198761239746962573e-18
1.000000000000000000e+00,7.364429950714111328e+00,7.034155012245508933e-18
1.000000000000000000e+00,7.394670009613037109e+00,1.133058452422779760e-17
1.000000000000000000e+00,7.424910068511962891e+00,1.754887472497755731e-17
1.000000000000000000e+00,7.455150127410888672e+00,2.613479296336786579e-17
1.000000000000000000e+00,7.485400199890136719e+00,3.743237230397680107e-17
1.000000000000000000e+00,7.515639781951904297e+00,5.155954373437492304e-17
1.000000000000000000e+00,7.576119899749755859e+00,8.720492203058278960e-17
1.000000000000000000e+00,7.636600017547607422e+00,1.276722746533854602e-16
1.000000000000000000e+00,7.697090148925781250e+00,1.663113905176317963e-16
1.000000000000000000e+00,7.757569789886474609e+00,2.035080048479900701e-16
1.000000000000000000e+00,7.818049907684326172e+00,2.465558505510672801e-16
1.000000000000000000e+00,7.878540039062500000e+00,2.915261430492642553e-16
1.000000000000000000e+00,7.939020156860351562e+00,3.130812945527550778e-16
1.000000000000000000e+00,7.999509811401367188e+00,2.928099879383509456e-16
1.000000000000000000e+00,8.059989929199218750e+00,2.479419792786820856e-16
1.000000000000000000e+00,8.120470046997070312e+00,2.089399317317456073e-16
1.000000000000000000e+00,8.180959701538085938e+00,1.834558959516042429e-16
1.000000000000000000e+00,8.241439819335937500e+00,1.608358208624621746e-16
1.000000000000000000e+00,8.301919937133789062e+00,1.365230844634796100e-16
1.000000000000000000e+00,8.362409591674804688e+00,1.183628792520156863e-16
1.000000000000000000e+00,8.422889709472656250e+00,1.159865697746858575e-16
1.000000000000000000e+00,8.483369827270507812e+00,1.308466679155495702e-16
1.000000000000000000e+00,8.543860435485839844e+00,1.546583290385483958e-16
1.000000000000000000e+00,8.604339599609375000e+00,1.742753952658410317e-16
1.000000000000000000e+00,8.664830207824707031e+00,1.785942254903034178e-16
1.000000000000000000e+00,8.725310325622558594e+00,1.635554668201734442e-16
1.000000000000000000e+00,8.785790443420410156e+00,1.331000636413325581e-16
1.000000000000000000e+00,8.846280097961425781e+00,9.608215151666961696e-17
