# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,2.767753811434141694e-16
0.000000000000000000e+00,6.923189482341321366e+00
0.000000000000000000e+00,7.112337720742219205e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.232125082625770141e+00
0.000000000000000000e+00,5.025881334738984546e-02
1.000000000000000000e+00,3.370568080533420261e-16
1.000000000000000000e+00,7.658517633495985244e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,6.637515468606494175e-17
1.000000000000000000e+00,7.952757798129655775e+00
1.000000000000000000e+00,6.037234991271919066e-02
1.000000000000000000e+00,2.826018738479131245e-16
1.000000000000000000e+00,8.241892797974454510e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.384480490744695991e-16
1.000000000000000000e+00,8.618989647287873979e+00
1.000000000000000000e+00,1.591788659243045245e-01
