# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.906853544975927406e+00
0.000000000000000000e+00,1.195865450744015568e-01
0.000000000000000000e+00,4.788323784605887244e-16
0.000000000000000000e+00,7.233257235711076483e+00
0.000000000000000000e+00,3.605162130108564150e-02
1.000000000000000000e+00,1.367289177621039788e-15
1.000000000000000000e+00,7.500000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,2.537721506620593908e-15
1.000000000000000000e+00,7.798917980643795822e+00
1.000000000000000000e+00,1.327072171399742428e-01
1.000000000000000000e+00,1.012972619556689253e-15
1.000000000000000000e+00,8.223050036752775682e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.429299798524975859e-15
1.000000000000000000e+00,8.654794375974608656e+00
1.000000000000000000e+00,1.453538420092504446e-01
