# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.901436730362970451e+00
0.000000000000000000e+00,1.033697109899577304e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.229289587895171287e+00
0.000000000000000000e+00,5.199362501113925089e-02
1.000000000000000000e+00,2.713125642285065051e-16
1.000000000000000000e+00,7.715480775377789868e+00
1.000000000000000000e+00,2.469510360690699013e-01
1.000000000000000000e+00,4.293081376807813886e-16
1.000000000000000000e+00,7.912124429318053487e+00
1.000000000000000000e+00,1.226682798774649114e-01
1.000000000000000000e+00,5.560529628654506164e-18
1.000000000000000000e+00,8.221639062137679588e+00
1.000000000000000000e+00,1.525540697975985571e-01
1.000000000000000000e+00,1.326976082906519188e-16
1.000000000000000000e+00,8.664323918744527120e+00
1.000000000000000000e+00,9.367050356274642109e-02
