# Full model fit
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: wavelength, col3: flux density
0.000000000000000000e+00,6.601820000000000022e+00,1.429174881269599661e-15
0.000000000000000000e+00,6.605120000000000324e+00,1.531552870871214517e-15
0.000000000000000000e+00,6.608419999999999739e+00,1.640149188995922246e-15
0.000000000000000000e+00,6.611729999999999663e+00,1.755610890556900677e-15
0.000000000000000000e+00,6.615029999999999966e+00,1.877535739478872287e-15
0.000000000000000000e+00,6.618339999999999890e+00,2.006965559487071951e-15
0.000000000000000000e+00,6.621649999999999814e+00,2.143850888407125114e-15
0.000000000000000000e+00,6.624959999999999738e+00,2.288506655062701422e-15
0.000000000000000000e+00,6.628280000000000172e+00,2.441726729448045203e-15
0.000000000000000000e+00,6.631590000000000096e+00,2.602913052472628666e-15
0.000000000000000000e+00,6.634909999999999641e+00,2.773369537188540778e-15
0.000000000000000000e+00,6.638230000000000075e+00,2.952955970792173826e-15
0.000000000000000000e+00,6.641549999999999621e+00,3.142008482522201137e-15
0.000000000000000000e+00,6.644870000000000054e+00,3.340864684411482117e-15
0.000000000000000000e+00,6.648189999999999600e+00,3.549862807979385594e-15
0.000000000000000000e+00,6.651519999999999655e+00,3.770018032486679721e-15
0.000000000000000000e+00,6.654840000000000089e+00,4.000345599175342573e-15
0.000000000000000000e+00,6.658170000000000144e+00,4.242569541463616152e-15
0.000000000000000000e+00,6.661500000000000199e+00,4.496346531180102405e-15
0.000000000000000000e+00,6.664830000000000254e+00,4.762005883239803813e-15
0.000000000000000000e+00,6.668169999999999931e+00,5.040724225431593317e-15
0.000000000000000000e+00,6.671499999999999986e+00,5.331149776620378578e-15
0.000000000000000000e+00,6.674839999999999662e+00,5.635336826278663418e-15
0.000000000000000000e+00,6.678180000000000227e+00,5.952733140489911241e-15
0.000000000000000000e+00,6.681519999999999904e+00,6.283628310819551753e-15
0.000000000000000000e+00,6.684859999999999580e+00,6.628299156493854261e-15
0.000000000000000000e+00,6.688200000000000145e+00,6.987008222617485682e-15
0.000000000000000000e+00,6.691550000000000331e+00,7.361140678304846200e-15
0.000000000000000000e+00,6.694890000000000008e+00,7.748692810712000986e-15
0.000000000000000000e+00,6.698240000000000194e+00,8.152197016756794778e-15
0.000000000000000000e+00,6.701590000000000380e+00,8.570706345394002748e-15
0.000000000000000000e+00,6.704939999999999678e+00,9.004389842459289252e-15
0.000000000000000000e+00,6.708300000000000374e+00,9.454755846757556642e-15
0.000000000000000000e+00,6.711649999999999672e+00,9.919243132940628180e-15
0.000000000000000000e+00,6.715010000000000367e+00,1.040071720822355666e-14
0.000000000000000000e+00,6.718370000000000175e+00,1.089787814032423745e-14
0.000000000000000000e+00,6.721729999999999983e+00,1.141075846973548975e-14
0.000000000000000000e+00,6.725089999999999790e+00,1.193935827466856672e-14
0.000000000000000000e+00,6.728449999999999598e+00,1.248364364344196223e-14
0.000000000000000000e+00,6.731819999999999915e+00,1.304523478272409753e-14
0.000000000000000000e+00,6.735179999999999723e+00,1.362069222639120714e-14
0.000000000000000000e+00,6.738550000000000040e+00,1.421329577418958506e-14
0.000000000000000000e+00,6.741920000000000357e+00,1.482117002003405137e-14
0.000000000000000000e+00,6.745289999999999786e+00,1.544408796510493747e-14
0.000000000000000000e+00,6.748669999999999725e+00,1.608369427768500570e-14
0.000000000000000000e+00,6.752040000000000042e+00,1.673589090820269058e-14
0.000000000000000000e+00,6.755419999999999980e+00,1.740418930925959274e-14
0.000000000000000000e+00,6.758799999999999919e+00,1.808627010436517555e-14
0.000000000000000000e+00,6.762179999999999858e+00,1.878168177209373309e-14
0.000000000000000000e+00,6.765559999999999796e+00,1.948992620454205110e-14
0.000000000000000000e+00,6.768939999999999735e+00,2.021045836394025860e-14
0.000000000000000000e+00,6.772330000000000183e+00,2.094486918153113566e-14
0.000000000000000000e+00,6.775719999999999743e+00,2.169039980317542471e-14
0.000000000000000000e+00,6.779099999999999682e+00,2.244411304347609153e-14
0.000000000000000000e+00,6.782499999999999751e+00,2.321200284086402869e-14
0.000000000000000000e+00,6.785890000000000200e+00,2.398654891744415401e-14
0.000000000000000000e+00,6.789279999999999760e+00,2.476916333415481259e-14
0.000000000000000000e+00,6.792679999999999829e+00,2.556130800284352011e-14
0.000000000000000000e+00,6.796070000000000277e+00,2.635739926087677357e-14
0.000000000000000000e+00,6.799470000000000347e+00,2.716116311290751568e-14
0.000000000000000000e+00,6.802870000000000417e+00,2.796924524618318951e-14
0.000000000000000000e+00,6.806280000000000108e+00,2.878298090303161257e-14
0.000000000000000000e+00,6.809680000000000177e+00,2.959650174087086783e-14
0.000000000000000000e+00,6.813089999999999868e+00,3.041345684166355851e-14
0.000000000000000000e+00,6.816489999999999938e+00,3.122788888832070100e-14
0.000000000000000000e+00,6.819899999999999629e+00,3.204338675735313581e-14
0.000000000000000000e+00,6.823310000000000208e+00,3.285632052428108947e-14
0.000000000000000000e+00,6.826730000000000409e+00,3.366779619771527188e-14
0.000000000000000000e+00,6.830140000000000100e+00,3.447178220863721737e-14
0.000000000000000000e+00,6.833549999999999791e+00,3.526935468354808832e-14
0.000000000000000000e+00,6.836969999999999992e+00,3.606149785153336253e-14
0.000000000000000000e+00,6.840390000000000192e+00,3.684451860341357593e-14
0.000000000000000000e+00,6.843810000000000393e+00,3.761706333841913233e-14
0.000000000000000000e+00,6.847240000000000215e+00,3.837997836778979989e-14
0.000000000000000000e+00,6.850660000000000416e+00,3.912745078309241784e-14
0.000000000000000000e+00,6.854090000000000238e+00,3.986248421686382753e-14
0.000000000000000000e+00,6.857510000000000439e+00,4.057943677720897811e-14
0.000000000000000000e+00,6.860940000000000261e+00,4.128115031860275361e-14
0.000000000000000000e+00,6.864379999999999704e+00,4.196612765619343990e-14
0.000000000000000000e+00,6.867810000000000414e+00,4.262906255485229965e-14
0.000000000000000000e+00,6.871240000000000236e+00,4.327067667411620786e-14
0.000000000000000000e+00,6.874679999999999680e+00,4.389147035149476992e-14
0.000000000000000000e+00,6.878120000000000012e+00,4.448829171426852147e-14
0.000000000000000000e+00,6.881560000000000343e+00,4.505992730196567395e-14
0.000000000000000000e+00,6.884999999999999787e+00,4.560520377445754188e-14
0.000000000000000000e+00,6.888440000000000119e+00,4.612299191493921839e-14
0.000000000000000000e+00,6.891890000000000072e+00,4.661359000488398321e-14
0.000000000000000000e+00,6.895330000000000403e+00,4.707312214551636350e-14
0.000000000000000000e+00,6.898780000000000356e+00,4.750327999484287771e-14
0.000000000000000000e+00,6.902230000000000310e+00,4.790176107955868734e-14
0.000000000000000000e+00,6.905689999999999884e+00,4.826871784661470236e-14
0.000000000000000000e+00,6.909139999999999837e+00,4.860123305395032485e-14
0.000000000000000000e+00,6.912589999999999790e+00,4.889968951696232789e-14
0.000000000000000000e+00,6.916050000000000253e+00,4.916414677864379365e-14
0.000000000000000000e+00,6.919509999999999827e+00,4.939310486673665538e-14
0.000000000000000000e+00,6.922970000000000290e+00,4.958605555327803120e-14
0.000000000000000000e+00,6.926429999999999865e+00,4.974256930611330534e-14
0.000000000000000000e+00,6.929899999999999949e+00,4.986258932391449433e-14
0.000000000000000000e+00,6.933360000000000412e+00,4.994515566732716966e-14
0.000000000000000000e+00,6.936829999999999607e+00,4.999055960780643854e-14
0.000000000000000000e+00,6.940299999999999692e+00,4.999840638769864002e-14
0.000000000000000000e+00,6.943769999999999776e+00,4.996867831833542654e-14
