# Full model fit
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: wavelength, col3: flux density
0.000000000000000000e+00,6.608379840850830078e+00,7.520603954120950845e-18
0.000000000000000000e+00,6.638619899749755859e+00,1.562624275060678005e-17
0.000000000000000000e+00,6.668859958648681641e+00,3.673590370090912852e-17
0.000000000000000000e+00,6.699100017547607422e+00,9.127475621528782370e-17
0.000000000000000000e+00,6.729350090026855469e+00,2.190723418256266508e-16
0.000000000000000000e+00,6.759590148925781250e+00,4.770870559065021204e-16
0.000000000000000000e+00,6.789830207824707031e+00,9.131744188115603376e-16
0.000000000000000000e+00,6.820069789886474609e+00,1.513675168712488340e-15
0.000000000000000000e+00,6.850309848785400391e+00,2.159712650650425736e-15
0.000000000000000000e+00,6.880559921264648438e+00,2.649140485319493993e-15
0.000000000000000000e+00,6.910799980163574219e+00,2.800839030849196683e-15
0.000000000000000000e+00,6.941040039062500000e+00,2.574365040584271571e-15
0.000000000000000000e+00,6.971280097961425781e+00,2.097719575855346668e-15
0.000000000000000000e+00,7.001520156860351562e+00,1.579124841073578778e-15
0.000000000000000000e+00,7.031770229339599609e+00,1.182383670916080332e-15
0.000000000000000000e+00,7.062009811401367188e+00,9.645485406743748347e-16
0.000000000000000000e+00,7.092249870300292969e+00,8.953948996675377726e-16
0.000000000000000000e+00,7.122489929199218750e+00,9.132504869286287467e-16
0.000000000000000000e+00,7.152729988098144531e+00,9.650496226817163201e-16
0.000000000000000000e+00,7.182980060577392578e+00,1.018354167254747395e-15
0.000000000000000000e+00,7.213220119476318359e+00,1.056991184746461513e-15
0.000000000000000000e+00,7.243460178375244141e+00,1.073999123620601625e-15
0.000000000000000000e+00,7.273700237274169922e+00,1.066976476604586743e-15
0.000000000000000000e+00,7.303939819335937500e+00,1.036106549756474712e-15
0.000000000000000000e+00,7.334189891815185547e+00,9.833777296508304728e-16
0.000000000000000000e+00,7.364429950714111328e+00,9.122505540255259233e-16
0.000000000000000000e+00,7.394670009613037109e+00,8.271405967094156873e-16
0.000000000000000000e+00,7.424910068511962891e+00,7.330201433934023314e-16
0.000000000000000000e+00,7.455150127410888672e+00,6.349270740410654946e-16
0.000000000000000000e+00,7.485400199890136719e+00,5.374988694304580692e-16
0.000000000000000000e+00,7.515639781951904297e+00,4.447606005107538539e-16
0.000000000000000000e+00,7.576119899749755859e+00,2.843383693433310304e-16
0.000000000000000000e+00,7.636600017547607422e+00,1.658937732550967521e-16
1.000000000000000000e+00,7.122489929199218750e+00,5.374457470730848104e-16
1.000000000000000000e+00,7.152729988098144531e+00,6.404475788807009655e-16
1.000000000000000000e+00,7.182980060577392578e+00,7.521430347877837713e-16
1.000000000000000000e+00,7.213220119476318359e+00,8.704405889643454319e-16
1.000000000000000000e+00,7.243460178375244141e+00,9.927141185590181166e-16
1.000000000000000000e+00,7.273700237274169922e+00,1.115722904729812165e-15
1.000000000000000000e+00,7.303939819335937500e+00,1.235766292090415568e-15
1.000000000000000000e+00,7.334189891815185547e+00,1.348900293870995323e-15
1.000000000000000000e+00,7.364429950714111328e+00,1.450995565442118791e-15
1.000000000000000000e+00,7.394670009613037109e+00,1.538219465537559081e-15
1.000000000000000000e+00,7.424910068511962891e+00,1.607141326332929671e-15
1.000000000000000000e+00,7.455150127410888672e+00,1.655026411417527482e-15
1.000000000000000000e+00,7.485400199890136719e+00,1.680071736550157617e-15
1.000000000000000000e+00,7.515639781951904297e+00,1.681584083281235240e-15
1.000000000000000000e+00,7.576119899749755859e+00,1.619514165994825192e-15
1.000000000000000000e+00,7.636600017547607422e+00,1.537107107065248275e-15
1.000000000000000000e+00,7.697090148925781250e+00,1.680201142448234513e-15
1.000000000000000000e+00,7.757569789886474609e+00,1.781324045069862294e-15
1.000000000000000000e+00,7.818049907684326172e+00,1.351710653049224792e-15
1.000000000000000000e+00,7.878540039062500000e+00,1.142210874798486583e-15
1.000000000000000000e+00,7.939020156860351562e+00,1.221663302454321810e-15
1.000000000000000000e+00,7.999509811401367188e+00,1.359761282147346435e-15
1.000000000000000000e+00,8.059989929199218750e+00,1.456456600131675110e-15
1.000000000000000000e+00,8.120470046997070312e+00,1.450814727021745324e-15
1.000000000000000000e+00,8.180959701538085938e+00,1.330388109612328364e-15
1.000000000000000000e+00,8.241439819335937500e+00,1.136320695350404684e-15
1.000000000000000000e+00,8.301919937133789062e+00,9.367830625236049368e-16
1.000000000000000000e+00,8.362409591674804688e+00,7.871683819087754002e-16
1.000000000000000000e+00,8.422889709472656250e+00,7.036007307293318848e-16
1.000000000000000000e+00,8.483369827270507812e+00,6.635464785837828139e-16
1.000000000000000000e+00,8.543860435485839844e+00,6.278716671144941084e-16
1.000000000000000000e+00,8.604339599609375000e+00,5.663397531871655858e-16
1.000000000000000000e+00,8.664830207824707031e+00,4.714269629108984222e-16
1.000000000000000000e+00,8.725310325622558594e+00,3.563400998194667855e-16
1.000000000000000000e+00,8.785790443420410156e+00,2.428081611675443937e-16
1.000000000000000000e+00,8.846280097961425781e+00,1.486753627422446678e-16
