# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,7.176792881627332765e-16
0.000000000000000000e+00,6.891509234483106816e+00
0.000000000000000000e+00,5.782561374060688625e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.219361613839536673e+00
0.000000000000000000e+00,3.546411270392321041e-02
1.000000000000000000e+00,2.897299026135830865e-15
1.000000000000000000e+00,7.603205007526741888e+00
1.000000000000000000e+00,1.947057015243650879e-01
1.000000000000000000e+00,2.118120161430285446e-15
1.000000000000000000e+00,7.893984657226712720e+00
1.000000000000000000e+00,1.507821041294959696e-01
1.000000000000000000e+00,1.199313059166291365e-15
1.000000000000000000e+00,8.325222635328346499e+00
1.000000000000000000e+00,1.974226543262415368e-01
1.000000000000000000e+00,1.716463802589388980e-15
1.000000000000000000e+00,8.633067568619850363e+00
1.000000000000000000e+00,1.260471937005752385e-01
