# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.899824455064703876e+00
0.000000000000000000e+00,1.040636208925138501e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.232170560311340424e+00
0.000000000000000000e+00,4.923160583976174398e-02
1.000000000000000000e+00,1.115497682146074503e-15
1.000000000000000000e+00,7.546842817073321719e+00
1.000000000000000000e+00,1.962506578884994357e-01
1.000000000000000000e+00,4.365746367189383312e-16
1.000000000000000000e+00,7.904626895518084062e+00
1.000000000000000000e+00,1.379170520942555322e-01
1.000000000000000000e+00,5.342533856646488745e-16
1.000000000000000000e+00,8.172070798827098415e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,5.401376894433114680e-16
1.000000000000000000e+00,8.577461732272203321e+00
1.000000000000000000e+00,1.589104589940757151e-01
