# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,2.931597226588414481e-16
0.000000000000000000e+00,6.799999999999999822e+00
0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,4.105956352011645629e-16
0.000000000000000000e+00,7.180776556072373751e+00
0.000000000000000000e+00,5.354060011928968299e-02
1.000000000000000000e+00,1.950510146082226630e-15
1.000000000000000000e+00,7.766683253009877497e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.999999999999999950e-19
1.000000000000000000e+00,7.968985389481998638e+00
1.000000000000000000e+00,9.378811466416994702e-02
1.000000000000000000e+00,8.731939262606697907e-17
1.000000000000000000e+00,8.250206353833268835e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,5.139330267325576526e-16
1.000000000000000000e+00,8.577315815884807293e+00
1.000000000000000000e+00,9.514410584607248256e-02
