# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.900718761772012044e+00
0.000000000000000000e+00,1.031082676368099277e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.229386678318293846e+00
0.000000000000000000e+00,5.042856051946091600e-02
1.000000000000000000e+00,3.609517871034046189e-16
1.000000000000000000e+00,7.799561627364947292e+00
1.000000000000000000e+00,1.263060637713600554e-01
1.000000000000000000e+00,3.606003807487200759e-16
1.000000000000000000e+00,7.942859527303352429e+00
1.000000000000000000e+00,8.515134842451503594e-02
1.000000000000000000e+00,1.272097874035060796e-16
1.000000000000000000e+00,8.211097864612545649e+00
1.000000000000000000e+00,1.536271876643730827e-01
1.000000000000000000e+00,1.525379504502184089e-16
1.000000000000000000e+00,8.663280994753842279e+00
1.000000000000000000e+00,1.510115488170837572e-01
