# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.901238105338417306e+00
0.000000000000000000e+00,1.004172873999776006e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.228126194670886129e+00
0.000000000000000000e+00,4.712250114197615719e-02
1.000000000000000000e+00,8.472521872203027714e-16
1.000000000000000000e+00,7.730496538858528943e+00
1.000000000000000000e+00,2.368712896658773659e-01
1.000000000000000000e+00,9.063873393112516651e-16
1.000000000000000000e+00,7.868495434005026823e+00
1.000000000000000000e+00,1.220631092623295222e-01
1.000000000000000000e+00,3.155993197744151315e-16
1.000000000000000000e+00,8.307569562939645991e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,5.989056422494939644e-16
1.000000000000000000e+00,8.682878115934739682e+00
1.000000000000000000e+00,1.292936440782473384e-01
