# Full model fit
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: wavelength, col3: flux density
0.000000000000000000e+00,6.608379840850830078e+00,7.592865688782556224e-21
0.000000000000000000e+00,6.638619899749755859e+00,6.120146787448372122e-20
0.000000000000000000e+00,6.668859958648681641e+00,4.034201762958856702e-19
0.000000000000000000e+00,6.699100017547607422e+00,2.174668413983086490e-18
0.000000000000000000e+00,6.729350090026855469e+00,9.591068831680752757e-18
0.000000000000000000e+00,6.759590148925781250e+00,3.457425432151740457e-17
0.000000000000000000e+00,6.789830207824707031e+00,1.019244301860136146e-16
0.000000000000000000e+00,6.820069789886474609e+00,2.457186271317111433e-16
0.000000000000000000e+00,6.850309848785400391e+00,4.844447330262807382e-16
0.000000000000000000e+00,6.880559921264648438e+00,7.811676976036716576e-16
0.000000000000000000e+00,6.910799980163574219e+00,1.029913657682858488e-15
0.000000000000000000e+00,6.941040039062500000e+00,1.110444900112964349e-15
0.000000000000000000e+00,6.971280097961425781e+00,9.791131104015505935e-16
0.000000000000000000e+00,7.001520156860351562e+00,7.060059696521043970e-16
0.000000000000000000e+00,7.031770229339599609e+00,4.162297417923669761e-16
0.000000000000000000e+00,7.062009811401367188e+00,2.007080000771155924e-16
0.000000000000000000e+00,7.092249870300292969e+00,7.914648036610460911e-17
0.000000000000000000e+00,7.122489929199218750e+00,2.552337992529133303e-17
0.000000000000000000e+00,7.152729988098144531e+00,6.731074837583450666e-18
0.000000000000000000e+00,7.182980060577392578e+00,1.450892487773112146e-18
0.000000000000000000e+00,7.213220119476318359e+00,2.558773526591397892e-19
0.000000000000000000e+00,7.243460178375244141e+00,3.690354788411919619e-20
0.000000000000000000e+00,7.273700237274169922e+00,4.352552804162635182e-21
0.000000000000000000e+00,7.303939819335937500e+00,4.198327716756370630e-22
0.000000000000000000e+00,7.334189891815185547e+00,3.308668262423609498e-23
0.000000000000000000e+00,7.364429950714111328e+00,2.134128516337165892e-24
0.000000000000000000e+00,7.394670009613037109e+00,1.125712705061587723e-25
0.000000000000000000e+00,7.424910068511962891e+00,4.855950173968950455e-27
0.000000000000000000e+00,7.455150127410888672e+00,1.713012497883874343e-28
0.000000000000000000e+00,7.485400199890136719e+00,4.935851892786776064e-30
0.000000000000000000e+00,7.515639781951904297e+00,1.164461569186360418e-31
0.000000000000000000e+00,7.576119899749755859e+00,3.544216688562227457e-35
0.000000000000000000e+00,7.636600017547607422e+00,4.824740882963146911e-39
1.000000000000000000e+00,7.122489929199218750e+00,6.447046689278347395e-16
1.000000000000000000e+00,7.152729988098144531e+00,7.695133759081328662e-16
1.000000000000000000e+00,7.182980060577392578e+00,9.061410846080619238e-16
1.000000000000000000e+00,7.213220119476318359e+00,1.053194799181296077e-15
1.000000000000000000e+00,7.243460178375244141e+00,1.209349963383841953e-15
1.000000000000000000e+00,7.273700237274169922e+00,1.373568601506299930e-15
1.000000000000000000e+00,7.303939819335937500e+00,1.545654060336398530e-15
1.000000000000000000e+00,7.334189891815185547e+00,1.726901126615676583e-15
1.000000000000000000e+00,7.364429950714111328e+00,1.920373514047515382e-15
1.000000000000000000e+00,7.394670009613037109e+00,2.131613490849240815e-15
1.000000000000000000e+00,7.424910068511962891e+00,2.368358955238191701e-15
1.000000000000000000e+00,7.455150127410888672e+00,2.639986861240123563e-15
1.000000000000000000e+00,7.485400199890136719e+00,2.956313818766131824e-15
1.000000000000000000e+00,7.515639781951904297e+00,3.325147908394169090e-15
1.000000000000000000e+00,7.576119899749755859e+00,4.229153986575122291e-15
1.000000000000000000e+00,7.636600017547607422e+00,5.289374824081031595e-15
1.000000000000000000e+00,7.697090148925781250e+00,6.297663545986397212e-15
1.000000000000000000e+00,7.757569789886474609e+00,6.954565258612690858e-15
1.000000000000000000e+00,7.818049907684326172e+00,7.019617935958450854e-15
1.000000000000000000e+00,7.878540039062500000e+00,6.461369423510902392e-15
1.000000000000000000e+00,7.939020156860351562e+00,5.491858441987999244e-15
1.000000000000000000e+00,7.999509811401367188e+00,4.447749637061921292e-15
1.000000000000000000e+00,8.059989929199218750e+00,3.608182092406764735e-15
1.000000000000000000e+00,8.120470046997070312e+00,3.074939709369137166e-15
1.000000000000000000e+00,8.180959701538085938e+00,2.782243859870198578e-15
1.000000000000000000e+00,8.241439819335937500e+00,2.599901296724860607e-15
1.000000000000000000e+00,8.301919937133789062e+00,2.449775234322480315e-15
1.000000000000000000e+00,8.362409591674804688e+00,2.365719508672541750e-15
1.000000000000000000e+00,8.422889709472656250e+00,2.455633413011052695e-15
1.000000000000000000e+00,8.483369827270507812e+00,2.772269539479701727e-15
1.000000000000000000e+00,8.543860435485839844e+00,3.184814374547643271e-15
1.000000000000000000e+00,8.604339599609375000e+00,3.398366316596949419e-15
1.000000000000000000e+00,8.664830207824707031e+00,3.162457949836936231e-15
1.000000000000000000e+00,8.725310325622558594e+00,2.484772089945648630e-15
1.000000000000000000e+00,8.785790443420410156e+00,1.623906106956097272e-15
1.000000000000000000e+00,8.846280097961425781e+00,8.767134472633481100e-16
