# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.902919784169005091e+00
0.000000000000000000e+00,1.005838997446348165e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.223436018356014010e+00
0.000000000000000000e+00,3.982165646580475976e-02
1.000000000000000000e+00,8.829495713620620878e-16
1.000000000000000000e+00,7.554922579373839930e+00
1.000000000000000000e+00,1.260916085811862597e-01
1.000000000000000000e+00,9.291079907148197929e-16
1.000000000000000000e+00,7.867480413314825505e+00
1.000000000000000000e+00,1.263153152982315897e-01
1.000000000000000000e+00,4.103448720894598622e-16
1.000000000000000000e+00,8.171178611075580633e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,4.451360979270133504e-16
1.000000000000000000e+00,8.638147478898691389e+00
1.000000000000000000e+00,1.706951733001080829e-01
