# Gaussian fit parameters
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: parameters, col3: fit error
0.000000000000000000e+00,3.301225167586691913e-14
0.000000000000000000e+00,6.914844487133186668e+00
0.000000000000000000e+00,6.403384024032011956e-02
0.000000000000000000e+00,1.704983202451944135e-15
0.000000000000000000e+00,7.232025421427288769e+00
0.000000000000000000e+00,1.194002273648924915e-03
1.000000000000000000e+00,2.919130330132647712e-13
1.000000000000000000e+00,7.897714833361450637e+00
1.000000000000000000e+00,1.916993650090282608e-01
1.000000000000000000e+00,3.090161565039242734e-14
1.000000000000000000e+00,7.750000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.218591659540184302e-13
1.000000000000000000e+00,8.304862984264094194e+00
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.070853471998040148e-13
1.000000000000000000e+00,8.664814850134019864e+00
1.000000000000000000e+00,1.373595183138835440e-01
