# Full model fit
#  col1: ID - 0=aliphatic, 1=7.7 complex, col2: wavelength, col3: flux density
0.000000000000000000e+00,6.608379840850830078e+00,1.766424466178168891e-15
0.000000000000000000e+00,6.638619899749755859e+00,2.656681649094397255e-15
0.000000000000000000e+00,6.668859958648681641e+00,3.797639386066498163e-15
0.000000000000000000e+00,6.699100017547607422e+00,5.161631437638440708e-15
0.000000000000000000e+00,6.729350090026855469e+00,6.675180039925104484e-15
0.000000000000000000e+00,6.759590148925781250e+00,8.220098588369028358e-15
0.000000000000000000e+00,6.789830207824707031e+00,9.653293533847748421e-15
0.000000000000000000e+00,6.820069789886474609e+00,1.083290061398548273e-14
0.000000000000000000e+00,6.850309848785400391e+00,1.165122926821045556e-14
0.000000000000000000e+00,6.880559921264648438e+00,1.206126120192682714e-14
0.000000000000000000e+00,6.910799980163574219e+00,1.208784718036527563e-14
0.000000000000000000e+00,6.941040039062500000e+00,1.182057475034672433e-14
0.000000000000000000e+00,6.971280097961425781e+00,1.138818441370081747e-14
0.000000000000000000e+00,7.001520156860351562e+00,1.092515175090395978e-14
0.000000000000000000e+00,7.031770229339599609e+00,1.053988373655759927e-14
0.000000000000000000e+00,7.062009811401367188e+00,1.029428379183193363e-14
0.000000000000000000e+00,7.092249870300292969e+00,1.019694946107890954e-14
0.000000000000000000e+00,7.122489929199218750e+00,1.021151196030220057e-14
0.000000000000000000e+00,7.152729988098144531e+00,1.027300266576239916e-14
0.000000000000000000e+00,7.182980060577392578e+00,1.030701228503740444e-14
0.000000000000000000e+00,7.213220119476318359e+00,1.024631958212302555e-14
0.000000000000000000e+00,7.243460178375244141e+00,1.004226695904240129e-14
0.000000000000000000e+00,7.273700237274169922e+00,9.669889503913388205e-15
0.000000000000000000e+00,7.303939819335937500e+00,9.127976211749951802e-15
0.000000000000000000e+00,7.334189891815185547e+00,8.435204799153393102e-15
0.000000000000000000e+00,7.364429950714111328e+00,7.625596302476085066e-15
0.000000000000000000e+00,7.394670009613037109e+00,6.740862207399121692e-15
0.000000000000000000e+00,7.424910068511962891e+00,5.825367433674944718e-15
0.000000000000000000e+00,7.455150127410888672e+00,4.920937799764938628e-15
0.000000000000000000e+00,7.485400199890136719e+00,4.062894524388974386e-15
0.000000000000000000e+00,7.515639781951904297e+00,3.278924389483092620e-15
0.000000000000000000e+00,7.545879840850830078e+00,2.586433331054702588e-15
0.000000000000000000e+00,7.576119899749755859e+00,1.994087636445107250e-15
0.000000000000000000e+00,7.636600017547607422e+00,1.106740731479297588e-15
1.000000000000000000e+00,7.122489929199218750e+00,5.125001617882794393e-17
1.000000000000000000e+00,7.152729988098144531e+00,1.119710991155773202e-16
1.000000000000000000e+00,7.182980060577392578e+00,2.322058414339631913e-16
1.000000000000000000e+00,7.213220119476318359e+00,4.568628961684406213e-16
1.000000000000000000e+00,7.243460178375244141e+00,8.530074204285563798e-16
1.000000000000000000e+00,7.273700237274169922e+00,1.511380809951730558e-15
1.000000000000000000e+00,7.303939819335937500e+00,2.541240669910601283e-15
1.000000000000000000e+00,7.334189891815185547e+00,4.055450034117548689e-15
1.000000000000000000e+00,7.364429950714111328e+00,6.140668013208014901e-15
1.000000000000000000e+00,7.394670009613037109e+00,8.823618431929079548e-15
1.000000000000000000e+00,7.424910068511962891e+00,1.203187524638882695e-14
1.000000000000000000e+00,7.455150127410888672e+00,1.556964429576157452e-14
1.000000000000000000e+00,7.485400199890136719e+00,1.912137618485587413e-14
1.000000000000000000e+00,7.515639781951904297e+00,2.228573468577443036e-14
1.000000000000000000e+00,7.545879840850830078e+00,2.465646986635222406e-14
1.000000000000000000e+00,7.576119899749755859e+00,2.591110612728056119e-14
1.000000000000000000e+00,7.636600017547607422e+00,2.472597428803335689e-14
1.000000000000000000e+00,7.697090148925781250e+00,2.044960647372811290e-14
1.000000000000000000e+00,7.757569789886474609e+00,1.752462301728571089e-14
1.000000000000000000e+00,7.818049907684326172e+00,1.873547760363797182e-14
1.000000000000000000e+00,7.878540039062500000e+00,2.101655376429411426e-14
1.000000000000000000e+00,7.939020156860351562e+00,1.877004405099679681e-14
1.000000000000000000e+00,7.999509811401367188e+00,1.181973075819371357e-14
1.000000000000000000e+00,8.059989929199218750e+00,5.062290352446968828e-15
1.000000000000000000e+00,8.120470046997070312e+00,1.477211687335830836e-15
1.000000000000000000e+00,8.180959701538085938e+00,1.334860095037783818e-15
1.000000000000000000e+00,8.241439819335937500e+00,1.104759724806159796e-15
1.000000000000000000e+00,8.301919937133789062e+00,7.297418054592363834e-17
1.000000000000000000e+00,8.362409591674804688e+00,2.912153595798975228e-16
1.000000000000000000e+00,8.422889709472656250e+00,1.126247684890869507e-15
1.000000000000000000e+00,8.483369827270507812e+00,2.979230638697717237e-15
1.000000000000000000e+00,8.543860435485839844e+00,5.387406946867627670e-15
1.000000000000000000e+00,8.604339599609375000e+00,6.658383419205219591e-15
1.000000000000000000e+00,8.664830207824707031e+00,5.624785514043430870e-15
1.000000000000000000e+00,8.725310325622558594e+00,3.247984426545091730e-15
1.000000000000000000e+00,8.785790443420410156e+00,1.282018639657950624e-15
1.000000000000000000e+00,8.846280097961425781e+00,3.458154781951094137e-16
