
3.12181,8.98471,0.0871814,3.00000

3.12337,9.20124,0.134747,3.00000

3.12494,9.35752,0.0866340,3.00000

3.12650,9.13756,0.119259,3.00000

3.12806,8.85367,0.127180,3.00000

3.12963,8.77443,0.154477,3.00000

3.13119,8.65234,0.145819,3.00000

3.13276,8.81565,0.116712,3.00000

3.13433,8.93339,0.138033,3.00000

3.13589,8.88081,0.144305,3.00000

3.13746,8.80127,0.0798288,3.00000

3.13903,8.81926,0.0956181,3.00000

3.14060,8.93341,0.117135,3.00000

3.14217,9.08628,0.135677,3.00000

3.14374,9.12855,0.248255,3.00000

3.14531,9.35531,0.289540,3.00000

3.14689,9.03137,0.101308,3.00000

3.14846,9.13116,0.0998835,3.00000

3.15004,9.28930,0.136547,3.00000

3.15161,9.25648,0.119601,3.00000

3.15319,9.18072,0.135370,3.00000

3.15476,8.96087,0.160437,3.00000

3.15634,9.11420,0.163118,3.00000

3.15792,9.17541,0.105760,3.00000

3.15950,9.25019,0.0874221,3.00000

3.16108,9.24510,0.0734921,3.00000

3.16266,9.30590,0.117947,3.00000

3.16424,9.55185,0.115087,3.00000

3.16583,9.52087,0.0678583,3.00000

3.16741,9.61388,0.0835090,3.00000

3.16899,9.52607,0.131541,3.00000

3.17058,9.68290,0.107983,3.00000

3.17216,9.53917,0.0882110,3.00000

3.17375,9.25789,0.118880,3.00000

3.17534,9.21570,0.123990,3.00000

3.17693,9.53005,0.0975912,3.00000

3.17851,9.62129,0.104024,3.00000

3.18010,9.43173,0.127164,3.00000

3.18169,9.57547,0.185245,3.00000

3.18329,9.87049,0.169225,3.00000
3.18488,9.84053,0.100395,3.00000

3.18647,9.96879,0.162671,3.00000

3.18806,9.82135,0.247897,3.00000

3.18966,9.96462,0.144242,3.00000

3.19125,9.88123,0.0709025,3.00000

3.19285,9.83766,0.0588665,3.00000

3.19445,10.0518,0.0850771,3.00000

3.19604,10.1118,0.0773277,3.00000

3.19764,10.0169,0.0901794,3.00000

3.19924,10.0305,0.109144,3.00000

3.20084,9.81691,0.202882,3.00000

3.20244,10.0091,0.172769,3.00000

3.20404,10.0078,0.121983,3.00000

3.20565,10.1253,0.153804,3.00000

3.20725,9.97203,0.122778,3.00000

3.20885,10.1143,0.110706,3.00000

3.21046,10.0992,0.126273,3.00000

3.21206,9.99280,0.105863,3.00000

3.21367,10.1981,0.0902853,3.00000

3.21528,10.2642,0.0972178,3.00000

3.21689,10.3132,0.109501,3.00000

3.21850,10.3205,0.130499,3.00000

3.22010,10.6453,0.127685,3.00000

3.22172,10.7980,0.109989,3.00000

3.22333,10.8008,0.0665315,3.00000

3.22494,10.7687,0.0607251,3.00000

3.22655,10.7428,0.0520313,3.00000

3.22817,10.9307,0.0974713,3.00000

3.22978,10.8645,0.124963,3.00000

3.23139,10.7275,0.107162,3.00000

3.23301,10.9386,0.120784,3.00000

3.23463,11.2794,0.162972,3.00000

3.23625,11.2428,0.215374,3.00000

3.23786,11.1513,0.231616,3.00000

3.23948,11.2757,0.211405,3.00000

3.24110,11.5848,0.102507,3.00000

3.24272,11.5419,0.110335,3.00000

3.24435,11.4554,0.127356,3.00000

3.24597,11.5606,0.102452,3.00000

3.24759,11.7275,0.111534,3.00000

3.24922,11.8576,0.115612,3.00000

3.25084,11.8766,0.177834,3.00000

3.25247,12.2829,0.164218,3.00000

3.25409,12.2811,0.0970461,3.00000

3.25572,12.2324,0.104997,3.00000

3.25735,12.5220,0.125249,3.00000

3.25898,12.6890,0.111865,3.00000

3.26061,12.8349,0.0966100,3.00000

3.26224,13.1035,0.0768621,3.00000

3.26387,13.3583,0.0656884,3.00000

3.26550,13.6497,0.0974805,3.00000

3.26714,13.8709,0.110055,3.00000

3.26877,14.0418,0.177183,3.00000

3.27041,14.6220,0.135814,3.00000

3.27204,14.8734,0.0844017,3.00000

3.27368,15.0992,0.120082,3.00000

3.27531,15.6934,0.122779,3.00000

3.27695,15.9752,0.0866343,3.00000

3.27859,16.2283,0.0879800,3.00000

3.28023,16.5247,0.130899,3.00000

3.28187,16.7750,0.147089,3.00000

3.28351,16.9244,0.171467,3.00000

3.28516,17.4761,0.128425,3.00000

3.28680,17.5576,0.140813,3.00000

3.28844,17.7829,0.168631,3.00000

3.29009,18.0197,0.0775545,3.00000

3.29173,18.1158,0.105843,3.00000

3.29338,18.4794,0.0885177,3.00000

3.29503,17.9290,0.143982,3.00000

3.29667,17.8729,0.109668,3.00000

3.29832,17.7485,0.0874986,3.00000

3.29997,17.4849,0.114217,3.00000

3.30162,16.9707,0.134712,3.00000

3.30327,16.6242,0.149403,3.00000

3.30493,16.3807,0.152073,3.00000

3.30658,15.7407,0.207779,3.00000

3.30823,15.4100,0.157289,3.00000

3.30989,15.2874,0.117587,3.00000

3.31154,15.0800,0.0929931,3.00000

3.31320,14.8122,0.111035,3.00000

3.31486,14.5444,0.101311,3.00000

3.31651,14.2693,0.0952309,3.00000

3.31817,14.0448,0.0977115,3.00000

3.31983,13.8718,0.113805,3.00000

3.32149,13.8171,0.106665,3.00000

3.32315,13.7329,0.0845489,3.00000

3.32481,13.4054,0.0922541,3.00000

3.32648,13.2277,0.0589336,3.00000

3.32814,13.2505,0.0708499,3.00000

3.32981,13.1466,0.103276,3.00000

3.33147,12.7285,0.139523,3.00000

3.33314,12.7015,0.0562623,3.00000

3.33480,12.7547,0.0485789,3.00000

3.33647,12.9234,0.123253,3.00000

3.33814,12.7627,0.155323,3.00000

3.33981,12.7761,0.0834049,3.00000

3.34148,12.8581,0.0528585,3.00000

3.34315,12.7300,0.0728719,3.00000

3.34482,12.6790,0.104367,3.00000

3.34650,12.7433,0.0754123,3.00000

3.34817,12.6726,0.0318040,3.00000

3.34984,12.6063,0.0320065,3.00000

3.35152,12.6233,0.0477076,3.00000

3.35320,12.6411,0.103421,3.00000

3.35487,12.6163,0.152830,3.00000

3.35655,12.5387,0.173243,3.00000

3.35823,12.5984,0.139697,3.00000

3.35991,12.6473,0.0867680,3.00000

3.36159,12.5554,0.109072,3.00000

3.36327,12.7328,0.137705,3.00000

3.36495,12.9291,0.116611,3.00000

3.36664,12.8519,0.0617288,3.00000

3.36832,12.9283,0.0472674,3.00000

3.37000,13.0529,0.0279631,3.00000

3.37169,13.1046,0.0209396,3.00000

3.37338,13.0994,0.0367399,3.00000

3.37506,13.0577,0.0699571,3.00000

3.37675,13.0968,0.0728825,3.00000

3.37844,13.1715,0.0635106,3.00000

3.38013,13.1227,0.0918690,3.00000

3.38182,13.0954,0.0946555,3.00000

3.38351,12.9973,0.0707843,3.00000

3.38520,13.1522,0.107980,3.00000

3.38690,13.2485,0.101350,3.00000

3.38859,13.3840,0.141819,3.00000

3.39028,13.6551,0.109200,3.00000

3.39198,13.8050,0.132369,3.00000

3.39368,14.2564,0.201510,3.00000

3.39537,14.5509,0.133787,3.00000

3.39707,14.4950,0.0903168,3.00000

3.39877,14.3034,0.130830,3.00000

3.40043,14.8135,0.640722,4.00000

3.40047,14.1459,0.121959,3.00000

3.40213,14.1343,0.323059,4.00000

3.40217,14.4277,0.124262,3.00000

3.40383,14.0550,0.268545,4.00000

3.40387,14.5132,0.0967126,3.00000

3.40554,13.6165,0.286719,4.00000

3.40558,14.3426,0.115736,3.00000

3.40724,13.8814,0.310985,4.00000

3.40728,14.2669,0.134624,3.00000

3.40894,14.2540,0.284383,4.00000

3.40898,14.4803,0.0863354,3.00000

3.41065,15.0053,0.456523,4.00000

3.41069,14.4193,0.0748745,3.00000

3.41235,14.2295,0.458718,4.00000

3.41239,14.3614,0.112303,3.00000

3.41406,13.8023,0.216173,4.00000

3.41410,14.4245,0.0953167,3.00000

3.41577,13.8983,0.237933,4.00000

3.41581,14.3171,0.0767134,3.00000

3.41748,13.8671,0.330167,4.00000

3.41752,14.2240,0.0937690,3.00000

3.41919,14.7415,0.383386,4.00000

3.41922,14.2475,0.113660,3.00000

3.42090,14.8176,0.291434,4.00000

3.42093,14.0441,0.155321,3.00000

3.42261,14.1526,0.170234,4.00000

3.42265,14.0748,0.133176,3.00000

3.42432,14.0895,0.146307,4.00000

3.42436,14.3086,0.0988876,3.00000

3.42603,14.3043,0.277894,4.00000

3.42607,14.2802,0.101421,3.00000

3.42775,13.6631,0.305762,4.00000

3.42778,14.2419,0.102745,3.00000

3.42946,13.9085,0.224466,4.00000

3.42950,14.0653,0.148193,3.00000

3.43117,13.9186,0.127771,4.00000

3.43121,14.1250,0.149386,3.00000

3.43289,13.8965,0.144802,4.00000

3.43293,14.1889,0.134971,3.00000

3.43461,14.0912,0.174031,4.00000

3.43465,14.2423,0.129545,3.00000

3.43633,14.6808,0.423592,4.00000

3.43636,14.1487,0.154221,3.00000

3.43804,14.6271,0.452231,4.00000

3.43808,14.0388,0.136585,3.00000

3.43976,15.3691,0.319012,4.00000

3.43980,14.2806,0.129618,3.00000

3.44148,14.1789,0.412873,4.00000

3.44152,14.2931,0.156322,3.00000

3.44320,13.8424,0.368142,4.00000

3.44324,14.2541,0.149345,3.00000

3.44493,13.8560,0.456992,4.00000

3.44497,14.2030,0.0998446,3.00000

3.44665,14.5884,0.324754,4.00000

3.44669,14.1293,0.135447,3.00000

3.44837,14.2193,0.319399,4.00000

3.44841,14.4283,0.136374,3.00000

3.45010,14.5830,0.472925,4.00000

3.45014,14.5030,0.0766904,3.00000

3.45182,14.4696,0.253343,4.00000

3.45186,14.5294,0.101459,3.00000

3.45355,14.1915,0.235244,4.00000

3.45359,14.6972,0.138634,3.00000

3.45528,14.1644,0.309286,4.00000

3.45532,14.5971,0.197642,3.00000

3.45701,14.2985,0.282405,4.00000

3.45704,14.4512,0.182033,3.00000

3.45873,14.8129,0.377138,4.00000

3.45877,14.6894,0.138352,3.00000

3.46046,14.9863,0.321177,4.00000

3.46050,14.5851,0.165047,3.00000

3.46219,14.5442,0.212741,4.00000

3.46223,14.4499,0.160873,3.00000

3.46393,14.4383,0.263422,4.00000

3.46396,14.5798,0.138013,3.00000

3.46566,14.8635,0.347082,4.00000

3.46570,14.6206,0.0822986,3.00000

3.46739,14.0626,0.419919,4.00000

3.46743,14.7356,0.101026,3.00000

3.46913,14.9910,0.469815,4.00000

3.46916,14.7279,0.159224,3.00000

3.47086,14.5811,0.336530,4.00000

3.47090,14.6763,0.139653,3.00000

3.47260,14.3407,0.182092,4.00000

3.47264,14.6092,0.174226,3.00000

3.47433,14.5697,0.175172,4.00000

3.47437,14.7976,0.202076,3.00000

3.47607,15.0035,0.163720,4.00000

3.47611,14.7692,0.183724,3.00000

3.47781,15.3036,0.226340,4.00000

3.47785,14.7288,0.152071,3.00000

3.47955,15.6606,0.344966,4.00000

3.47959,14.5991,0.142361,3.00000

3.48129,14.7631,0.263101,4.00000

3.48133,14.8332,0.198167,3.00000

3.48303,14.6113,0.199120,4.00000

3.48307,14.9198,0.167079,3.00000

3.48477,14.2795,0.250046,4.00000

3.48481,14.6727,0.144827,3.00000

3.48652,14.6824,0.275538,4.00000

3.48655,14.5910,0.141085,3.00000

3.48826,14.8988,0.325362,4.00000

3.48830,14.8770,0.156116,3.00000

3.49000,14.9454,0.373473,4.00000

3.49004,14.7886,0.154535,3.00000

3.49175,14.3858,0.208540,4.00000

3.49179,14.6308,0.154368,3.00000

3.49349,14.5495,0.211707,4.00000

3.49353,14.7248,0.124196,3.00000

3.49524,14.7569,0.245616,4.00000

3.49528,14.7308,0.113068,3.00000

3.49699,14.5958,0.219390,4.00000

3.49703,14.6203,0.169488,3.00000

3.49874,14.9429,0.279378,4.00000

3.49878,14.3910,0.164403,3.00000

3.50049,15.0729,0.254706,4.00000

3.50053,14.4985,0.118317,3.00000

3.50224,14.7362,0.251620,4.00000

3.50228,14.8183,0.152844,3.00000

3.50399,14.6937,0.248884,4.00000

3.50403,14.7362,0.156803,3.00000

3.50574,14.9611,0.342842,4.00000

3.50578,14.7671,0.151578,3.00000

3.50750,14.6367,0.483447,4.00000

3.50754,14.9385,0.111129,3.00000

3.50925,15.4522,0.514419,4.00000

3.50929,14.9012,0.116776,3.00000

3.51101,14.6578,0.258416,4.00000

3.51105,14.8686,0.160418,3.00000

3.51276,14.6595,0.199880,4.00000

3.51280,14.8882,0.135714,3.00000

3.51452,14.7235,0.280550,4.00000

3.51456,14.9999,0.121603,3.00000

3.51628,14.7789,0.329064,4.00000

3.51632,14.8940,0.160437,3.00000

3.51804,15.2065,0.410023,4.00000

3.51807,14.7635,0.159015,3.00000

3.51979,15.4215,0.284397,4.00000

3.51983,14.9623,0.175292,3.00000

3.52155,14.6766,0.197046,4.00000

3.52159,14.9662,0.209549,3.00000

3.52332,14.3267,0.156652,4.00000

3.52336,14.7122,0.204528,3.00000

3.52508,15.0141,0.234351,4.00000

3.52512,14.6470,0.144879,3.00000

3.52684,14.8592,0.236408,4.00000

3.52688,14.7260,0.173310,3.00000

3.52861,15.3166,0.297167,4.00000

3.52864,14.7632,0.177307,3.00000

3.53037,15.2796,0.257975,4.00000

3.53041,14.7457,0.106438,3.00000

3.53214,14.8565,0.261455,4.00000

3.53218,14.7978,0.102201,3.00000

3.53390,14.9239,0.282329,4.00000

3.53394,14.8403,0.111222,3.00000

3.53567,15.0853,0.210377,4.00000

3.53571,14.8510,0.108402,3.00000

3.53744,15.4925,0.381484,4.00000

3.53748,14.9434,0.124693,3.00000

3.53921,15.8817,0.385263,4.00000

3.53925,15.1516,0.197378,3.00000

3.54098,15.1027,0.265971,4.00000

3.54102,15.5648,0.227807,3.00000

3.54275,14.6150,0.281198,4.00000

3.54279,15.1456,0.220384,3.00000

3.54452,14.5344,0.394420,4.00000

3.54456,15.2513,0.169270,3.00000

3.54629,15.7120,0.302630,4.00000

3.54633,14.8561,0.214516,3.00000

3.54807,15.3662,0.321624,4.00000

3.54811,14.5361,0.189754,3.00000

3.54984,15.0241,0.249360,4.00000

3.54988,14.8843,0.143107,3.00000

3.55162,15.1970,0.169845,4.00000

3.55166,15.0946,0.137748,3.00000

3.55339,15.3081,0.149127,4.00000

3.55343,14.8441,0.148905,3.00000

3.55517,15.3104,0.184175,4.00000

3.55521,15.0834,0.142285,3.00000

3.55695,15.5150,0.384959,4.00000

3.55699,15.3287,0.151356,3.00000

3.55873,16.3018,0.487558,4.00000

3.55877,15.1214,0.209342,3.00000

3.56051,15.5328,0.302747,4.00000

3.56055,14.8645,0.212455,3.00000

3.56229,15.0152,0.232372,4.00000

3.56233,14.9868,0.147744,3.00000

3.56407,15.2153,0.275872,4.00000

3.56411,15.2238,0.152909,3.00000

3.56585,15.1715,0.222962,4.00000

3.56589,14.9181,0.199060,3.00000

3.56763,15.4496,0.230517,4.00000

3.56767,15.2742,0.177100,3.00000

3.56942,15.5371,0.276234,4.00000

3.56946,15.2536,0.138752,3.00000

3.57120,15.0697,0.181008,4.00000

3.57124,15.1799,0.172502,3.00000

3.57299,15.1869,0.171428,4.00000

3.57303,15.0937,0.210503,3.00000

3.57478,15.3261,0.189501,4.00000

3.57482,15.2343,0.199630,3.00000

3.57656,15.2756,0.225125,4.00000

3.57660,15.2585,0.200763,3.00000

3.57835,15.7780,0.353638,4.00000

3.57839,14.9863,0.208444,3.00000

3.58014,15.2900,0.239802,4.00000

3.58018,15.3073,0.173691,3.00000

3.58193,15.5036,0.185166,4.00000

3.58197,15.2913,0.133460,3.00000

3.58372,15.4804,0.180047,4.00000

3.58376,15.3381,0.150665,3.00000

3.58552,15.4955,0.130482,4.00000

3.58556,15.5251,0.0970315,3.00000

3.58731,15.6448,0.176171,4.00000

3.58735,15.6627,0.146808,3.00000

3.58910,15.5885,0.220823,4.00000

3.58914,15.7714,0.165433,3.00000

3.59090,15.1768,0.132995,4.00000

3.59094,15.6523,0.142244,3.00000

3.59270,15.4699,0.142399,4.00000

3.59274,15.4678,0.126036,3.00000

3.59449,15.7860,0.131147,4.00000

3.59453,15.5361,0.199752,3.00000

3.59629,15.7001,0.0918978,4.00000

3.59633,15.3427,0.266944,3.00000

3.59809,15.6018,0.126901,4.00000

3.59813,15.6904,0.192598,3.00000

3.59989,15.4334,0.154864,4.00000

3.59993,15.6722,0.175274,3.00000

3.60169,15.2751,0.165900,4.00000

3.60349,15.2943,0.176544,4.00000

3.60529,15.4892,0.106247,4.00000

3.60709,15.7019,0.114303,4.00000

3.60890,15.6946,0.151770,4.00000

3.61070,15.8670,0.195090,4.00000

3.61251,15.6769,0.196014,4.00000

3.61432,15.8703,0.197547,4.00000

3.61612,16.1029,0.174792,4.00000

3.61793,16.1340,0.242684,4.00000

3.61974,15.9845,0.194601,4.00000

3.62155,16.0082,0.124463,4.00000

3.62336,16.3692,0.142793,4.00000

3.62518,16.1881,0.211841,4.00000

3.62699,16.0601,0.200912,4.00000

3.62880,16.3561,0.159180,4.00000

3.63062,15.8065,0.170893,4.00000

3.63243,15.8278,0.147864,4.00000

3.63425,15.9662,0.112054,4.00000

3.63607,15.8823,0.126449,4.00000

3.63789,16.0313,0.154828,4.00000

3.63971,15.9837,0.185948,4.00000

3.64153,16.0957,0.188734,4.00000

3.64335,16.0512,0.180928,4.00000

3.64517,16.2056,0.143813,4.00000

3.64699,16.4502,0.127686,4.00000

3.64882,16.0176,0.120277,4.00000

3.65064,16.0212,0.145900,4.00000

3.65247,16.1857,0.191176,4.00000

3.65429,16.5041,0.137733,4.00000

3.65612,16.3220,0.130164,4.00000

3.65795,16.1532,0.205985,4.00000

3.65978,16.1674,0.156358,4.00000

3.66161,16.1888,0.116996,4.00000

3.66344,16.3069,0.145462,4.00000

3.66527,16.5146,0.105604,4.00000

3.66711,16.5650,0.138921,4.00000

3.66894,16.4608,0.101336,4.00000

3.67077,16.6228,0.0777325,4.00000

3.67261,16.5826,0.0865920,4.00000

3.67445,16.3848,0.0338622,4.00000

3.67628,16.5012,0.0492523,4.00000

3.67812,16.6009,0.0545109,4.00000

3.67996,16.6844,0.0563324,4.00000

3.68180,16.8360,0.0823828,4.00000

3.68364,16.8460,0.128267,4.00000

3.68549,16.8165,0.0817647,4.00000

3.68733,16.8352,0.0910153,4.00000

3.68917,16.5520,0.120407,4.00000

3.69102,16.6200,0.120406,4.00000

3.69287,16.9569,0.137429,4.00000

3.69471,16.8563,0.117898,4.00000

3.69656,16.9127,0.0771509,4.00000

3.69841,16.6820,0.0539836,4.00000

3.70026,16.6894,0.0868740,4.00000

3.70211,16.7117,0.160304,4.00000

3.70396,17.0452,0.159540,4.00000

3.70581,17.2654,0.137217,4.00000

3.70767,17.0664,0.118271,4.00000

3.70952,17.1239,0.134177,4.00000

3.71138,17.1004,0.165341,4.00000

3.71323,17.0632,0.187526,4.00000

3.71509,17.2117,0.0895337,4.00000

3.71695,17.2692,0.0837396,4.00000

3.71881,17.1671,0.0821050,4.00000

3.72067,17.1496,0.0950795,4.00000

3.72253,17.3261,0.109810,4.00000

3.72439,17.1368,0.131957,4.00000

3.72625,17.2912,0.136360,4.00000

3.72811,17.5479,0.0907790,4.00000

3.72998,17.5372,0.0944968,4.00000

3.73184,17.5192,0.136450,4.00000

3.73371,17.4576,0.130692,4.00000

3.73558,17.5659,0.100544,4.00000

3.73745,17.5701,0.118537,4.00000

3.73932,17.6792,0.154873,4.00000

3.74119,17.7107,0.183753,4.00000

3.74306,17.7495,0.110832,4.00000

3.74493,17.6049,0.174039,4.00000

3.74680,17.7728,0.155352,4.00000

3.74868,17.6447,0.0958596,4.00000

3.75055,17.7065,0.0859702,4.00000

3.75243,17.8219,0.0866364,4.00000

3.75430,17.9059,0.0943617,4.00000

3.75618,17.8938,0.0847600,4.00000

3.75806,17.9592,0.0406953,4.00000

3.75994,17.9642,0.0990102,4.00000

3.76182,17.9143,0.124252,4.00000

3.76370,17.8800,0.0824606,4.00000

3.76558,17.9376,0.0856076,4.00000

3.76747,17.9428,0.115573,4.00000

3.76935,18.1626,0.124767,4.00000

3.77124,18.1300,0.116846,4.00000

3.77312,18.1460,0.0970238,4.00000

3.77501,18.1180,0.123267,4.00000

3.77690,18.3319,0.117347,4.00000

3.77879,18.4034,0.110193,4.00000

3.78068,18.5728,0.104337,4.00000

3.78257,18.4076,0.0781771,4.00000

3.78446,18.1892,0.115578,4.00000

3.78635,18.3333,0.0993293,4.00000

3.78824,18.3057,0.0640488,4.00000

3.79014,18.2658,0.0704073,4.00000

3.79203,18.5435,0.107447,4.00000

3.79393,18.6081,0.129936,4.00000

3.79583,18.5654,0.150064,4.00000

3.79773,18.4558,0.116941,4.00000

3.79963,18.3449,0.111595,4.00000

3.80153,18.5881,0.164108,4.00000

3.80343,18.6756,0.120557,4.00000

3.80533,18.6763,0.135601,4.00000

3.80723,18.7347,0.0991139,4.00000

3.80914,18.7052,0.0757293,4.00000

3.81104,18.7958,0.128787,4.00000

3.81295,19.0249,0.183515,4.00000

3.81486,18.7218,0.161965,4.00000

3.81676,18.6602,0.146363,4.00000

3.81867,19.1126,0.119468,4.00000

3.82058,19.0855,0.0577330,4.00000

3.82249,19.2082,0.0687723,4.00000

3.82440,19.0124,0.129989,4.00000

3.82632,19.2488,0.0978985,4.00000

3.82823,19.3306,0.0587078,4.00000

3.83014,19.3324,0.0824963,4.00000

3.83206,19.5834,0.131309,4.00000

3.83398,19.3398,0.150156,4.00000

3.83589,19.4578,0.135532,4.00000

3.83781,19.5350,0.138551,4.00000

3.83973,19.6656,0.123543,4.00000

3.84165,19.7495,0.136148,4.00000

3.84357,19.4250,0.171714,4.00000

3.84550,19.7521,0.127999,4.00000

3.84742,19.6819,0.100438,4.00000

3.84934,19.7787,0.0868926,4.00000

3.85127,19.8126,0.107752,4.00000

3.85319,20.0150,0.105054,4.00000

3.85512,19.8032,0.109894,4.00000

3.85705,19.9838,0.107266,4.00000

3.85898,20.0154,0.0929375,4.00000

3.86091,19.8069,0.117753,4.00000

3.86284,19.8569,0.119240,4.00000

3.86477,19.8666,0.0824574,4.00000

3.86670,19.8789,0.100983,4.00000

3.86864,19.8931,0.130229,4.00000

3.87057,19.9698,0.121933,4.00000

3.87251,20.2466,0.119057,4.00000

3.87445,20.1303,0.138917,4.00000

3.87638,19.8861,0.0907818,4.00000

3.87832,19.9220,0.0940294,4.00000

3.88026,19.9988,0.0981555,4.00000

3.88220,19.9315,0.122963,4.00000

3.88414,19.9015,0.122160,4.00000

3.88609,20.0806,0.0601349,4.00000

3.88803,20.0433,0.0640706,4.00000

3.88997,20.1956,0.0634907,4.00000

3.89192,20.2930,0.0912108,4.00000

3.89387,20.1452,0.130605,4.00000

3.89581,20.2852,0.102670,4.00000

3.89776,20.5386,0.122192,4.00000

3.89971,20.7612,0.175433,4.00000

3.90166,20.5895,0.149792,4.00000

3.90361,20.7438,0.135206,4.00000

3.90557,20.7471,0.179767,4.00000

3.90752,20.8161,0.199640,4.00000

3.90947,21.0138,0.164689,4.00000

3.91143,21.0230,0.177324,4.00000

3.91338,20.7061,0.142440,4.00000

3.91534,20.8297,0.0854720,4.00000

3.91730,20.8432,0.126077,4.00000

3.91926,20.8652,0.158264,4.00000

3.92122,20.8724,0.160625,4.00000

3.92318,20.9063,0.176971,4.00000

3.92514,20.9367,0.150738,4.00000

3.92711,21.1194,0.159454,4.00000

3.92907,21.0961,0.144536,4.00000

3.93103,21.0345,0.142478,4.00000

3.93300,21.0175,0.130258,4.00000

3.93497,21.0320,0.127105,4.00000

3.93694,21.4055,0.158551,4.00000

3.93890,21.3805,0.146241,4.00000

3.94087,21.0351,0.106389,4.00000

3.94285,20.9409,0.135149,4.00000

3.94482,21.2606,0.115213,4.00000

3.94679,21.2025,0.134512,4.00000

3.94876,21.2819,0.169366,4.00000

3.95074,21.6239,0.162587,4.00000

3.95271,21.3339,0.178071,4.00000

3.95469,21.3854,0.120962,4.00000

3.95667,21.5677,0.118405,4.00000

3.95865,21.8100,0.108166,4.00000

3.96063,21.9114,0.104463,4.00000

3.96261,21.8070,0.0790492,4.00000

3.96459,21.7741,0.0851505,4.00000

3.96657,21.9827,0.0990577,4.00000

3.96856,21.8384,0.119697,4.00000

3.97054,21.8164,0.109353,4.00000

3.97253,21.6051,0.182100,4.00000

3.97451,21.5972,0.144488,4.00000

3.97650,21.8728,0.138048,4.00000

3.97849,21.9426,0.128664,4.00000

3.98048,21.7689,0.152879,4.00000

3.98247,21.7554,0.171065,4.00000

3.98446,21.9993,0.111785,4.00000

3.98646,22.2009,0.106636,4.00000

3.98845,22.3006,0.129861,4.00000

3.99044,22.2873,0.149927,4.00000

3.99244,22.1760,0.131099,4.00000

3.99444,22.3807,0.0987991,4.00000

3.99643,22.5711,0.165847,4.00000

3.99843,22.0830,0.252881,4.00000

4.00043,22.1926,0.197905,4.00000

4.00243,22.3177,0.145903,4.00000

4.00444,22.3516,0.157997,4.00000

4.00644,22.2423,0.164591,4.00000

4.00844,22.5625,0.135865,4.00000

4.01045,22.5501,0.171250,4.00000

4.01059,25.4294,1.73487,5.00000

4.01245,22.5372,0.152833,4.00000

4.01259,24.7585,1.23769,5.00000

4.01446,22.4375,0.135295,4.00000

4.01460,23.7655,1.25128,5.00000

4.01647,22.3426,0.195267,4.00000

4.01661,23.6763,1.33074,5.00000

4.01848,22.7807,0.227354,4.00000

4.01862,23.0988,1.78193,5.00000

4.02049,22.7292,0.165279,4.00000

4.02063,25.8669,1.90115,5.00000

4.02250,23.0027,0.127032,4.00000

4.02264,25.0828,1.61095,5.00000

4.02451,22.9419,0.134344,4.00000

4.02465,23.1937,1.92743,5.00000

4.02652,23.1142,0.110770,4.00000

4.02666,24.3366,1.29965,5.00000

4.02853,23.0388,0.143563,4.00000

4.02868,23.6551,1.12494,5.00000

4.03055,22.7521,0.210936,4.00000

4.03069,24.5822,1.03678,5.00000

4.03257,22.8341,0.133875,4.00000

4.03271,25.1875,1.22658,5.00000

4.03458,23.0280,0.113069,4.00000

4.03472,25.7262,1.85970,5.00000

4.03660,23.2577,0.120703,4.00000

4.03674,25.7669,1.43440,5.00000

4.03862,22.9016,0.153478,4.00000

4.03876,24.8404,1.53737,5.00000

4.04064,23.0439,0.162255,4.00000

4.04078,24.6577,1.50127,5.00000

4.04266,23.1858,0.101536,4.00000

4.04280,24.3713,1.01392,5.00000

4.04468,23.0312,0.0979831,4.00000

4.04482,24.2000,1.28857,5.00000

4.04670,23.3333,0.211984,4.00000

4.04685,24.6028,0.837000,5.00000

4.04873,24.0105,0.248329,4.00000

4.04887,25.5906,0.897888,5.00000

4.05075,23.7288,0.265439,4.00000

4.05089,26.3184,0.991444,5.00000

4.05278,23.7638,0.0933009,4.00000

4.05292,25.1278,1.02076,5.00000

