# col1: wavelength, col2: cont_sub flux, col3: Flux error
2.423599999999999977e+00,1.405212958848611748e-02,1.612770000000000037e-01
2.424819999999999975e+00,2.684864269592299735e-01,1.439419999999999866e-01
2.426029999999999909e+00,2.427016190239528193e-01,1.522340000000000082e-01
2.427239999999999842e+00,-5.862526741156370846e-02,1.135099999999999998e-01
2.428459999999999841e+00,-5.007793691731610153e-02,1.638159999999999894e-01
2.429670000000000218e+00,4.363088248588287144e-02,1.456929999999999892e-01
2.430890000000000217e+00,1.366735832469543332e-01,1.094630000000000047e-01
2.432100000000000151e+00,1.225181689800538543e-01,1.481409999999999949e-01
2.433320000000000149e+00,6.594630099905485210e-02,1.497269999999999990e-01
2.434530000000000083e+00,4.574167135532278827e-01,1.043909999999999977e-01
2.435750000000000082e+00,5.108603378212608348e-01,8.854109999999999758e-02
2.436970000000000081e+00,5.259016396313591635e-01,1.110769999999999952e-01
2.438190000000000079e+00,4.250606343570693113e-01,1.157590000000000008e-01
2.439410000000000078e+00,4.788573373719002824e-01,1.078999999999999959e-01
2.440630000000000077e+00,3.906517640494024945e-01,8.403990000000000071e-02
2.441850000000000076e+00,6.074339297630966250e-01,5.628819999999999657e-02
2.443070000000000075e+00,5.463638498865099891e-01,8.894219999999999904e-02
2.444290000000000074e+00,4.487315397931879168e-01,9.743140000000000134e-02
2.445510000000000073e+00,4.206670148566393763e-01,9.413399999999999546e-02
2.446740000000000137e+00,4.423938321722600264e-01,9.778219999999999967e-02
2.447960000000000136e+00,3.915547418965457105e-01,7.974699999999999844e-02
2.449190000000000200e+00,3.431566598370250354e-01,6.014930000000000276e-02
2.450410000000000199e+00,3.356030662213438376e-01,6.224430000000000240e-02
2.451639999999999819e+00,4.434701472940889566e-01,9.839230000000000198e-02
2.452859999999999818e+00,4.917221123376513958e-01,8.956390000000000184e-02
2.454089999999999883e+00,5.236544190500436180e-01,1.162109999999999949e-01
2.455319999999999947e+00,3.866942707739844387e-01,1.543069999999999997e-01
2.456539999999999946e+00,4.108595996114949855e-01,7.756119999999999681e-02
2.457770000000000010e+00,3.520247708637471717e-01,8.330600000000000505e-02
2.459000000000000075e+00,4.370375342634904570e-01,7.967169999999999808e-02
2.460230000000000139e+00,4.457379055654020483e-01,7.571909999999999752e-02
2.461460000000000203e+00,4.437559005241515919e-01,6.898740000000000427e-02
2.462689999999999824e+00,2.854715348944192321e-01,9.516969999999999597e-02
2.463929999999999954e+00,2.440858165577264316e-01,9.880089999999999706e-02
2.465160000000000018e+00,3.607065955423855996e-01,5.060749999999999971e-02
2.466390000000000082e+00,4.721650613306684896e-01,8.250609999999999888e-02
2.467620000000000147e+00,4.692712296772580949e-01,8.355529999999999902e-02
2.468859999999999832e+00,4.242353818698036960e-01,8.390430000000000110e-02
2.470089999999999897e+00,4.462368216377479158e-01,5.043090000000000073e-02
2.471330000000000027e+00,4.344159136289702516e-01,7.662639999999999729e-02
2.472560000000000091e+00,5.253426883503613531e-01,8.525220000000000020e-02
2.473800000000000221e+00,7.417467841888782942e-01,1.055050000000000016e-01
2.475039999999999907e+00,6.483683150137218298e-01,9.334159999999999680e-02
2.476280000000000037e+00,4.962572969669651890e-01,1.032939999999999969e-01
2.477510000000000101e+00,6.099847520049310745e-01,1.056669999999999970e-01
2.478749999999999787e+00,5.023488661619897044e-01,1.012890000000000040e-01
2.479989999999999917e+00,2.566604797434801633e-01,1.195790000000000047e-01
2.481230000000000047e+00,3.753896088914583373e-01,1.056239999999999957e-01
2.482470000000000176e+00,3.544562697479980429e-01,9.668530000000000180e-02
2.483719999999999928e+00,4.655985663385981965e-01,8.782660000000000466e-02
2.484960000000000058e+00,4.362001581685390761e-01,3.869210000000000010e-02
2.486200000000000188e+00,4.057093302634209309e-01,4.148650000000000254e-02
2.487439999999999873e+00,4.259660987653157704e-01,4.034179999999999711e-02
