# col1: wavelength, col2: cont_sub flux, col3: Flux error

7.062009811401367188e+00,6.389285771100094991e-04,1.158395875245332718e-02
7.092249870300292969e+00,5.976062131358705898e-03,2.634317241609096527e-02
7.122489929199218750e+00,1.168968858214206041e-02,2.183374948799610138e-02
7.152729988098144531e+00,2.418998387172946463e-02,3.605005517601966858e-02
7.182980060577392578e+00,2.563783846375897180e-02,1.930911280214786530e-02
7.213220119476318359e+00,2.065849613189213452e-02,1.381806749850511551e-02
7.243460178375244141e+00,1.822121949100979910e-02,1.973368413746356964e-02
7.273700237274169922e+00,1.329803824982273008e-02,1.191499643027782440e-02
7.303939819335937500e+00,1.631054459100156340e-02,1.332196872681379318e-02
7.455150127410888672e+00,5.433095847938673728e-02,1.719586364924907684e-02
7.515639781951904297e+00,1.007555761154128038e-01,4.585974290966987610e-02
7.576119899749755859e+00,1.532777224852729381e-01,1.501694880425930023e-02
7.636600017547607422e+00,2.084384677332110636e-01,1.519166305661201477e-02
7.697090148925781250e+00,2.542062906433807390e-01,2.840002998709678650e-02
7.757569789886474609e+00,2.853034078391063488e-01,2.405513823032379150e-02
7.818049907684326172e+00,3.014365374384090357e-01,1.378238573670387268e-02
7.878540039062500000e+00,2.844754979328634192e-01,1.443241164088249207e-02
7.939020156860351562e+00,2.239760465302998993e-01,1.995043084025382996e-02
7.999509811401367188e+00,1.636136120722436749e-01,1.596736721694469452e-02
8.059989929199218750e+00,8.871588514110628765e-02,1.752349920570850372e-02
8.120470046997070312e+00,3.236215716898782624e-02,1.547361165285110474e-02
8.180959701538085938e+00,0.000000000000000000e+00,1.793910376727581024e-02
8.241439819335937500e+00,-6.965139950308785188e-03,1.567617990076541901e-02
8.301919937133789062e+00,-1.940216681296003109e-02,1.408838294446468353e-02
8.362409591674804688e+00,3.060307345509771793e-03,1.081723254173994064e-02
8.422889709472656250e+00,2.618906480968397066e-02,9.248408488929271698e-03
8.483369827270507812e+00,4.667736464142191455e-02,1.125362701714038849e-02
8.543860435485839844e+00,8.066119705482510671e-02,2.606321498751640320e-02
8.604339599609375000e+00,1.058223098935509032e-01,3.482222929596900940e-02
8.664830207824707031e+00,1.147925430290522852e-01,1.269026752561330795e-02
8.725310325622558594e+00,8.571000921099192205e-02,9.360124357044696808e-03
8.785790443420410156e+00,3.264530634129869657e-02,2.640799432992935181e-02
8.846280097961425781e+00,0.000000000000000000e+00,1.172494329512119293e-02
8.906760215759277344e+00,-1.955207973793204879e-02,1.042428519576787949e-02
8.967240333557128906e+00,-1.689263247154082492e-02,1.924131065607070923e-02
9.027729988098144531e+00,-5.380894736537022993e-03,2.177075296640396118e-02
9.088210105895996094e+00,4.440892098500626162e-16,2.480470575392246246e-02
9.148690223693847656e+00,-5.486543244757280391e-03,2.414030954241752625e-02
9.209179878234863281e+00,-1.391425600877660429e-02,7.505421340465545654e-02
9.269659996032714844e+00,-1.633037273875226347e-02,9.215976297855377197e-02
9.330149650573730469e+00,-2.644380771207144321e-02,7.334301620721817017e-02
9.390629768371582031e+00,-1.780933141553187049e-02,3.019403666257858276e-02
9.451109886169433594e+00,-4.440892098500626162e-16,8.229923993349075317e-02
9.511599540710449219e+00,1.847776190276317898e-02,1.835138350725173950e-02
9.572079658508300781e+00,1.063394231374026333e-02,2.642045170068740845e-02
9.632559776306152344e+00,3.214785136769293672e-02,3.158139437437057495e-02
9.693050384521484375e+00,2.827611704661947556e-02,1.656991243362426758e-02
9.753529548645019531e+00,0.000000000000000000e+00,3.690824657678604126e-02
9.814009666442871094e+00,6.877135335185968756e-03,1.434702426195144653e-02
9.874500274658203125e+00,9.312097363590066124e-03,1.676777563989162445e-02
9.934980392456054688e+00,1.617469911674929151e-02,2.546490356326103210e-02
9.995470046997070312e+00,2.248733389653700954e-04,1.017465144395828247e-01
1.005595016479492188e+01,1.416110877240406296e-02,1.852243021130561829e-02
1.011643028259277344e+01,4.956850169855364641e-02,1.322674304246902466e-01
1.017691993713378906e+01,2.868233827453270379e-02,2.731227129697799683e-02
1.023740005493164062e+01,0.000000000000000000e+00,2.441693656146526337e-02
1.029788017272949219e+01,-4.178491346399582085e-03,1.784340664744377136e-02
1.035836982727050781e+01,-5.593037331767636289e-03,1.777763478457927704e-02
1.041884994506835938e+01,-1.843155600989510035e-02,2.386727184057235718e-02
1.047933006286621094e+01,-2.161189881528269296e-02,2.607255987823009491e-02
1.053981971740722656e+01,4.440892098500626162e-16,6.808765232563018799e-02
1.060029983520507812e+01,1.392934240450971473e-02,2.929383330047130585e-02
1.066079044342041016e+01,1.614460880702273116e-02,1.905757002532482147e-02
1.072126960754394531e+01,1.310948822996804708e-02,1.898547261953353882e-02
1.078174972534179688e+01,1.796722267441630549e-02,2.070131711661815643e-02
1.084224033355712891e+01,-8.881784197001252323e-16,2.177229709923267365e-02
1.090272045135498047e+01,-1.549674916309662365e-02,2.666675671935081482e-02
1.096319961547851562e+01,-1.337041295806384866e-02,2.171299420297145844e-02
1.102369022369384766e+01,-4.440892098500626162e-16,2.010297961533069611e-02
1.108417034149169922e+01,3.085777053189353580e-02,2.074968814849853516e-02
1.114465045928955078e+01,7.151855951651597820e-02,4.663213342428207397e-02
1.120514011383056641e+01,1.686441700117389253e-01,3.011099062860012054e-02
1.126562023162841797e+01,1.867988487901199868e-01,2.071183733642101288e-02
1.132610988616943359e+01,1.328294514284902306e-01,3.508782386779785156e-02
1.138659000396728516e+01,6.922085349653350761e-02,2.135387435555458069e-02
1.144707012176513672e+01,4.982280365852931325e-02,2.726012840867042542e-02
1.150755977630615234e+01,5.708052353165804504e-02,2.320739813148975372e-02
1.156803989410400391e+01,7.779015460406979443e-02,2.694100886583328247e-02
1.162852001190185547e+01,7.165092169037556857e-02,2.765811048448085785e-02
1.168900966644287109e+01,6.200891383433493331e-02,2.906332910060882568e-02
1.174948978424072266e+01,4.559328023672071240e-02,3.158691152930259705e-02
1.180996990203857422e+01,2.559920455731701239e-02,2.897860668599605560e-02
1.187045955657958984e+01,8.881784197001252323e-16,2.877263352274894714e-02
1.193093967437744141e+01,2.828016247661668814e-02,1.971202157437801361e-02
1.199143028259277344e+01,3.998268104748081697e-02,6.001351028680801392e-02
1.205191040039062500e+01,3.331658111087376639e-02,7.129671424627304077e-02
1.211238956451416016e+01,1.576140154659633197e-02,2.329736202955245972e-02
1.217288017272949219e+01,-4.516775125631422583e-03,2.297831699252128601e-02
1.223336029052734375e+01,-7.953862281037782367e-03,1.970275118947029114e-02
1.229384040832519531e+01,-9.864693712261285441e-03,2.808619104325771332e-02
1.235433006286621094e+01,-8.881784197001252323e-16,2.941383048892021179e-02
1.241481018066406250e+01,1.264877657167318148e-02,3.219605237245559692e-02
1.247529029846191406e+01,2.180969787312303509e-02,2.610118873417377472e-02
1.253577995300292969e+01,5.977250030156699978e-03,2.801812812685966492e-02
1.259626007080078125e+01,3.097848686704196552e-02,2.601116895675659180e-02
1.265674972534179688e+01,5.293144535844174214e-02,2.195856347680091858e-02
1.271722984313964844e+01,5.906092351472480573e-02,3.037406317889690399e-02
1.277770996093750000e+01,5.660048758359215171e-02,3.214944526553153992e-02
1.283819961547851562e+01,3.789960776198375569e-02,2.062805369496345520e-02
1.289867973327636719e+01,2.509283963277297858e-02,2.946173027157783508e-02
1.295915985107421875e+01,0.000000000000000000e+00,2.048994600772857666e-02
1.301965045928955078e+01,-1.072721981691948656e-04,2.996535785496234894e-02
1.308012962341308594e+01,6.726675091084821645e-03,2.802045643329620361e-02
1.314060974121093750e+01,7.473958426577720360e-03,2.471328712999820709e-02
1.320110034942626953e+01,1.206941603483180359e-02,3.158079087734222412e-02
1.326158046722412109e+01,3.088272171888339912e-02,3.302939236164093018e-02
1.332205963134765625e+01,1.883212906703457534e-02,8.993265777826309204e-02
1.338255023956298828e+01,4.196501458324064515e-03,8.667233586311340332e-02
1.344303035736083984e+01,-4.440892098500626162e-16,4.649270325899124146e-02
1.350352001190185547e+01,4.790265295302909010e-03,3.403254598379135132e-02
1.356400012969970703e+01,2.231234296158213226e-02,3.369943425059318542e-02
1.362448024749755859e+01,2.411651922932023240e-03,2.859226800501346588e-02
1.368496990203857422e+01,-1.851515844896844953e-03,4.779477044939994812e-02
1.374545001983642578e+01,8.236339625527833164e-03,9.693995863199234009e-02
1.380593013763427734e+01,0.000000000000000000e+00,8.953811228275299072e-02
1.386641979217529297e+01,-4.280256300328666441e-02,3.893598169088363647e-02
