# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.578139781951904297e+00,2.157593533716587603e-03,1.874753390438854694e-03
6.608379840850830078e+00,1.149378190509184328e-03,2.112545771524310112e-03
6.638619899749755859e+00,1.689937285504643227e-03,1.308378181420266628e-03
6.668859958648681641e+00,-8.673617379884035472e-19,1.584704499691724777e-03
6.699100017547607422e+00,3.133170881660157434e-04,2.278077183291316032e-03
6.729350090026855469e+00,8.635782312170423025e-04,2.029188210144639015e-03
6.759590148925781250e+00,7.452949237420182851e-04,1.830332912504673004e-03
6.789830207824707031e+00,3.923766923958653050e-04,2.950157504528760910e-03
6.820069789886474609e+00,3.295036746676065914e-04,2.022531814873218536e-03
6.850309848785400391e+00,3.836177826046323000e-04,2.632408868521451950e-03
6.880559921264648438e+00,8.238740200036702085e-04,1.665463554672896862e-03
6.910799980163574219e+00,1.530549764052316179e-03,1.595020876266062260e-03
6.941040039062500000e+00,6.376247143892125463e-04,2.052143681794404984e-03
6.971280097961425781e+00,1.478945680532524169e-03,1.527357148006558418e-03
7.001520156860351562e+00,8.873833118317638047e-04,2.229580888524651527e-03
7.031770229339599609e+00,9.936839493327360995e-04,2.006728900596499443e-03
7.062009811401367188e+00,1.494313914965390497e-03,1.900584669783711433e-03
7.092249870300292969e+00,1.093199186643259435e-03,1.496859360486268997e-03
7.122489929199218750e+00,1.664621351413504008e-03,1.466563902795314789e-03
7.152729988098144531e+00,1.367215751945431018e-03,1.517487806268036366e-03
7.182980060577392578e+00,2.447043972146258767e-04,1.889427308924496174e-03
7.213220119476318359e+00,0.000000000000000000e+00,1.618095557205379009e-03
7.243460178375244141e+00,1.328472359045391321e-04,2.026325790211558342e-03
7.273700237274169922e+00,6.140038575674078292e-04,1.863942947238683701e-03
7.303939819335937500e+00,8.552887738561953251e-04,2.698013326153159142e-03
7.455150127410888672e+00,3.175351889531522961e-03,1.394777558743953705e-03
7.515639781951904297e+00,2.542333050860880531e-03,2.040959428995847702e-03
7.576119899749755859e+00,4.615480082219342375e-03,1.953468425199389458e-03
7.636600017547607422e+00,6.195164524116347077e-03,2.087683649733662605e-03
7.697090148925781250e+00,7.540584885523260103e-03,1.789697329513728619e-03
7.757569789886474609e+00,9.145711789339604908e-03,1.802210579626262188e-03
7.818049907684326172e+00,1.083162381368586724e-02,2.877555089071393013e-03
7.878540039062500000e+00,1.321209047155284290e-02,2.601997694000601768e-03
7.939020156860351562e+00,1.244355282496595154e-02,2.923961030319333076e-03
7.999509811401367188e+00,1.046475578546304103e-02,1.347600365988910198e-03
8.059989929199218750e+00,6.380520685806207598e-03,1.443368149921298027e-03
8.120470046997070312e+00,3.851515397719742356e-03,1.250112545676529408e-03
8.180959701538085938e+00,2.267249094318451313e-03,1.590867526829242706e-03
8.241439819335937500e+00,8.722117830489775625e-04,1.629923470318317413e-03
8.301919937133789062e+00,1.675650699236669317e-03,2.837953157722949982e-03
8.362409591674804688e+00,0.000000000000000000e+00,1.108354190364480019e-03
8.422889709472656250e+00,4.782068557967616984e-04,8.856356143951416016e-04
8.483369827270507812e+00,3.495802647406429792e-04,1.106467214412987232e-03
8.543860435485839844e+00,1.493740637445218483e-03,7.953451713547110558e-04
8.604339599609375000e+00,2.786703566477565994e-03,1.024836674332618713e-03
8.664830207824707031e+00,3.097627814514298389e-03,1.098771579563617706e-03
8.725310325622558594e+00,2.794187292191174093e-03,8.990025962702929974e-04
8.785790443420410156e+00,1.730440827194623318e-03,1.152206561528146267e-03
8.846280097961425781e+00,2.802797081571696547e-04,8.601119625382125378e-04
8.906760215759277344e+00,-1.734723475976807094e-18,1.184273045510053635e-03
8.967240333557128906e+00,4.216239496747497401e-03,1.044517150148749352e-03
9.027729988098144531e+00,4.984805280060778526e-03,1.867900602519512177e-03
9.088210105895996094e+00,2.266842364500483431e-04,7.344882469624280930e-04
9.148690223693847656e+00,0.000000000000000000e+00,1.123174326494336128e-03
9.209179878234863281e+00,1.020848187174405730e-03,1.067601609975099564e-03
9.269659996032714844e+00,1.481777910415442781e-03,7.537481142207980156e-04
9.330149650573730469e+00,1.379795055035239887e-03,2.151878550648689270e-03
9.390629768371582031e+00,1.086459341668226386e-03,7.718590786680579185e-04
9.451109886169433594e+00,5.448574336798951007e-04,7.236244855448603630e-04
9.511599540710449219e+00,2.863188237671784181e-04,1.018177252262830734e-03
9.572079658508300781e+00,0.000000000000000000e+00,7.464390946552157402e-04
9.632559776306152344e+00,1.024147390710864261e-03,7.831751718185842037e-04
9.693050384521484375e+00,6.756530477550811570e-04,6.833862280473113060e-04
9.753529548645019531e+00,3.767626041384433688e-04,7.297245319932699203e-04
9.814009666442871094e+00,2.833243814196282490e-04,1.236943062394857407e-03
9.874500274658203125e+00,0.000000000000000000e+00,7.604229613207280636e-04
9.934980392456054688e+00,4.693690042797613038e-05,9.560814942233264446e-04
9.995470046997070312e+00,3.365858383226703193e-04,1.246495638042688370e-03
1.005595016479492188e+01,4.312174538146293368e-04,1.147162169218063354e-03
1.011643028259277344e+01,6.617646728860442085e-04,8.192009991034865379e-04
1.017691993713378906e+01,5.419888315230450559e-04,8.422348182648420334e-04
1.023740005493164062e+01,2.974699002855872576e-04,8.114541997201740742e-04
1.029788017272949219e+01,0.000000000000000000e+00,8.237177389673888683e-04
1.035836982727050781e+01,-7.046772643515275547e-05,8.626183844171464443e-04
1.041884994506835938e+01,1.156294188530361880e-03,2.918906044214963913e-03
1.047933006286621094e+01,5.361071413993930002e-02,1.807002816349267960e-03
1.053981971740722656e+01,6.916085791643025726e-02,2.077689161524176598e-03
1.060029983520507812e+01,4.533484690732362751e-03,1.289795618504285812e-03
1.066079044342041016e+01,-1.734723475976807094e-18,1.453321892768144608e-03
1.072126960754394531e+01,9.506193693657460919e-04,8.580798166804015636e-04
1.078174972534179688e+01,5.020246975203854212e-04,8.669132366776466370e-04
1.084224033355712891e+01,1.734723475976807094e-18,8.355636964552104473e-04
1.090272045135498047e+01,1.538689149779837173e-05,9.348262101411819458e-04
1.096319961547851562e+01,8.027955653766970928e-04,9.920385200530290604e-04
1.102369022369384766e+01,3.416037186450945201e-03,1.278150244615972042e-03
1.108417034149169922e+01,3.642889362640174683e-03,9.998076129704713821e-04
1.114465045928955078e+01,7.893165101447545406e-03,1.026015961542725563e-03
1.120514011383056641e+01,1.495152128954587573e-02,1.256662886589765549e-03
1.126562023162841797e+01,2.066171252085282836e-02,1.571990200318396091e-03
1.132610988616943359e+01,1.983084708006944974e-02,1.365924021229147911e-03
1.138659000396728516e+01,1.245928209735552503e-02,1.819409313611686230e-03
1.144707012176513672e+01,1.002097713746615687e-02,1.390900462865829468e-03
1.150755977630615234e+01,6.434857558586973975e-03,1.425503171049058437e-03
1.156803989410400391e+01,4.626447978835546149e-03,1.103177084587514400e-03
1.162852001190185547e+01,3.271600111666342348e-03,1.288031111471354961e-03
1.168900966644287109e+01,2.411771597026737129e-03,1.512926071882247925e-03
1.174948978424072266e+01,2.648243699864667733e-03,1.274408539757132530e-03
1.180996990203857422e+01,1.861887754565832997e-03,1.552096335217356682e-03
1.187045955657958984e+01,0.000000000000000000e+00,1.004482037387788296e-03
1.193093967437744141e+01,1.453075003467405035e-03,1.481302781030535698e-03
1.199143028259277344e+01,1.194393987589650874e-03,1.292076660320162773e-03
1.205191040039062500e+01,1.525282153896852927e-03,1.372161554172635078e-03
1.211238956451416016e+01,6.371041460110186960e-04,1.313391840085387230e-03
1.217288017272949219e+01,0.000000000000000000e+00,1.291778986342251301e-03
1.223336029052734375e+01,-1.415141863253879806e-05,1.567295636050403118e-03
1.229384040832519531e+01,2.563191168955883392e-04,1.333729946054518223e-03
1.235433006286621094e+01,2.226014758465046095e-03,1.439643790945410728e-03
1.241481018066406250e+01,1.261477072131526878e-03,2.543684095144271851e-03
1.247529029846191406e+01,1.096713747170928455e-03,1.260339631699025631e-03
1.253577995300292969e+01,2.493581819303238023e-03,1.661817193962633610e-03
1.259626007080078125e+01,3.422740187716925842e-03,1.376221771351993084e-03
1.265674972534179688e+01,3.806459259192790379e-03,1.268695457838475704e-03
1.271722984313964844e+01,3.774777525807414963e-03,1.522427191957831383e-03
1.277770996093750000e+01,5.586100279798309615e-03,1.714537385851144791e-03
1.283819961547851562e+01,5.187829784983350595e-03,1.466009300202131271e-03
1.289867973327636719e+01,2.156455130621737215e-03,1.263132086023688316e-03
1.295915985107421875e+01,0.000000000000000000e+00,1.639167545363306999e-03
1.301965045928955078e+01,1.101423227548893602e-04,1.665803487412631512e-03
1.308012962341308594e+01,1.249589051661264411e-03,1.491299131885170937e-03
1.314060974121093750e+01,1.466908269378806862e-03,1.850631670095026493e-03
1.320110034942626953e+01,5.989107319241543381e-04,1.518145552836358547e-03
1.326158046722412109e+01,-2.473343401925981455e-04,1.461286214180290699e-03
1.332205963134765625e+01,1.629004117328532175e-04,1.850754837505519390e-03
1.338255023956298828e+01,-4.107709027130132529e-04,1.547039486467838287e-03
1.344303035736083984e+01,-3.469446951953614189e-18,1.495086238719522953e-03
1.350352001190185547e+01,3.056462502800116887e-04,1.454074983485043049e-03
1.356400012969970703e+01,6.096071776480749271e-04,1.867184531874954700e-03
1.362448024749755859e+01,3.156950168072096552e-04,1.818613032810389996e-03
1.368496990203857422e+01,-1.721414954008876341e-04,3.254773560911417007e-03
1.374545001983642578e+01,-2.131705454925213183e-04,1.671709469519555569e-03
1.380593013763427734e+01,2.473332997107516307e-04,1.788229565136134624e-03
1.386641979217529297e+01,9.915709949628176423e-05,1.705374685116112232e-03
