# col1: wavelength, col2: cont_sub flux, col3: Flux error
8.483369827270507812e+00,1.008954613648096466e-01,1.590457744896411896e-02
8.543860435485839844e+00,-2.474846623006810020e-02,5.403583124279975891e-02
8.604339599609375000e+00,1.456171481695784919e-01,8.100502192974090576e-02
8.664830207824707031e+00,1.757301244679452257e-01,6.505887210369110107e-02
8.725310325622558594e+00,-1.342975106884303216e-03,1.216105967760086060e-01
8.785790443420410156e+00,3.147682878340418711e-02,9.207346290349960327e-02
8.846280097961425781e+00,2.551245123650347502e-02,1.944503374397754669e-02
8.906760215759277344e+00,7.483159846378439894e-02,1.872716099023818970e-02
8.967240333557128906e+00,2.541750065541414916e-02,8.890473283827304840e-03
9.027729988098144531e+00,5.551115123125782702e-17,1.238636374473571777e-01
9.088210105895996094e+00,4.928055706727951790e-02,1.458801925182342529e-01
9.148690223693847656e+00,-1.216423321268278457e-02,1.241026148200035095e-01
9.209179878234863281e+00,7.340559346408065400e-02,4.510854184627532959e-02
9.269659996032714844e+00,-5.551115123125782702e-17,1.488625407218933105e-01
9.330149650573730469e+00,5.146340129256476992e-02,2.953999638557434082e-01
9.390629768371582031e+00,1.604960837401074314e-01,1.527678370475769043e-01
9.451109886169433594e+00,1.309962603252234903e-01,7.247380167245864868e-02
9.511599540710449219e+00,5.551115123125782702e-17,2.435722053050994873e-01
9.572079658508300781e+00,4.078710328447504585e-02,1.690230071544647217e-01
9.632559776306152344e+00,1.669405123689706727e-01,2.505953796207904816e-02
9.693050384521484375e+00,1.577896520542763081e-01,7.151257246732711792e-02
9.753529548645019531e+00,6.935859488278406371e-02,4.472188185900449753e-03
9.814009666442871094e+00,1.027713203118827967e-01,3.033065237104892731e-02
9.874500274658203125e+00,0.000000000000000000e+00,3.489392623305320740e-02
9.934980392456054688e+00,2.984751886973602275e-02,6.601796299219131470e-02
9.995470046997070312e+00,8.289721490987600472e-02,6.675372365862131119e-03
1.005595016479492188e+01,8.140912885203477334e-02,7.649520784616470337e-02
1.011643028259277344e+01,6.383201771317154050e-02,1.311524957418441772e-01
1.017691993713378906e+01,8.193349011630285395e-02,1.320749819278717041e-01
1.023740005493164062e+01,1.069538452099380588e-01,1.034193634986877441e-01
1.029788017272949219e+01,1.096217363427021696e-01,7.646819949150085449e-02
1.035836982727050781e+01,4.414184199391846253e-02,1.098725125193595886e-01
1.041884994506835938e+01,0.000000000000000000e+00,1.155636385083198547e-01
1.047933006286621094e+01,6.302124814580395418e-02,1.596852391958236694e-02
1.053981971740722656e+01,9.170744640590372532e-02,7.068368047475814819e-02
1.060029983520507812e+01,8.240896332932384771e-02,7.262373715639114380e-02
1.066079044342041016e+01,5.889902550764447575e-02,2.409345060586929321e-01
1.072126960754394531e+01,0.000000000000000000e+00,1.470360606908798218e-01
1.078174972534179688e+01,1.117677996193823242e-01,9.748535603284835815e-02
1.084224033355712891e+01,1.705078013115377544e-01,1.527020358480513096e-03
1.090272045135498047e+01,7.298462281977735611e-02,1.304679643362760544e-02
1.096319961547851562e+01,1.728586699317785635e-01,5.990501865744590759e-02
1.102369022369384766e+01,2.670052906720407071e-01,4.946674779057502747e-02
1.108417034149169922e+01,1.866197878683132361e-01,6.379318237304687500e-02
1.114465045928955078e+01,4.550169524556657574e-01,0.000000000000000000e+00
1.120514011383056641e+01,7.155359239043017627e-01,1.433179527521133423e-01
1.126562023162841797e+01,7.629664762722840887e-01,9.846395254135131836e-02
1.132610988616943359e+01,6.015157088416736020e-01,3.656317293643951416e-02
1.138659000396728516e+01,4.440541027744819846e-01,1.022295877337455750e-01
1.144707012176513672e+01,3.420407095564566013e-01,7.158583402633666992e-02
1.150755977630615234e+01,4.530907777774183520e-01,1.772123426198959351e-01
1.156803989410400391e+01,3.440255172147888008e-01,1.620980910956859589e-02
1.162852001190185547e+01,2.413434030444260303e-01,9.313719719648361206e-02
1.168900966644287109e+01,8.031261221424168539e-02,1.017512828111648560e-01
1.174948978424072266e+01,1.515111106249884543e-01,4.562459141016006470e-02
1.180996990203857422e+01,9.313544177109100985e-02,1.635573431849479675e-02
1.187045955657958984e+01,2.220446049250313081e-16,3.212938085198402405e-02
1.193093967437744141e+01,2.062866948482172669e-01,2.030180990695953369e-01
1.199143028259277344e+01,1.824705769095169572e-01,1.342479735612869263e-01
1.205191040039062500e+01,1.774130582735862216e-01,1.703994870185852051e-01
1.211238956451416016e+01,9.447740121441638994e-02,1.776998043060302734e-01
1.217288017272949219e+01,2.691838814295177684e-02,8.846024423837661743e-02
1.223336029052734375e+01,-2.220446049250313081e-16,6.615597009658813477e-02
1.229384040832519531e+01,1.094446625822427244e-01,1.054228469729423523e-01
1.235433006286621094e+01,1.833507756012294765e-01,1.398625522851943970e-01
1.241481018066406250e+01,1.237118175080657023e-01,2.147156298160552979e-01
1.247529029846191406e+01,1.655052769190805684e-01,2.889288663864135742e-01
1.253577995300292969e+01,2.479022065026875721e-01,3.820841312408447266e-01
1.259626007080078125e+01,2.401896872117367243e-01,3.082242310047149658e-01
1.265674972534179688e+01,1.351167659429233225e-01,1.689425855875015259e-01
1.271722984313964844e+01,1.026407907286186472e-01,1.350296139717102051e-01
