# col1: wavelength, col2: cont_sub flux, col3: Flux error

5.203969999999999985e+00,-1.582373333581483799e+00,4.045369999999999799e-01
5.206579999999999764e+00,-1.398667274866709498e+00,3.093690000000000051e-01
5.209179999999999922e+00,-9.570848916921677052e-01,3.569530000000000203e-01
5.211789999999999701e+00,-9.185594088743807006e-01,4.255840000000000178e-01
5.214389999999999858e+00,-1.298241112098375671e+00,2.589980000000000060e-01
5.216999999999999638e+00,-9.069796422298965766e-01,1.254709999999999992e-01
5.219610000000000305e+00,-4.766040142257019774e-01,2.284339999999999982e-01
5.222220000000000084e+00,-1.863630829656615084e-01,3.408789999999999876e-01
5.224829999999999863e+00,-6.626570332961412291e-02,2.645549999999999846e-01
5.227229999999999599e+00,-1.763369606927865041e+00,1.123140000000000027e+00
5.227439999999999642e+00,-1.581407301974078194e-01,3.578210000000000002e-01
5.229840000000000266e+00,-1.080841307314494459e+00,8.262080000000000535e-01
5.230059999999999931e+00,-3.310344785019714298e-01,4.133459999999999912e-01
5.232459999999999667e+00,-2.415536611807829193e-01,1.629899999999999904e+00
5.232669999999999710e+00,-4.953219540572639801e-01,2.957279999999999909e-01
5.235070000000000334e+00,-1.118077002523945040e-01,1.663939999999999975e+00
5.235289999999999999e+00,-7.456979981930464962e-01,3.034370000000000123e-01
5.237689999999999735e+00,-4.536902318630848807e-01,1.555039999999999978e+00
5.237910000000000288e+00,-1.268875992523294638e+00,2.977159999999999807e-01
5.240529999999999688e+00,-1.217640778715070038e+00,2.005790000000000073e-01
5.243149999999999977e+00,-1.061431198435410339e+00,2.289750000000000119e-01
5.245549999999999713e+00,-1.169583528120058613e+00,1.238199999999999967e+00
5.245770000000000266e+00,-7.644000933513759311e-01,2.932319999999999927e-01
5.248179999999999623e+00,-1.739491471514086118e+00,1.154020000000000046e+00
5.248400000000000176e+00,-7.593391982876576130e-01,2.963239999999999763e-01
5.250799999999999912e+00,-3.150748909984737001e+00,1.199820000000000109e+00
5.251019999999999577e+00,-9.078086127836526575e-01,2.498690000000000078e-01
5.253429999999999822e+00,-8.352253354303036392e-01,1.146050000000000013e+00
5.253650000000000375e+00,-6.113680041271329912e-01,2.620669999999999944e-01
5.256059999999999732e+00,-8.967857709272422095e-01,4.414120000000000266e-01
5.256269999999999776e+00,-1.285832871700143265e-01,2.679659999999999820e-01
5.258680000000000021e+00,-1.078605076060215939e+00,7.412659999999999805e-01
5.258899999999999686e+00,4.544170386445589571e-02,2.335800000000000098e-01
5.261309999999999931e+00,-1.433639859844804132e-01,1.187419999999999920e+00
5.261529999999999596e+00,-2.817948783049064598e-01,3.999619999999999842e-01
5.263950000000000351e+00,-1.441037421256401441e+00,9.251730000000000231e-01
5.264170000000000016e+00,3.487770265400045311e-01,5.306319999999999926e-01
5.266580000000000261e+00,-8.176641804889450693e-01,7.162370000000000125e-01
5.266799999999999926e+00,1.787797914520048437e-01,3.640010000000000190e-01
5.269210000000000171e+00,-2.137670915379190628e-01,7.816650000000000542e-01
5.269429999999999836e+00,-1.947954974439314313e-01,2.366010000000000058e-01
5.271849999999999703e+00,-4.800110644905222212e-01,1.045350000000000001e+00
5.272070000000000256e+00,-3.764218347621743899e-01,3.015360000000000262e-01
5.274479999999999613e+00,6.038222273257523032e-01,9.923250000000000126e-01
5.274700000000000166e+00,-1.020491724403220335e+00,3.443309999999999982e-01
5.277120000000000033e+00,-4.523452112524137814e-01,7.689970000000000416e-01
5.277339999999999698e+00,-1.870703302106695443e-01,2.233670000000000100e-01
5.279759999999999565e+00,-1.464912113428181506e+00,9.233050000000000423e-01
5.279980000000000118e+00,-4.831253008604847743e-01,2.692450000000000121e-01
5.282399999999999984e+00,-4.394652941388723644e-01,9.001000000000000112e-01
5.282619999999999649e+00,-1.086639451290015046e+00,2.020510000000000084e-01
5.285040000000000404e+00,-1.392496568321830219e+00,1.341699999999999893e+00
5.285260000000000069e+00,-2.014965964365835749e-01,4.773310000000000053e-01
5.287689999999999557e+00,9.205921610720846360e-01,6.629340000000000233e-01
5.287910000000000110e+00,-3.890721533790886255e-03,4.474440000000000084e-01
5.290329999999999977e+00,-5.102317302029102386e-01,6.383349999999999858e-01
5.290549999999999642e+00,-1.950562858878870376e-01,4.673570000000000224e-01
5.292980000000000018e+00,-9.769572131757379152e-01,3.331029999999999824e-01
5.293199999999999683e+00,-2.813634247177652092e-01,5.436419999999999586e-01
5.295620000000000438e+00,-1.192261963319615869e+00,5.001959999999999740e-01
5.295849999999999724e+00,1.287692308531875884e-01,3.275089999999999946e-01
5.298269999999999591e+00,-2.170485882412472201e+00,9.273120000000000251e-01
5.298490000000000144e+00,-7.274410263720400005e-01,3.261299999999999755e-01
5.300919999999999632e+00,-1.384000713971501595e+00,6.552000000000000046e-01
5.301140000000000185e+00,-2.562262156492554066e-01,3.242979999999999752e-01
5.303569999999999673e+00,-2.306712259416352495e+00,6.627830000000000110e-01
5.303790000000000227e+00,-4.216660193075076890e-01,3.006369999999999876e-01
5.306230000000000224e+00,-1.026631232992004428e+00,4.462409999999999988e-01
5.306449999999999889e+00,-1.087857231247513878e+00,3.163050000000000028e-01
5.308880000000000265e+00,-7.714567883164935580e-03,2.148220000000000129e-01
5.309099999999999930e+00,-5.996016249670170772e-01,3.664540000000000020e-01
5.311539999999999928e+00,6.992941568827217846e-01,6.421949999999999603e-01
5.311759999999999593e+00,6.705906157197727424e-02,2.462699999999999889e-01
5.314189999999999969e+00,-1.291202155024464782e+00,8.359569999999999501e-01
5.314409999999999634e+00,-5.429710977849233622e-02,3.129419999999999980e-01
5.316849999999999632e+00,-4.673879013266333260e-01,5.264199999999999990e-01
5.317070000000000185e+00,7.564530582990802721e-02,3.564129999999999798e-01
5.319510000000000183e+00,2.550639568978376737e-01,4.551790000000000003e-01
5.319729999999999848e+00,-1.923135737778820520e-01,4.232310000000000239e-01
5.322169999999999845e+00,1.094705631849399508e+00,9.113580000000000014e-01
5.322390000000000398e+00,-5.154085364013891724e-01,3.181959999999999789e-01
5.324830000000000396e+00,-5.399526642714754798e-01,9.374719999999999720e-01
5.325050000000000061e+00,-2.680003698401636214e-01,1.949039999999999939e-01
5.327490000000000059e+00,-6.521671926433758593e-02,2.133369999999999989e-01
5.327720000000000233e+00,1.174395915628956288e-01,2.531089999999999729e-01
5.330160000000000231e+00,-4.545557154102399799e-01,2.886090000000000044e-01
5.330379999999999896e+00,4.025767288918415954e-01,2.452850000000000030e-01
5.332819999999999894e+00,1.495284284314175594e-01,6.761089999999999600e-01
5.333050000000000068e+00,-4.871717572771663285e-01,2.944749999999999868e-01
5.335490000000000066e+00,-4.379607788435616600e-01,6.348009999999999486e-01
5.335709999999999731e+00,-4.501827821329433821e-01,3.488330000000000042e-01
5.338160000000000238e+00,-1.137461716830301173e+00,6.131210000000000271e-01
5.338379999999999903e+00,-2.045248305292897140e-01,4.234029999999999738e-01
5.340830000000000410e+00,-1.193921159605444648e+00,1.080349999999999921e+00
5.341050000000000075e+00,-4.314852827016294468e-01,3.980099999999999749e-01
5.343499999999999694e+00,2.988781187543592122e-01,6.957980000000000276e-01
5.343720000000000248e+00,-2.010119127266059014e-01,3.465340000000000087e-01
5.346169999999999867e+00,5.153673441724764270e-01,1.012930000000000108e+00
5.346400000000000041e+00,7.218656487643881903e-02,2.211239999999999872e-01
5.348849999999999660e+00,-1.096952019799594114e+00,7.125899999999999457e-01
5.349070000000000213e+00,-5.394638629616643755e-03,1.534889999999999866e-01
5.351519999999999833e+00,-1.341026813827517206e+00,5.425759999999999472e-01
5.351740000000000386e+00,-2.952703376267671320e-01,2.365480000000000083e-01
5.354199999999999626e+00,-5.131761221939169504e-01,5.369530000000000136e-01
5.354420000000000179e+00,-4.587769228086402418e-01,2.561930000000000041e-01
5.356880000000000308e+00,-7.141700427775069526e-01,3.129899999999999904e-01
5.357099999999999973e+00,-1.313333184372325046e-01,3.016670000000000185e-01
5.359560000000000102e+00,-9.411063582886725065e-02,1.949809999999999877e-01
5.359779999999999767e+00,5.041617152368857990e-01,3.103069999999999995e-01
5.362239999999999895e+00,6.231283384014376647e-01,4.891059999999999852e-01
5.362459999999999560e+00,4.562914179631438749e-01,2.537400000000000211e-01
5.364919999999999689e+00,1.414631196628362009e-01,4.357530000000000014e-01
5.365140000000000242e+00,-1.708029705090234884e-01,2.809260000000000090e-01
5.367600000000000371e+00,-3.354505229523563337e-02,4.572640000000000038e-01
5.367820000000000036e+00,-2.662642104301954360e-01,2.332899999999999974e-01
5.370289999999999786e+00,-3.389437278685049071e-01,3.793650000000000078e-01
5.370510000000000339e+00,2.097420772251230581e-01,2.126029999999999864e-01
5.372969999999999580e+00,-4.834494467221861491e-02,3.740060000000000051e-01
5.373190000000000133e+00,7.599119963790068599e-01,2.682200000000000140e-01
5.375659999999999883e+00,-6.790968948246265402e-01,5.304550000000000098e-01
5.375880000000000436e+00,7.584822141367719706e-01,3.138050000000000006e-01
5.378350000000000186e+00,-1.925587534501520093e+00,4.824450000000000127e-01
5.378569999999999851e+00,4.300428449014215282e-01,2.175030000000000019e-01
5.381039999999999601e+00,-1.396816100238336134e-01,7.777199999999999669e-01
5.381260000000000154e+00,4.774951423520330529e-01,2.425009999999999943e-01
5.383729999999999905e+00,2.422813228751108383e-02,5.640399999999999858e-01
5.383949999999999569e+00,7.011703601676682052e-01,3.257459999999999800e-01
5.386420000000000208e+00,1.484459461115781309e-01,4.567019999999999968e-01
5.386639999999999873e+00,4.970697520274036663e-01,2.535930000000000129e-01
5.389109999999999623e+00,2.049790851274331249e-01,3.795279999999999765e-01
5.389339999999999797e+00,2.944697854997080366e-01,3.009410000000000140e-01
5.391810000000000436e+00,6.715732565913576924e-01,3.804370000000000251e-01
5.392030000000000101e+00,-3.099085413568963832e-01,3.952169999999999850e-01
5.394510000000000360e+00,7.640361042757159993e-02,6.842120000000000424e-01
5.394730000000000025e+00,-2.651223686566968052e-01,4.080489999999999950e-01
5.397199999999999775e+00,-4.948133906931843073e-01,9.142770000000000064e-01
5.397429999999999950e+00,4.374923574235629609e-01,3.128449999999999842e-01
5.399899999999999700e+00,-2.220570517496082141e-01,7.075050000000000505e-01
5.400129999999999875e+00,2.651909045965441525e-01,2.429199999999999970e-01
5.402599999999999625e+00,2.421232680090115164e-01,9.200110000000000232e-01
5.402829999999999799e+00,5.109295405749063601e-01,2.898879999999999790e-01
5.405310000000000059e+00,-9.380168962514167097e-01,7.710430000000000339e-01
5.405529999999999724e+00,2.418795330713108260e-01,3.886270000000000002e-01
5.408009999999999984e+00,3.194424851361771234e-01,3.670599999999999974e-01
5.408229999999999649e+00,9.306321497984180180e-01,3.607989999999999808e-01
5.410709999999999908e+00,-2.579324448279716187e-01,6.886010000000000186e-01
5.410940000000000083e+00,1.098127356540606669e+00,3.115040000000000031e-01
5.413420000000000343e+00,4.523936507593732115e-01,7.263370000000000104e-01
5.413640000000000008e+00,7.464182315184334504e-01,4.010190000000000143e-01
5.416129999999999889e+00,3.341054894346460191e-01,4.164829999999999921e-01
5.416350000000000442e+00,1.529752651717581902e+00,3.470369999999999844e-01
5.418840000000000323e+00,5.522933530484438469e-01,5.180599999999999650e-01
5.419059999999999988e+00,3.512132009169205427e-01,5.133799999999999475e-01
5.421549999999999869e+00,7.551785234513510581e-01,5.325339999999999518e-01
5.421770000000000422e+00,-4.448308390329538398e-01,3.825850000000000084e-01
5.424260000000000304e+00,4.589322824939642276e-01,1.039479999999999960e+00
5.424479999999999968e+00,-2.103718628145678782e-02,3.474249999999999838e-01
5.426969999999999850e+00,-5.278340879731323598e-01,4.300220000000000153e-01
5.427200000000000024e+00,-1.653685676247459435e-01,3.805209999999999981e-01
5.429680000000000284e+00,-2.355203060993426023e-01,2.570770000000000000e-01
5.429909999999999570e+00,-1.989914518165414314e-01,4.249990000000000157e-01
5.432400000000000340e+00,1.505804320317862821e-01,5.868100000000000538e-01
5.432629999999999626e+00,9.017066445522770035e-02,3.937539999999999929e-01
5.435120000000000395e+00,-7.062386342296449460e-01,6.419890000000000319e-01
5.435340000000000060e+00,5.539603896602623978e-01,4.242389999999999772e-01
5.437829999999999941e+00,-3.047502123953621522e-01,4.954540000000000055e-01
5.438060000000000116e+00,1.355379168877393958e+00,3.836519999999999930e-01
5.440549999999999997e+00,-6.064024707930182334e-02,6.787050000000000027e-01
5.440780000000000172e+00,1.038692840719528165e+00,4.028950000000000031e-01
5.443279999999999674e+00,7.188643015631537292e-01,6.333720000000000461e-01
5.443500000000000227e+00,6.456027012799091525e-01,4.163000000000000034e-01
5.445999999999999730e+00,4.196679786639364584e-01,4.607789999999999941e-01
5.446220000000000283e+00,1.403030046651782436e+00,3.931819999999999760e-01
5.448719999999999786e+00,8.067103318383853638e-01,3.234210000000000140e-01
5.448949999999999960e+00,1.070984134624192397e+00,3.467120000000000202e-01
5.451450000000000351e+00,-1.107210546653145666e-01,3.132249999999999757e-01
5.451670000000000016e+00,1.190389605279033258e+00,3.924210000000000198e-01
5.454170000000000407e+00,4.709810696090221960e-03,4.717359999999999887e-01
5.454399999999999693e+00,7.431829523443473917e-01,4.264530000000000265e-01
5.456900000000000084e+00,7.666740789646619980e-01,3.481319999999999970e-01
5.457130000000000258e+00,3.294075245653489414e-01,5.254290000000000349e-01
5.459629999999999761e+00,5.640377724264761250e-01,3.698759999999999826e-01
5.459859999999999935e+00,1.747946323830451565e-01,5.452960000000000029e-01
5.462360000000000326e+00,2.323625201522545147e+00,9.252949999999999786e-01
5.462589999999999613e+00,3.816155862384499331e-01,5.654289999999999594e-01
5.465090000000000003e+00,2.075217676693876356e+00,4.809470000000000134e-01
5.465320000000000178e+00,-1.549193034274234382e-01,7.196540000000000159e-01
5.467830000000000190e+00,7.047394830866283710e-01,4.193950000000000178e-01
5.468049999999999855e+00,-5.784027261735680270e-01,5.842589999999999728e-01
5.470559999999999867e+00,5.129452796237496948e-01,5.872190000000000465e-01
5.470790000000000042e+00,-2.076015789429663805e-02,4.836449999999999916e-01
5.473300000000000054e+00,7.427616311036510099e-01,1.540480000000000071e+00
5.473519999999999719e+00,4.911558761884038393e-02,4.352269999999999750e-01
5.476029999999999731e+00,8.178560099887917101e-01,8.474350000000000493e-01
5.476259999999999906e+00,8.341558306934393485e-03,2.449999999999999956e-01
5.478769999999999918e+00,1.211312186809069047e+00,6.598770000000000469e-01
5.479000000000000092e+00,-1.334281346004130286e-01,2.977369999999999739e-01
5.481510000000000105e+00,-3.483300862855723823e-01,5.797670000000000323e-01
5.481740000000000279e+00,3.875678337910741789e-01,3.030840000000000201e-01
5.484250000000000291e+00,3.062305155991429384e-01,7.398679999999999701e-01
5.484479999999999578e+00,5.754788375669117606e-03,2.134449999999999958e-01
5.487000000000000099e+00,8.810134633673284421e-01,9.677040000000000086e-01
5.487219999999999764e+00,-2.153049459523491693e-01,1.516450000000000020e-01
5.489740000000000286e+00,2.803831190528265349e-01,9.147720000000000296e-01
5.489969999999999573e+00,-4.908256252210951853e-01,1.349920000000000009e-01
5.492490000000000094e+00,7.935264359777729481e-01,7.554830000000000156e-01
5.492709999999999759e+00,8.992457170899637031e-02,2.935369999999999924e-01
5.495230000000000281e+00,-5.564835355996747834e-01,5.178070000000000173e-01
5.495459999999999567e+00,3.168111495560075319e-01,4.656680000000000264e-01
5.497980000000000089e+00,5.052348883047996786e-02,4.139470000000000094e-01
5.498210000000000264e+00,2.512150286957514078e-01,5.487130000000000063e-01
5.500729999999999897e+00,1.089041979776883551e-03,5.800950000000000273e-01
5.500960000000000072e+00,-8.194545141835074542e-02,5.477109999999999479e-01
5.503479999999999706e+00,6.576974633016384741e-01,7.444600000000000106e-01
5.503709999999999880e+00,3.407330486671253933e-01,3.920620000000000216e-01
5.506230000000000402e+00,-3.532249077505102974e-01,8.177069999999999617e-01
5.506459999999999688e+00,3.711498684056039332e-01,4.080070000000000086e-01
5.508989999999999831e+00,6.143271667409924142e-01,6.377990000000000048e-01
5.509220000000000006e+00,7.009131924748762676e-01,4.599110000000000142e-01
5.511739999999999640e+00,1.492216594969071775e+00,4.971030000000000171e-01
5.511969999999999814e+00,9.388180359549821441e-01,4.572530000000000205e-01
5.514499999999999957e+00,6.766038864450328871e-01,8.199889999999999679e-01
5.514730000000000132e+00,5.327208022863328951e-01,3.910250000000000115e-01
5.517260000000000275e+00,-8.019750317652396543e-02,4.981240000000000112e-01
5.517489999999999561e+00,3.810200003634021115e-01,2.487090000000000134e-01
5.520019999999999705e+00,4.757787802232432695e-01,6.338409999999999878e-01
5.520249999999999879e+00,1.777649843050338463e-01,3.594510000000000205e-01
5.522780000000000022e+00,5.906990907631786136e-01,1.173249999999999904e+00
5.523010000000000197e+00,8.554431082300699707e-01,4.580739999999999812e-01
5.525540000000000340e+00,-6.727849174378761621e-01,7.023850000000000371e-01
5.525769999999999627e+00,7.650497262573519031e-01,3.137769999999999726e-01
5.528299999999999770e+00,2.357362097389207323e-01,4.705259999999999998e-01
5.528529999999999944e+00,6.572181925057236640e-01,3.306220000000000270e-01
5.531069999999999709e+00,1.298835669212691002e+00,5.551110000000000211e-01
5.531299999999999883e+00,5.680677539252503294e-01,3.517600000000000171e-01
5.533830000000000027e+00,-1.245279678782498234e-01,7.868810000000000526e-01
5.534060000000000201e+00,3.363233820012099251e-01,3.202389999999999959e-01
5.536599999999999966e+00,-8.503205151974280174e-02,7.308620000000000116e-01
5.536830000000000140e+00,-9.049337278001468032e-02,4.256619999999999848e-01
5.539369999999999905e+00,-3.187191556211471655e-01,5.846829999999999528e-01
5.539600000000000080e+00,-1.096100343587278481e-01,4.416700000000000070e-01
5.542139999999999844e+00,6.037300887084557921e-01,1.065450000000000008e+00
5.542370000000000019e+00,1.014817766155989176e+00,2.571840000000000237e-01
5.544909999999999783e+00,7.356240503599845715e-01,8.887030000000000207e-01
5.545139999999999958e+00,1.065948397655054558e+00,2.862439999999999984e-01
5.547690000000000232e+00,9.929425179394788525e-01,4.060030000000000028e-01
5.547920000000000407e+00,8.410636012374558268e-01,4.182640000000000247e-01
5.550460000000000171e+00,3.262874510232109948e-01,3.216530000000000222e-01
5.550690000000000346e+00,7.395554319039041591e-01,3.873510000000000009e-01
5.553239999999999732e+00,4.673984959010755169e-01,4.276369999999999894e-01
5.553469999999999906e+00,1.088153441342003314e+00,4.642970000000000153e-01
5.556009999999999671e+00,9.202998957659035417e-01,3.369599999999999818e-01
5.556250000000000355e+00,1.597354641113724494e+00,7.412720000000000420e-01
5.558790000000000120e+00,7.287990331298362934e-01,4.493779999999999997e-01
5.559020000000000294e+00,1.317658297006222279e+00,6.916060000000000541e-01
5.561569999999999681e+00,5.256540089053044484e-01,4.941360000000000197e-01
5.561799999999999855e+00,9.657305803838249769e-01,5.834519999999999706e-01
5.564350000000000129e+00,7.380262068623467675e-01,4.571680000000000188e-01
5.564589999999999925e+00,1.568831220130993964e+00,5.793369999999999909e-01
5.567140000000000200e+00,5.559375334269057722e-01,3.846579999999999999e-01
