# col1: wavelength, col2: cont_sub flux, col3: Flux error

7.303939819335937500e+00,1.024902972301608428e-03,3.695919076562859118e-05
7.334189891815185547e+00,1.389103402317348745e-03,3.856726398225873709e-04
7.364429950714111328e+00,1.212304883288668755e-03,1.168658956885337830e-03
7.394670009613037109e+00,1.694546619831382300e-03,1.473805052228271961e-03
7.424910068511962891e+00,3.626333813239131232e-03,1.223235274665057659e-03
7.455150127410888672e+00,5.911958466501401888e-03,4.282554145902395248e-04
7.485400199890136719e+00,7.019903946213258000e-03,2.321039646631106734e-04
7.515639781951904297e+00,6.503243866122960376e-03,4.707353946287184954e-04
7.576119899749755859e+00,6.810542575014094657e-03,8.767999825067818165e-04
7.636600017547607422e+00,4.432243533234878768e-03,1.469215349061414599e-04
7.697090148925781250e+00,4.229268314900270359e-03,8.177615382010117173e-05
7.757569789886474609e+00,3.817734654747946543e-03,8.678436279296875000e-05
7.818049907684326172e+00,2.598244757365201357e-03,3.915168344974517822e-04
7.878540039062500000e+00,1.665124859854063416e-03,4.461361095309257507e-04
7.939020156860351562e+00,1.060157899678722954e-03,3.814501687884330750e-04
7.999509811401367188e+00,9.713132146887473728e-04,1.087281852960586548e-04
8.059989929199218750e+00,1.013786025499070764e-03,2.273758873343467712e-04
8.120470046997070312e+00,9.786801119616196643e-04,4.033819277537986636e-05
8.180959701538085938e+00,7.314073366462940651e-04,1.322785392403602600e-04
8.241439819335937500e+00,2.955054526022418693e-04,1.497576013207435608e-04
8.301919937133789062e+00,3.469446951953614189e-18,5.036918446421623230e-04
8.362409591674804688e+00,2.261953900185645350e-04,5.644913762807846069e-04
8.422889709472656250e+00,4.543812771062721856e-04,2.236823056591674685e-04
8.483369827270507812e+00,1.218784403948153239e-03,4.295531252864748240e-04
8.543860435485839844e+00,1.613191224086873987e-03,1.665432355366647243e-04
8.604339599609375000e+00,1.775918915238712537e-03,1.848902611527591944e-04
8.664830207824707031e+00,1.289664736045140897e-03,7.467237301170825958e-04
8.725310325622558594e+00,1.455102937305295663e-03,6.548184319399297237e-04
8.785790443420410156e+00,6.239176831770547327e-04,7.560198428109288216e-04
8.846280097961425781e+00,0.000000000000000000e+00,9.246846311725676060e-04
8.906760215759277344e+00,1.574507281822734583e-03,5.592477391473948956e-04
8.967240333557128906e+00,5.424624134739791659e-03,2.339486090932041407e-04
9.027729988098144531e+00,6.334649114807019282e-03,4.896257887594401836e-04
9.088210105895996094e+00,2.735130859007124660e-03,7.213470526039600372e-04
9.148690223693847656e+00,0.000000000000000000e+00,2.286256494699046016e-04
9.209179878234863281e+00,-3.691035197195616235e-05,1.915250904858112335e-04
9.269659996032714844e+00,-7.497820027571253099e-05,4.320730513427406549e-04
9.330149650573730469e+00,-9.948913523451924368e-05,7.508611888624727726e-04
9.390629768371582031e+00,1.057598267247168711e-04,2.882541739381849766e-04
9.451109886169433594e+00,0.000000000000000000e+00,4.107894201297312975e-04
9.511599540710449219e+00,-3.243482292411281609e-04,4.578088701236993074e-04
9.572079658508300781e+00,-2.663786360183328927e-04,2.574068785179406404e-04
9.632559776306152344e+00,-7.532610316613244650e-05,8.013672195374965668e-04
9.693050384521484375e+00,-7.876271808643711680e-05,7.056715548969805241e-04
9.753529548645019531e+00,3.469446951953614189e-18,6.220717332325875759e-04
9.814009666442871094e+00,2.899159093521334885e-04,5.953305517323315144e-04
9.874500274658203125e+00,6.831781730695166144e-04,5.278065800666809082e-04
9.934980392456054688e+00,1.077390070113565246e-03,6.333966157399117947e-04
9.995470046997070312e+00,1.309613441055169220e-03,7.295673131011426449e-04
1.005595016479492188e+01,1.229273862873834361e-03,6.103179184719920158e-04
1.011643028259277344e+01,7.133557002984430850e-04,3.497398865874856710e-04
1.017691993713378906e+01,2.822923315852834958e-04,1.755129778757691383e-04
1.023740005493164062e+01,2.058234307676654051e-04,2.401130041107535362e-04
1.029788017272949219e+01,0.000000000000000000e+00,7.102771633071824908e-05
1.035836982727050781e+01,2.365901120046087769e-04,8.290781406685709953e-04
1.041884994506835938e+01,7.284801454000081056e-03,2.124203834682703018e-03
1.047933006286621094e+01,2.015753822379522803e-02,2.468864200636744499e-03
1.053981971740722656e+01,2.579686876780306476e-02,9.515499114058911800e-04
1.060029983520507812e+01,1.363521899174015284e-02,1.638891757465898991e-03
1.066079044342041016e+01,2.922920985113965087e-03,2.522482536733150482e-04
1.072126960754394531e+01,-1.387778780781445676e-17,2.407494030194357038e-04
1.078174972534179688e+01,-1.123412561883432859e-04,6.688474677503108978e-04
1.084224033355712891e+01,0.000000000000000000e+00,1.174496952444314957e-03
1.090272045135498047e+01,-1.943213331336290928e-04,1.085131312720477581e-03
1.096319961547851562e+01,-4.229823409612198937e-04,9.384352015331387520e-04
1.102369022369384766e+01,-5.303195369983151886e-04,9.366003214381635189e-04
1.108417034149169922e+01,3.938381356142772738e-04,7.820074679329991341e-04
1.114465045928955078e+01,2.632148177083779017e-03,2.999005082529038191e-04
1.120514011383056641e+01,5.050556870561481726e-03,2.039652754319831729e-04
1.126562023162841797e+01,6.197731445354640045e-03,6.016645929776132107e-04
1.132610988616943359e+01,5.172021847319255294e-03,6.865248433314263821e-04
1.138659000396728516e+01,2.817672195786061207e-03,5.390607402659952641e-04
1.144707012176513672e+01,7.953730097477462735e-04,5.872802576050162315e-04
1.150755977630615234e+01,0.000000000000000000e+00,8.765030652284622192e-04
1.156803989410400391e+01,-1.382341772238060429e-04,8.618197171017527580e-04
1.162852001190185547e+01,-1.349049151416759074e-05,7.109438301995396614e-04
1.168900966644287109e+01,5.529473217571884147e-04,8.789686835370957851e-04
1.174948978424072266e+01,5.666498211613080205e-04,9.372596978209912777e-04
1.180996990203857422e+01,-1.387778780781445676e-17,7.926913676783442497e-04
1.187045955657958984e+01,1.966996049374697408e-04,1.167552545666694641e-03
1.193093967437744141e+01,0.000000000000000000e+00,1.780516467988491058e-03
1.199143028259277344e+01,2.003432591894130366e-03,3.398302069399505854e-04
1.205191040039062500e+01,1.468138722997683332e-03,2.959398843813687563e-04
