# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.336200237274169922e+00,7.406858819518242001e-03,2.506320306565612555e-04
6.366439819335937500e+00,5.142113125092606651e-03,1.702316367300227284e-04
6.396679878234863281e+00,4.057999220129700560e-03,6.796126835979521275e-04
6.426929950714111328e+00,3.171085065603672370e-03,1.722024608170613647e-04
6.457170009613037109e+00,3.082940387599274884e-03,4.632867639884352684e-04
6.487410068511962891e+00,3.288218241794597235e-03,7.303938036784529686e-04
6.517650127410888672e+00,2.774341953989204954e-03,1.142574008554220200e-03
6.547890186309814453e+00,3.080920057588015099e-03,5.770279094576835632e-04
6.578139781951904297e+00,2.192332423669873451e-03,3.747263690456748009e-05
6.608379840850830078e+00,2.037551246115144182e-03,4.120860539842396975e-04
6.638619899749755859e+00,1.516566783742762103e-03,4.078541242051869631e-04
6.668859958648681641e+00,7.943852521475960882e-04,3.681851667352020741e-04
6.699100017547607422e+00,1.053501406143408925e-03,1.789596281014382839e-03
6.729350090026855469e+00,0.000000000000000000e+00,9.959279559552669525e-04
6.759590148925781250e+00,5.141952374976971329e-04,5.153862875886261463e-04
6.789830207824707031e+00,-2.446355432765313920e-04,1.022611744701862335e-03
6.820069789886474609e+00,-7.134954867813909918e-04,1.040136849042028189e-04
6.850309848785400391e+00,-9.919624173611689411e-04,3.185664536431431770e-04
6.880559921264648438e+00,-8.804864906319237461e-04,1.528493594378232956e-04
6.910799980163574219e+00,0.000000000000000000e+00,6.583052454516291618e-04
6.941040039062500000e+00,8.937869292877931304e-04,1.380739500746130943e-03
6.971280097961425781e+00,1.448558933616839184e-03,1.028045546263456345e-03
7.001520156860351562e+00,1.760391088854004055e-03,3.305331629235297441e-04
7.031770229339599609e+00,1.403691876055757765e-03,2.479022950865328312e-04
7.062009811401367188e+00,-1.320003293719014537e-04,4.447503306437283754e-04
7.092249870300292969e+00,-3.194444769155507791e-04,3.055398701690137386e-04
7.122489929199218750e+00,1.172420731899975060e-03,2.368375135120004416e-04
7.152729988098144531e+00,2.101912874915644325e-03,7.635044166818261147e-04
7.182980060577392578e+00,1.367265515229365569e-03,8.911562617868185043e-04
7.213220119476318359e+00,5.193397445043754224e-04,9.380812989547848701e-04
7.243460178375244141e+00,9.925994120795686437e-04,1.247301930561661720e-03
7.273700237274169922e+00,1.125710170232087359e-03,1.264330698177218437e-03
7.303939819335937500e+00,1.926280840591716725e-03,1.650868362048640847e-04
7.334189891815185547e+00,2.299831995961277437e-03,6.497274735011160374e-04
7.364429950714111328e+00,2.450345805255185055e-03,1.131893834099173546e-03
7.394670009613037109e+00,4.283611666506478149e-03,1.271941815502941608e-03
7.424910068511962891e+00,8.088112174207271604e-03,6.182822980917990208e-04
7.455150127410888672e+00,1.092802783959583718e-02,7.397578883683308959e-05
7.485400199890136719e+00,1.008274878007420217e-02,4.901733482256531715e-04
7.515639781951904297e+00,8.616058156740071666e-03,5.820696824230253696e-04
7.576119899749755859e+00,1.272399942146477600e-02,8.004862320376560092e-05
7.636600017547607422e+00,1.134740479559052592e-02,2.133937232429161668e-04
7.697090148925781250e+00,1.084709433933120706e-02,2.161561569664627314e-04
7.757569789886474609e+00,1.172924964477241316e-02,3.627631813287734985e-04
7.818049907684326172e+00,1.288330638581995993e-02,1.822877675294876099e-04
7.878540039062500000e+00,1.321889030752218877e-02,4.308167845010757446e-04
7.939020156860351562e+00,1.166078192294713392e-02,3.020949661731719971e-04
7.999509811401367188e+00,9.538419097609263791e-03,8.448176085948944092e-04
8.059989929199218750e+00,5.860100881472585926e-03,1.037482172250747681e-03
8.120470046997070312e+00,2.475829228097137236e-03,1.079823821783065796e-03
8.180959701538085938e+00,6.361409011039001471e-04,6.335601210594177246e-04
8.241439819335937500e+00,-1.119747831493309032e-04,3.387331962585449219e-04
8.301919937133789062e+00,-5.587981313854364918e-04,1.436685211956501007e-03
8.362409591674804688e+00,-2.526200193038521946e-04,1.930530183017253876e-03
8.422889709472656250e+00,-5.204433465150759552e-04,1.911066792672500014e-04
8.483369827270507812e+00,2.155515715646587338e-03,6.599814514629542828e-04
8.543860435485839844e+00,4.562952800466604786e-03,1.580494688823819160e-03
8.604339599609375000e+00,5.733787214227278883e-03,2.220190595835447311e-03
8.664830207824707031e+00,5.496492355250202910e-03,1.951298094354569912e-03
8.725310325622558594e+00,4.139014134535781708e-03,1.188060501590371132e-03
8.785790443420410156e+00,1.997581965767401824e-03,7.165500428527593613e-04
8.846280097961425781e+00,2.748260528451021423e-04,6.410211208276450634e-04
8.906760215759277344e+00,0.000000000000000000e+00,1.227730535902082920e-03
8.967240333557128906e+00,7.282843985597572956e-04,1.799632445909082890e-03
9.027729988098144531e+00,1.068884277667027372e-03,1.513063674792647362e-03
9.088210105895996094e+00,5.691631323987769719e-04,9.329360327683389187e-04
9.148690223693847656e+00,0.000000000000000000e+00,5.806537228636443615e-04
9.209179878234863281e+00,9.233916091760108191e-04,3.468123613856732845e-04
9.269659996032714844e+00,1.023703191554037328e-03,7.536023622378706932e-04
9.330149650573730469e+00,3.560830390514010957e-04,1.094303559511899948e-03
9.390629768371582031e+00,-8.682196766439387314e-05,9.815217927098274231e-04
9.451109886169433594e+00,0.000000000000000000e+00,6.857640692032873631e-04
9.511599540710449219e+00,1.564046471689700679e-04,8.193008252419531345e-04
9.572079658508300781e+00,1.270103111320267097e-04,1.336468965746462345e-03
9.632559776306152344e+00,-1.294481358797630599e-04,1.621631323359906673e-03
9.693050384521484375e+00,-3.469594893547936487e-04,1.310279127210378647e-03
9.753529548645019531e+00,1.387778780781445676e-17,1.002326491288840771e-03
9.814009666442871094e+00,9.865893680952309008e-04,9.720554226078093052e-04
9.874500274658203125e+00,2.058806885584726909e-03,8.361467043869197369e-04
9.934980392456054688e+00,2.653940656166663137e-03,8.752237190492451191e-04
9.995470046997070312e+00,2.773875162560467122e-03,1.249770633876323700e-03
1.005595016479492188e+01,2.997251284047250386e-03,1.762490603141486645e-03
1.011643028259277344e+01,3.046878509547525093e-03,2.121482975780963898e-03
1.017691993713378906e+01,2.050814727494645884e-03,2.226753393188118935e-03
1.023740005493164062e+01,6.163133824678701522e-04,2.305812668055295944e-03
1.029788017272949219e+01,-6.938893903907228378e-18,2.391000045463442802e-03
1.035836982727050781e+01,2.026778782930338529e-04,2.547668991610407829e-03
1.041884994506835938e+01,6.821406557955267402e-04,2.811281941831111908e-03
1.047933006286621094e+01,8.265853919223464796e-04,3.340290393680334091e-03
1.053981971740722656e+01,3.967571195561819808e-04,3.803745144978165627e-03
1.060029983520507812e+01,0.000000000000000000e+00,3.373935818672180176e-03
1.066079044342041016e+01,-3.976116613901847785e-06,2.422948833554983139e-03
1.072126960754394531e+01,2.369216342427010735e-04,1.829255721531808376e-03
1.078174972534179688e+01,4.414842059956153308e-04,1.869755215011537075e-03
1.084224033355712891e+01,0.000000000000000000e+00,2.148147672414779663e-03
1.090272045135498047e+01,-4.246740120793512929e-04,2.255933592095971107e-03
1.096319961547851562e+01,6.175946163690104740e-04,2.442434662953019142e-03
1.102369022369384766e+01,2.301302204334873536e-03,2.879085252061486244e-03
1.108417034149169922e+01,3.832232842705493581e-03,3.500346094369888306e-03
1.114465045928955078e+01,6.890792870204803799e-03,4.291341174393892288e-03
1.120514011383056641e+01,6.213625022800456366e-03,6.569542456418275833e-03
1.126562023162841797e+01,1.248552643857622768e-02,3.636497771367430687e-03
1.132610988616943359e+01,1.021147937988366172e-02,2.447790233418345451e-03
1.138659000396728516e+01,5.858167409096434741e-03,2.593598095700144768e-03
1.144707012176513672e+01,2.704420072017321708e-03,3.294536378234624863e-03
1.150755977630615234e+01,1.579362356695215852e-03,3.272122237831354141e-03
1.156803989410400391e+01,1.086943548722477115e-03,2.801686758175492287e-03
1.162852001190185547e+01,2.399730978820124871e-04,2.804029034450650215e-03
1.168900966644287109e+01,-2.554405740780169021e-04,3.033755812793970108e-03
1.174948978424072266e+01,2.536090794908602009e-04,2.861836459487676620e-03
1.180996990203857422e+01,3.939513171943576086e-04,2.420522039756178856e-03
1.187045955657958984e+01,-2.775557561562891351e-17,2.380098681896924973e-03
1.193093967437744141e+01,3.555322269195859697e-04,2.138001844286918640e-03
1.199143028259277344e+01,1.103444483707027857e-03,1.815459108911454678e-03
1.205191040039062500e+01,1.086243866027861160e-03,1.923067611642181873e-03
