# col1: wavelength, col2: cont_sub flux, col3: Flux error

9.088210105895996094e+00,-1.162458771466947510e-04,9.507731301710009575e-04
9.148690223693847656e+00,-2.136358845188108396e-04,1.274580485187470913e-03
9.209179878234863281e+00,6.673947051535527100e-04,1.400904031470417976e-03
9.269659996032714844e+00,-4.441305838873777292e-04,1.109311589971184731e-03
9.330149650573730469e+00,-2.163215892514048361e-04,1.615634537301957607e-03
9.390629768371582031e+00,-2.544130158458309324e-04,1.806217245757579803e-03
9.451109886169433594e+00,-1.463148619705719952e-04,1.000683521851897240e-03
9.511599540710449219e+00,1.734723475976807094e-18,1.325414050370454788e-03
9.572079658508300781e+00,-3.674880056055776500e-04,1.045037992298603058e-03
9.632559776306152344e+00,-2.118694618373955299e-04,1.206265296787023544e-03
9.693050384521484375e+00,3.682041675851528001e-04,9.038708521984517574e-04
9.753529548645019531e+00,1.691169913779133269e-04,2.416074741631746292e-03
9.814009666442871094e+00,5.894978785910601725e-04,1.025318633764982224e-03
9.874500274658203125e+00,5.792732581904520318e-04,1.705201342701911926e-03
9.934980392456054688e+00,-4.336808689942017736e-19,9.414653759449720383e-04
9.995470046997070312e+00,5.524941545846022255e-04,9.931130334734916687e-04
1.005595016479492188e+01,3.703968991385121756e-04,7.705290918238461018e-04
1.011643028259277344e+01,-6.142553976491889334e-05,8.729519904591143131e-04
1.017691993713378906e+01,7.409343822579669836e-06,8.559988345950841904e-04
1.023740005493164062e+01,4.107080527788716309e-04,8.248300873674452305e-04
1.029788017272949219e+01,8.673617379884035472e-19,1.305334153585135937e-03
1.035836982727050781e+01,1.392587794086866393e-04,1.582147437147796154e-03
1.041884994506835938e+01,2.945479264576502179e-04,1.508652116172015667e-03
1.047933006286621094e+01,1.461834279822235398e-02,1.598615432158112526e-03
1.053981971740722656e+01,3.516982184710412684e-02,2.074831631034612656e-03
1.060029983520507812e+01,7.040708137494215355e-03,1.360703259706497192e-03
1.066079044342041016e+01,4.336808689942017736e-19,1.100130612030625343e-03
1.072126960754394531e+01,8.678813030780887020e-04,8.674678974784910679e-04
1.078174972534179688e+01,2.598345843368727454e-04,1.269189873710274696e-03
1.084224033355712891e+01,4.151040392939061435e-04,1.159327104687690735e-03
1.090272045135498047e+01,0.000000000000000000e+00,1.344055403023958206e-03
1.096319961547851562e+01,6.476910323193725907e-04,9.159073233604431152e-04
1.102369022369384766e+01,1.268295407615556772e-03,1.316463109105825424e-03
1.108417034149169922e+01,1.150447463401138397e-03,1.454958342947065830e-03
1.114465045928955078e+01,3.276439091853113571e-03,1.469621085561811924e-03
1.120514011383056641e+01,9.211884298033512844e-03,1.958450768142938614e-03
1.126562023162841797e+01,1.215377604419061799e-02,1.734814373776316643e-03
1.132610988616943359e+01,8.815558169374173789e-03,1.481982530094683170e-03
1.138659000396728516e+01,6.782610123669634977e-03,1.258539385162293911e-03
1.144707012176513672e+01,3.050067489688012418e-03,1.658626715652644634e-03
1.150755977630615234e+01,3.006084021691913903e-03,1.224798499606549740e-03
1.156803989410400391e+01,1.457508377625876470e-03,1.023312797769904137e-03
1.162852001190185547e+01,4.050567753766231432e-04,1.663779374212026596e-03
1.168900966644287109e+01,9.065644294113817808e-04,1.546566723845899105e-03
1.174948978424072266e+01,8.504356181022361405e-04,1.408089301548898220e-03
1.180996990203857422e+01,1.734723475976807094e-18,1.091346028260886669e-03
1.187045955657958984e+01,3.846808708068182384e-04,1.774590928107500076e-03
1.193093967437744141e+01,4.291361382923082612e-04,1.283671124838292599e-03
1.199143028259277344e+01,8.462112155467162514e-04,1.118851359933614731e-03
1.205191040039062500e+01,-1.613342144471795886e-04,1.201228122226893902e-03
1.211238956451416016e+01,9.469563403207868421e-04,1.664946787059307098e-03
1.217288017272949219e+01,1.594659784062268243e-04,1.466626534238457680e-03
1.223336029052734375e+01,0.000000000000000000e+00,1.637333421967923641e-03
1.229384040832519531e+01,3.987323773452285808e-04,2.695841249078512192e-03
1.235433006286621094e+01,7.963775208829678570e-04,1.727862283587455750e-03
1.241481018066406250e+01,1.290296558664527637e-03,1.441593631170690060e-03
1.247529029846191406e+01,1.016464189516605443e-03,1.224384061060845852e-03
1.253577995300292969e+01,1.539967788975828838e-03,1.787159941159188747e-03
1.259626007080078125e+01,2.801019614954108547e-03,1.390273682773113251e-03
1.265674972534179688e+01,2.711880680811341177e-03,1.411160919815301895e-03
1.271722984313964844e+01,1.890155579156713173e-03,1.790127251297235489e-03
1.277770996093750000e+01,3.453604863239014000e-03,1.637860899791121483e-03
1.283819961547851562e+01,2.723671897393482866e-03,1.863358193077147007e-03
1.289867973327636719e+01,9.264974638366826887e-04,1.639670925214886665e-03
1.295915985107421875e+01,1.734723475976807094e-18,1.907279831357300282e-03
1.301965045928955078e+01,5.632415879957795857e-04,2.064102329313755035e-03
1.308012962341308594e+01,6.520294538150984975e-04,2.182025462388992310e-03
1.314060974121093750e+01,5.384248968634923471e-04,2.461425261572003365e-03
1.320110034942626953e+01,-6.752108760248298064e-04,2.205098979175090790e-03
1.326158046722412109e+01,5.211392893218636663e-04,1.671559759415686131e-03
1.332205963134765625e+01,1.876827109955833683e-05,4.981608130037784576e-03
1.338255023956298828e+01,-3.619901344735082516e-04,1.510272268205881119e-03
1.344303035736083984e+01,1.734723475976807094e-18,3.139482811093330383e-03
1.350352001190185547e+01,4.772579070056060663e-04,1.613695640116930008e-03
1.356400012969970703e+01,7.611168193733565401e-04,1.674412866123020649e-03
1.362448024749755859e+01,5.368387070173747527e-04,1.715270918793976307e-03
1.368496990203857422e+01,-5.356080056754565499e-05,1.747234608046710491e-03
1.374545001983642578e+01,7.162912289837806978e-04,4.860627930611371994e-03
1.380593013763427734e+01,6.683234584465291839e-04,2.779449801892042160e-03
1.386641979217529297e+01,6.500659666627967015e-04,3.181323176249861717e-03
