# col1: wavelength, col2: cont_sub flux, col3: Flux error

5.498759999999999870e+00,4.099950364082616261e-03,4.450489999999999724e-01
5.502640000000000420e+00,1.008523394301700016e+00,6.683219999999999716e-01
5.504269999999999996e+00,6.831025373345678275e-02,3.106999999999999762e-01
5.508140000000000036e+00,1.572334478860216933e+00,4.923980000000000024e-01
5.509769999999999612e+00,1.783917940552628423e-01,1.933360000000000078e-01
5.513659999999999783e+00,9.162336879675718748e-01,4.107799999999999785e-01
5.515290000000000248e+00,1.087284607011005377e-01,4.647560000000000024e-01
5.519169999999999909e+00,4.197542085751164720e-01,4.070219999999999949e-01
5.520800000000000374e+00,-2.161273159647718600e-01,3.160350000000000104e-01
5.524689999999999657e+00,3.144733209779122518e-01,3.620129999999999737e-01
5.526329999999999742e+00,-1.449467396783363782e-01,2.912170000000000036e-01
5.530219999999999914e+00,-2.421784694330666454e-01,3.850239999999999774e-01
5.531859999999999999e+00,2.231493913458519884e-01,3.850549999999999806e-01
5.535750000000000171e+00,-3.509231249031632416e-01,2.899229999999999863e-01
5.537390000000000256e+00,8.472291075765143731e-01,3.754270000000000107e-01
5.541290000000000049e+00,-2.110395327442189384e-01,2.785000000000000253e-01
5.542930000000000135e+00,-6.306263028958092320e-03,5.297669999999999879e-01
5.546840000000000437e+00,2.469224961437612720e-01,3.837240000000000095e-01
5.548479999999999634e+00,-3.096465506625358799e-01,5.170679999999999721e-01
5.552389999999999937e+00,-1.508414790616567913e-01,3.293349999999999889e-01
5.554030000000000022e+00,2.742635821534378238e-01,4.771230000000000193e-01
5.557940000000000325e+00,-3.456535582303512655e-01,2.730119999999999769e-01
5.559590000000000032e+00,7.367411964087189347e-03,4.285700000000000065e-01
5.563500000000000334e+00,-4.224400053690553491e-01,2.921400000000000108e-01
5.565150000000000041e+00,4.185587615075574419e-01,3.716329999999999911e-01
5.569069999999999965e+00,-7.927101624977606065e-02,6.672770000000000090e-01
5.570719999999999672e+00,6.446521212088782704e-01,3.997700000000000142e-01
5.574639999999999596e+00,1.616059986926590142e-01,8.416289999999999605e-01
5.576290000000000191e+00,3.909098835018376406e-01,4.010770000000000168e-01
5.580219999999999736e+00,9.912664867995619744e-01,6.585290000000000310e-01
5.581870000000000331e+00,5.134776668395213406e-01,3.224500000000000144e-01
5.585799999999999876e+00,1.514981679240166024e+00,4.204220000000000179e-01
5.587449999999999584e+00,-3.342834817420916593e-01,5.610739999999999617e-01
5.591389999999999638e+00,1.813807810288370348e-02,1.145450000000000079e+00
5.593040000000000234e+00,-7.105369020876750596e-01,3.120709999999999873e-01
5.596980000000000288e+00,-1.703664358483573338e+00,1.278159999999999963e+00
5.598639999999999617e+00,-1.045043327776946640e+00,3.363380000000000258e-01
5.602579999999999671e+00,1.051618395390843119e-01,1.267290000000000028e+00
5.604239999999999888e+00,-5.771536026542252173e-01,3.827670000000000239e-01
5.608189999999999564e+00,6.326757616582803223e-01,6.834609999999999852e-01
5.609849999999999781e+00,8.609703012831415592e-01,4.469629999999999992e-01
5.613800000000000345e+00,9.704455843660619863e-01,5.451770000000000227e-01
5.615459999999999674e+00,-6.260359192400599682e-02,6.879570000000000407e-01
5.619419999999999860e+00,1.517830033883681651e+00,4.647270000000000012e-01
5.621080000000000076e+00,-1.939664299685199822e-01,4.201540000000000274e-01
5.625040000000000262e+00,8.573462281388808393e-01,4.732700000000000240e-01
5.626699999999999591e+00,8.124876579705464508e-02,4.117770000000000041e-01
5.630670000000000286e+00,1.909536427244207246e-01,5.066190000000000415e-01
5.632329999999999615e+00,-7.460384161665283287e-01,4.032000000000000028e-01
5.636300000000000310e+00,3.854884241773328668e-01,6.557030000000000358e-01
5.637970000000000148e+00,-4.010794345370802816e-01,3.556960000000000122e-01
5.641939999999999955e+00,4.490207088563114013e-01,5.702760000000000051e-01
5.643609999999999793e+00,2.407912513229790719e-01,3.345779999999999865e-01
5.647579999999999600e+00,1.317125759557734810e+00,3.006659999999999888e-01
5.649250000000000327e+00,1.038710943304316459e+00,5.621359999999999690e-01
5.653229999999999755e+00,1.343794284321629284e+00,3.237269999999999870e-01
5.654910000000000103e+00,2.912139298626978956e-01,5.040120000000000156e-01
5.658890000000000420e+00,9.631444429305711097e-01,3.119509999999999783e-01
5.660560000000000258e+00,6.237870126708955354e-03,1.930290000000000061e-01
5.664550000000000196e+00,-2.489796958817134254e-01,3.410409999999999831e-01
5.666229999999999656e+00,-5.558987498000824701e-01,3.988650000000000251e-01
5.670219999999999594e+00,-7.653567679078827624e-01,5.788050000000000139e-01
5.671899999999999942e+00,-7.238158183012428637e-01,4.776920000000000055e-01
5.675889999999999880e+00,-1.158433675658647743e-01,5.271689999999999987e-01
5.677570000000000228e+00,-8.177623719523818835e-02,4.693689999999999807e-01
5.681569999999999787e+00,-1.347477837149364532e-01,4.224350000000000049e-01
5.683250000000000135e+00,-5.426082416495523475e-01,3.827530000000000099e-01
5.687260000000000204e+00,5.029676022932987323e-01,5.565130000000000354e-01
5.688939999999999664e+00,-2.165242332777035372e-01,3.465670000000000139e-01
5.692949999999999733e+00,1.552895334995718635e+00,5.236119999999999663e-01
5.694630000000000081e+00,-6.527817279885930191e-01,3.863420000000000187e-01
5.698640000000000150e+00,1.926432375564536059e+00,4.504239999999999911e-01
5.700330000000000119e+00,-1.376086654870007919e-01,5.302789999999999448e-01
5.706030000000000157e+00,6.525470128729802255e-01,4.403520000000000212e-01
5.711739999999999817e+00,-1.592252761509893588e-02,4.034139999999999948e-01
5.717450000000000365e+00,-3.026655628779124640e-01,3.628609999999999891e-01
5.723169999999999646e+00,-3.001991494856870446e-02,3.616179999999999950e-01
5.728900000000000325e+00,1.579912580014504186e-01,5.538720000000000310e-01
5.734630000000000116e+00,-4.332606851795253178e-01,7.301659999999999817e-01
5.740370000000000417e+00,-3.271375667300979728e-02,6.886600000000000499e-01
5.746109999999999829e+00,-2.159867030380713260e-01,1.033290000000000042e+00
5.751859999999999751e+00,-8.415777571585403294e-01,6.870720000000000161e-01
5.757620000000000182e+00,-3.151706363597241989e-01,3.863559999999999772e-01
5.763379999999999725e+00,-1.012014106517491463e+00,4.881699999999999928e-01
5.769140000000000157e+00,-6.387816936261545564e-01,5.989889999999999937e-01
5.774910000000000210e+00,2.942764462431668449e-02,3.240379999999999927e-01
5.780689999999999884e+00,-1.404023317817948424e-02,3.181419999999999804e-01
5.786480000000000068e+00,-3.939196110819240815e-01,3.057920000000000083e-01
5.792270000000000252e+00,-4.458587958318869227e-01,2.856759999999999855e-01
5.798060000000000436e+00,-1.476615258687008492e-01,2.920820000000000083e-01
5.803860000000000241e+00,-4.100882380638068980e-01,4.230039999999999911e-01
5.809669999999999668e+00,2.245463538070282539e-01,7.026160000000000183e-01
5.815479999999999983e+00,-6.466523442739635641e-02,7.409630000000000383e-01
5.821299999999999919e+00,2.770953680838612598e-01,7.414589999999999792e-01
5.827119999999999855e+00,-7.141887676355187509e-01,1.076130000000000031e+00
5.832950000000000301e+00,-1.697101634840834095e-01,4.835280000000000133e-01
5.838790000000000369e+00,-3.699541132374895014e-01,3.513729999999999909e-01
5.844630000000000436e+00,1.386834316266689626e-01,4.511879999999999780e-01
5.850480000000000125e+00,-1.732616114570229016e-01,4.645420000000000105e-01
5.856329999999999814e+00,-8.682143959944639278e-01,2.816190000000000082e-01
5.862190000000000012e+00,-7.194901443688248577e-01,2.966880000000000073e-01
5.868059999999999832e+00,-8.357947381545240972e-01,1.897179999999999978e-01
5.873929999999999652e+00,-6.800519869914127824e-01,3.178239999999999954e-01
5.879800000000000360e+00,-9.429962066937198628e-01,3.043199999999999794e-01
5.885690000000000310e+00,-4.147886860861964564e-01,2.543440000000000145e-01
5.891580000000000261e+00,-4.551894491729706616e-01,4.436370000000000036e-01
5.897470000000000212e+00,6.327041404006195080e-03,4.288250000000000117e-01
5.903369999999999784e+00,-3.275686313767813829e-01,5.212400000000000366e-01
5.909279999999999866e+00,-1.026072046819362704e+00,5.014920000000000488e-01
5.915189999999999948e+00,-3.722430972641666003e-01,2.819869999999999877e-01
5.921109999999999651e+00,3.813605864999214390e-02,2.460229999999999917e-01
5.927030000000000243e+00,4.262072506325127463e-01,3.541650000000000076e-01
5.932959999999999567e+00,5.112769874460498798e-01,2.214419999999999999e-01
5.938900000000000290e+00,2.931388161371719647e-01,3.235190000000000010e-01
5.944840000000000124e+00,-4.393532969012143852e-01,4.525810000000000111e-01
5.950789999999999580e+00,3.684552369461151500e-01,3.818369999999999820e-01
5.956739999999999924e+00,3.569756561279113782e-03,3.947450000000000125e-01
5.962699999999999889e+00,1.108336059686259034e-01,4.287110000000000087e-01
5.968670000000000364e+00,5.696005491110707197e-01,4.206119999999999859e-01
5.974639999999999951e+00,3.609879311700536775e-01,5.525250000000000439e-01
5.980620000000000047e+00,1.289373093315013818e-01,4.096540000000000181e-01
5.986600000000000144e+00,2.494773134809644688e-01,4.162930000000000241e-01
5.992589999999999861e+00,3.861483456559318128e-01,2.128639999999999977e-01
5.998579999999999579e+00,2.420802844970211254e-01,1.453560000000000130e-01
6.004590000000000316e+00,2.403259492925355900e-01,1.860700000000000132e-01
6.010589999999999655e+00,4.909287998381586249e-01,2.937799999999999856e-01
6.016610000000000014e+00,7.060535662050808625e-01,1.364360000000000017e-01
6.022630000000000372e+00,2.903190090775193966e-01,3.838480000000000225e-01
6.028649999999999842e+00,-3.529790381702513358e-01,4.202679999999999749e-01
6.034679999999999822e+00,7.695860836717649534e-01,3.998760000000000092e-01
6.040720000000000312e+00,-3.308413339329856484e-01,4.353049999999999975e-01
6.046770000000000422e+00,-7.704469436721632647e-01,4.571109999999999896e-01
6.052819999999999645e+00,6.586543496380263818e-01,4.456959999999999811e-01
6.058869999999999756e+00,1.248418467017086364e+00,6.347409999999999997e-01
6.064930000000000376e+00,1.162639674894249353e+00,5.380120000000000458e-01
6.070999999999999730e+00,7.408824918247027824e-01,3.355150000000000077e-01
6.077079999999999593e+00,1.071814930375172281e-01,2.382610000000000006e-01
6.083160000000000345e+00,5.165743426612676714e-01,2.969550000000000245e-01
6.089240000000000208e+00,1.218807050234246070e+00,3.105169999999999875e-01
6.095329999999999693e+00,1.232751724471896182e+00,3.280379999999999963e-01
6.101429999999999687e+00,9.053831140840413738e-01,4.185180000000000011e-01
6.107540000000000191e+00,5.716660252834895317e-01,2.491780000000000106e-01
6.113649999999999807e+00,3.164804578280104863e-01,4.227420000000000067e-01
6.119760000000000311e+00,9.970225106525152370e-01,4.246679999999999899e-01
6.125890000000000057e+00,1.138046463667076402e+00,4.045440000000000147e-01
6.132019999999999804e+00,-9.671254458982758706e-03,3.051280000000000103e-01
6.138150000000000439e+00,-2.236448470314567061e-02,5.676200000000000134e-01
6.144289999999999807e+00,2.511459329672760532e-01,4.500410000000000244e-01
6.150439999999999685e+00,2.616751276534730053e-01,5.402190000000000047e-01
6.156589999999999563e+00,7.721559644615032525e-01,3.644009999999999749e-01
6.162749999999999950e+00,1.234716662151981836e+00,4.235559999999999881e-01
6.168919999999999959e+00,2.042712498216228134e+00,6.202590000000000048e-01
6.175089999999999968e+00,3.549937429626234042e+00,6.022459999999999480e-01
6.181269999999999598e+00,4.923798822569758649e+00,8.970080000000000275e-01
6.187450000000000117e+00,4.828381303260552038e+00,8.473699999999999566e-01
6.193640000000000256e+00,4.729741709440447472e+00,5.466090000000000115e-01
6.199840000000000018e+00,4.225185558926330742e+00,4.723029999999999728e-01
6.206039999999999779e+00,3.546668422749212901e+00,5.324940000000000229e-01
6.212250000000000050e+00,4.557346436164715797e+00,8.374789999999999734e-01
6.218469999999999942e+00,6.028425268648984314e+00,9.414799999999999836e-01
6.224689999999999834e+00,6.890861347053885311e+00,3.300270000000000148e-01
6.230920000000000236e+00,6.332210195134555519e+00,3.183690000000000131e-01
6.237149999999999750e+00,6.107828750146211405e+00,4.022609999999999797e-01
6.243389999999999773e+00,6.137772169087829965e+00,4.055730000000000168e-01
6.249640000000000306e+00,7.217546366933330404e+00,3.293880000000000141e-01
6.255889999999999951e+00,7.615408986042181638e+00,4.983000000000000207e-01
6.262150000000000105e+00,8.603714725692061194e+00,1.451890000000000125e-01
6.268410000000000259e+00,8.678221637265023602e+00,2.700069999999999970e-01
6.274689999999999657e+00,7.987632032579652375e+00,4.542100000000000026e-01
6.280960000000000321e+00,6.539708446717710899e+00,4.855590000000000184e-01
6.287250000000000227e+00,6.631600734361352778e+00,8.160199999999999676e-01
6.293540000000000134e+00,7.201319796922140526e+00,8.048399999999999999e-01
6.299839999999999662e+00,6.283219699165666583e+00,2.910659999999999914e-01
6.306140000000000079e+00,6.867159504256756364e+00,2.624830000000000219e-01
6.312450000000000117e+00,6.282393139053054298e+00,4.582579999999999987e-01
6.318760000000000154e+00,5.280979910448037273e+00,2.955249999999999821e-01
6.325090000000000323e+00,5.447320763490397511e+00,3.728420000000000067e-01
6.331409999999999982e+00,6.002580931763754180e+00,4.073379999999999779e-01
6.337749999999999773e+00,5.148108394674920874e+00,6.230539999999999967e-01
6.344089999999999563e+00,4.789715738779243281e+00,5.776799999999999713e-01
6.350439999999999863e+00,5.029956764848542150e+00,4.872909999999999742e-01
6.356790000000000163e+00,4.356091290275074357e+00,4.004179999999999962e-01
6.363150000000000084e+00,3.899773149213478618e+00,2.620239999999999791e-01
6.369519999999999627e+00,3.484209238174001300e+00,2.671209999999999973e-01
6.375890000000000057e+00,3.126759486300933588e+00,4.870650000000000257e-01
6.382270000000000110e+00,2.697877875642980428e+00,4.468139999999999890e-01
6.388650000000000162e+00,2.818424345205084336e+00,3.829710000000000059e-01
6.395050000000000345e+00,2.622100200421616734e+00,3.532719999999999749e-01
6.401440000000000019e+00,1.661771056346179165e+00,3.518760000000000221e-01
6.407849999999999824e+00,1.717585679393421216e+00,3.727309999999999790e-01
6.414259999999999629e+00,2.217356749989029652e+00,5.664390000000000258e-01
6.420679999999999943e+00,1.298238843354855732e+00,5.545649999999999746e-01
6.427100000000000257e+00,1.438791699802864699e+00,6.326669999999999794e-01
6.433530000000000193e+00,1.690570170240411230e+00,4.369629999999999903e-01
6.439969999999999750e+00,1.280681743831863173e+00,3.194029999999999925e-01
6.446410000000000196e+00,2.091985913243448181e+00,4.841719999999999913e-01
6.452860000000000262e+00,2.248638043924346519e+00,9.574580000000000313e-01
6.459319999999999951e+00,-4.436942072825615924e-01,9.160519999999999774e-01
6.465779999999999639e+00,1.118968304532838687e+00,8.217119999999999980e-01
6.472249999999999837e+00,6.196115615382407071e-01,9.151749999999999607e-01
6.478720000000000034e+00,1.234584409441033870e+00,7.850099999999999856e-01
6.485210000000000363e+00,1.936942484834368372e+00,5.745029999999999859e-01
6.491690000000000182e+00,1.739496122615644680e+00,5.590770000000000461e-01
6.498190000000000133e+00,1.342900911761446991e+00,5.974089999999999678e-01
6.504690000000000083e+00,1.094565800371093189e+00,4.412360000000000171e-01
6.511199999999999655e+00,1.423183139066885872e-01,7.304619999999999447e-01
6.517710000000000115e+00,2.022761623480668902e-01,5.972439999999999971e-01
6.524230000000000196e+00,5.444974668577149401e-01,6.678009999999999780e-01
6.530759999999999899e+00,1.713330498732306140e+00,5.365469999999999962e-01
6.537300000000000111e+00,7.580135989176923772e-01,4.787959999999999994e-01
6.543840000000000323e+00,3.093935024876461881e-01,4.072000000000000064e-01
6.550379999999999647e+00,1.042507688787971176e+00,5.122809999999999864e-01
6.556939999999999991e+00,7.507383456447911385e-01,4.079940000000000233e-01
6.563500000000000334e+00,1.062299671168403847e+00,4.175980000000000247e-01
6.570059999999999789e+00,1.008799213532528327e+00,4.780240000000000045e-01
6.576640000000000263e+00,4.426144497215922513e-02,3.550070000000000170e-01
6.583219999999999850e+00,3.663585597001688399e-01,3.582199999999999829e-01
6.589800000000000324e+00,7.696281751391236270e-01,3.683810000000000140e-01
6.596400000000000041e+00,3.540772635866460405e-01,2.695919999999999983e-01
6.602999999999999758e+00,4.363058018124643667e-01,1.725720000000000032e-01
