# col1: wavelength, col2: cont_sub flux, col3: Flux error

6.336200237274169922e+00,8.796882125484038750e-03,3.227442502975463867e-04
6.366439819335937500e+00,5.987145848716259738e-03,3.678342327475547791e-04
6.396679878234863281e+00,3.362415276116460100e-03,1.386977732181549072e-03
6.426929950714111328e+00,3.734215475209357038e-03,3.429107600823044777e-03
6.457170009613037109e+00,1.197065055390671845e-03,1.635261811316013336e-03
6.487410068511962891e+00,1.280201395057172647e-03,6.391974166035652161e-04
6.517650127410888672e+00,4.420669680236660737e-04,6.917920545674860477e-04
6.547890186309814453e+00,1.095760732277711869e-04,4.361420869827270508e-04
6.578139781951904297e+00,8.807347703744597411e-04,6.747655570507049561e-04
6.608379840850830078e+00,8.216338961472488545e-04,1.369329984299838543e-03
6.638619899749755859e+00,1.035971894707100188e-03,4.657490062527358532e-04
6.668859958648681641e+00,4.234428903214237927e-04,1.166170346550643444e-03
6.699100017547607422e+00,-1.453215061615779208e-03,2.642814069986343384e-04
6.729350090026855469e+00,0.000000000000000000e+00,9.435573010705411434e-04
6.759590148925781250e+00,1.894112476517190169e-04,4.085695400135591626e-05
6.789830207824707031e+00,2.604872943342446956e-04,6.244927644729614258e-04
6.820069789886474609e+00,8.275989104576490785e-04,1.060277223587036133e-03
6.850309848785400391e+00,1.940032988900174810e-03,8.959956467151641846e-04
6.880559921264648438e+00,2.646922332074426454e-03,5.740160122513771057e-04
6.910799980163574219e+00,2.377952887675116589e-03,8.719433099031448364e-04
6.941040039062500000e+00,2.427370413296416063e-03,1.667482079938054085e-03
6.971280097961425781e+00,4.176295512842084778e-04,3.248507855460047722e-04
7.001520156860351562e+00,1.139481668542281778e-03,1.944687217473983765e-03
7.031770229339599609e+00,5.231693306810489275e-04,1.611994695849716663e-03
7.062009811401367188e+00,7.475756642396566565e-04,3.076706780120730400e-04
7.092249870300292969e+00,1.084580170399081916e-03,2.042768057435750961e-03
7.122489929199218750e+00,5.855330275331901979e-04,2.485652454197406769e-03
7.152729988098144531e+00,0.000000000000000000e+00,2.283072244608774781e-04
7.182980060577392578e+00,1.506473011130632367e-03,1.279777847230434418e-03
7.213220119476318359e+00,2.348755115995752180e-03,1.408885233104228973e-03
7.243460178375244141e+00,1.824614322898283209e-03,1.225710730068385601e-03
7.273700237274169922e+00,2.942350130689590920e-03,7.358109578490257263e-04
7.303939819335937500e+00,4.097300079470022477e-03,2.937375567853450775e-03
7.334189891815185547e+00,5.453996795873508607e-03,2.859530970454216003e-03
7.364429950714111328e+00,7.108894258167193503e-03,5.099158734083175659e-04
7.394670009613037109e+00,1.060198736461909208e-02,9.556487202644348145e-05
7.424910068511962891e+00,1.322463150070682381e-02,1.930704340338706970e-03
7.455150127410888672e+00,1.322672159744404941e-02,2.860402688384056091e-03
7.485400199890136719e+00,1.367993645720725487e-02,2.551257610321044922e-03
7.515639781951904297e+00,1.538813187090195406e-02,2.176311099901795387e-03
7.576119899749755859e+00,2.079176561358676845e-02,7.434277213178575039e-04
7.636600017547607422e+00,1.775928384006434518e-02,2.022257307544350624e-03
7.697090148925781250e+00,1.688256822611811092e-02,1.631375867873430252e-03
7.757569789886474609e+00,1.426856991826317561e-02,1.723416382446885109e-03
7.818049907684326172e+00,1.304119805195351478e-02,1.502281229477375746e-04
7.878540039062500000e+00,1.220605961692213665e-02,1.239254052052274346e-04
7.939020156860351562e+00,9.940724772682728305e-03,5.504990695044398308e-04
7.999509811401367188e+00,8.266010546241132906e-03,5.024460842832922935e-04
8.059989929199218750e+00,5.353622278110745092e-03,2.077111566904932261e-04
8.120470046997070312e+00,3.285818235357639006e-03,4.247090837452560663e-04
8.180959701538085938e+00,3.044605913484238480e-03,2.328039990970864892e-04
8.241439819335937500e+00,3.026467131242091546e-03,2.089252811856567860e-04
8.301919937133789062e+00,3.110212435972169176e-03,3.597664763219654560e-04
8.362409591674804688e+00,2.346254817948381644e-03,2.319976454600691795e-03
8.422889709472656250e+00,5.519065743740739216e-03,1.486725290305912495e-03
8.483369827270507812e+00,7.714197517571533269e-03,1.147455419413745403e-03
8.543860435485839844e+00,8.905476752498447945e-03,1.149522024206817150e-03
8.604339599609375000e+00,1.029297777440470185e-02,1.386897347401827574e-04
8.664830207824707031e+00,9.221224587343410106e-03,1.609246595762670040e-03
8.725310325622558594e+00,5.051579271364251000e-03,1.339722424745559692e-03
8.785790443420410156e+00,5.701128845134462164e-04,1.187287620268762112e-03
8.846280097961425781e+00,0.000000000000000000e+00,1.600995543412864208e-03
8.906760215759277344e+00,-6.602414828578428985e-04,1.822250313125550747e-03
8.967240333557128906e+00,-1.133471119744502986e-03,9.502623579464852810e-04
9.027729988098144531e+00,-6.777291580064986887e-04,9.673621971160173416e-04
9.088210105895996094e+00,0.000000000000000000e+00,1.267615356482565403e-03
9.148690223693847656e+00,3.255590492344251352e-04,9.692161111161112785e-04
9.209179878234863281e+00,5.010922221929392517e-04,5.615186528302729130e-04
9.269659996032714844e+00,-1.500100333923504170e-04,2.557379193603992462e-04
9.330149650573730469e+00,-3.883396211897954808e-04,1.069455058313906193e-03
9.390629768371582031e+00,3.958979448948629631e-04,1.319550559855997562e-03
9.451109886169433594e+00,-2.775557561562891351e-17,9.912459645420312881e-04
9.511599540710449219e+00,-1.455179791133381917e-03,5.428253789432346821e-04
9.572079658508300781e+00,-1.999110987893751301e-03,7.075293106026947498e-04
9.632559776306152344e+00,-9.889087155200287915e-04,9.792867349460721016e-04
9.693050384521484375e+00,3.656043566990230254e-04,5.604728939943015575e-04
9.753529548645019531e+00,0.000000000000000000e+00,5.601396551355719566e-04
9.814009666442871094e+00,-8.336685440332586294e-04,1.930211670696735382e-03
9.874500274658203125e+00,3.134059380538595230e-04,2.629317576065659523e-03
9.934980392456054688e+00,1.921708136957439583e-03,2.032974967733025551e-03
9.995470046997070312e+00,1.861867422281060502e-03,7.736223051324486732e-04
1.005595016479492188e+01,1.378702111403257158e-03,5.629973020404577255e-04
1.011643028259277344e+01,1.681815604153424903e-03,1.765933120623230934e-03
1.017691993713378906e+01,5.010483955553979296e-04,2.621166175231337547e-03
1.023740005493164062e+01,-1.760180421466278622e-03,2.236728323623538017e-03
1.029788017272949219e+01,2.775557561562891351e-17,1.583068398758769035e-03
1.035836982727050781e+01,4.041733036683786695e-03,1.388351782225072384e-03
1.041884994506835938e+01,4.643055050087163682e-03,1.083367737010121346e-03
1.047933006286621094e+01,2.957622664308240390e-03,5.632347892969846725e-04
1.053981971740722656e+01,1.380532056071331892e-03,7.040396449156105518e-04
1.060029983520507812e+01,-5.551115123125782702e-17,1.044196076691150665e-03
1.066079044342041016e+01,-3.185075771232614983e-04,7.154548075050115585e-04
1.072126960754394531e+01,2.134167112041729375e-05,4.770541272591799498e-04
1.078174972534179688e+01,4.141932706891449101e-05,1.051842002198100090e-03
1.084224033355712891e+01,-2.775557561562891351e-17,1.865658676251769066e-03
1.090272045135498047e+01,1.473217565927081862e-03,2.485593780875205994e-03
1.096319961547851562e+01,4.697099891268929905e-03,2.837609732523560524e-03
1.102369022369384766e+01,7.056748367094273222e-03,2.577390056103467941e-03
1.108417034149169922e+01,8.131659513909178516e-03,1.679936423897743225e-03
1.114465045928955078e+01,1.147672940931435126e-02,1.028008060529828072e-03
1.120514011383056641e+01,1.777628757177804331e-02,1.475957455113530159e-03
1.126562023162841797e+01,2.248798078121280741e-02,1.648196019232273102e-03
1.132610988616943359e+01,2.121562758395539872e-02,1.031999476253986359e-03
1.138659000396728516e+01,1.489993318309304482e-02,9.146991651505231857e-04
1.144707012176513672e+01,8.176453193746296977e-03,1.918045803904533386e-03
1.150755977630615234e+01,3.031704879196156499e-03,3.221864113584160805e-03
1.156803989410400391e+01,-5.982215151894010319e-04,3.018107498064637184e-03
1.162852001190185547e+01,-2.670025071225490265e-03,2.158369403332471848e-03
1.168900966644287109e+01,-3.714974466124676411e-03,2.149490173906087875e-03
1.174948978424072266e+01,-3.109111024599264805e-03,2.200559480115771294e-03
1.180996990203857422e+01,-1.140465836285020629e-03,2.218096051365137100e-03
1.187045955657958984e+01,0.000000000000000000e+00,2.369097899645566940e-03
1.193093967437744141e+01,6.166985822658455074e-04,2.100343583151698112e-03
1.199143028259277344e+01,1.411473549732644717e-03,1.596146030351519585e-03
1.205191040039062500e+01,1.818150524358352893e-03,1.040488132275640965e-03
