# col1: wavelength, col2: cont_sub flux, col3: Flux error

7.273700237274169922e+00,2.561040670368979616e-03,2.775646571535617113e-04
7.303939819335937500e+00,2.735984314675976581e-03,4.488903796300292015e-04
7.334189891815185547e+00,2.779730412872317286e-03,4.632377531379461288e-04
7.364429950714111328e+00,2.891845864647180769e-03,2.245152136310935020e-04
7.394670009613037109e+00,3.113420158778655578e-03,3.592320135794579983e-04
7.424910068511962891e+00,3.523034144919775373e-03,7.896374445408582687e-04
7.455150127410888672e+00,4.533151541013556024e-03,8.584728930145502090e-04
7.485400199890136719e+00,5.458587086261647986e-03,3.528867964632809162e-04
7.515639781951904297e+00,5.936402291205306742e-03,4.034803714603185654e-04
7.576119899749755859e+00,4.974819219510782931e-03,5.059173563495278358e-04
7.636600017547607422e+00,5.890209480475437631e-03,5.081571871414780617e-04
7.697090148925781250e+00,6.048022940348847520e-03,3.352358180563896894e-04
7.757569789886474609e+00,6.082585616668131218e-03,3.166308160871267319e-04
7.818049907684326172e+00,7.006377589814559437e-03,2.977655967697501183e-04
7.878540039062500000e+00,6.095810536055925460e-03,1.024399069137871265e-03
7.939020156860351562e+00,5.943864695386592151e-03,1.450649229809641838e-03
7.999509811401367188e+00,6.506068176883126469e-03,3.168966213706880808e-04
8.059989929199218750e+00,7.046502813540564403e-03,2.752065774984657764e-04
8.120470046997070312e+00,6.943484547171304561e-03,1.935328036779537797e-04
8.180959701538085938e+00,7.062470629895435670e-03,1.099465443985536695e-04
8.241439819335937500e+00,7.161751328443023701e-03,6.133552233222872019e-05
8.301919937133789062e+00,7.200071514869798434e-03,1.463162334403023124e-04
8.362409591674804688e+00,7.136168812171897469e-03,6.139557808637619019e-05
8.422889709472656250e+00,7.194104368018629236e-03,7.457571336999535561e-05
8.483369827270507812e+00,7.539299471651085549e-03,3.458588034845888615e-04
8.543860435485839844e+00,7.198529452720675570e-03,6.830165511928498745e-04
8.604339599609375000e+00,7.219685045644051030e-03,5.028884042985737324e-04
8.664830207824707031e+00,6.187524486778155780e-03,4.533626779448240995e-04
8.725310325622558594e+00,4.908754051717020839e-03,3.587587852962315083e-04
8.785790443420410156e+00,3.671780492092671655e-03,2.888043236453086138e-04
8.846280097961425781e+00,2.576308283695882134e-03,2.254700375488027930e-04
8.906760215759277344e+00,1.630252497856334720e-03,2.694508293643593788e-04
8.967240333557128906e+00,9.297543401663409257e-04,4.229875921737402678e-04
9.027729988098144531e+00,4.194198227791927358e-04,4.710826615337282419e-04
9.088210105895996094e+00,-3.469446951953614189e-18,3.980671172030270100e-04
9.148690223693847656e+00,-1.511804877282509063e-04,3.114136634394526482e-04
9.209179878234863281e+00,7.227020052791299776e-06,2.938482502941042185e-04
9.269659996032714844e+00,2.269270221762660633e-04,3.690966404974460602e-04
9.330149650573730469e+00,1.151275551740764402e-04,2.800419169943779707e-04
9.390629768371582031e+00,3.437429625712355719e-04,2.822270616888999939e-04
9.451109886169433594e+00,-6.938893903907228378e-18,1.105548944906331599e-04
9.511599540710449219e+00,1.475225729748660952e-04,2.676376898307353258e-04
9.572079658508300781e+00,3.394563660851675213e-04,3.708756703417748213e-04
9.632559776306152344e+00,6.239234628143026928e-04,2.606631314847618341e-04
9.693050384521484375e+00,8.773111799353083828e-04,1.288150670006871223e-04
9.753529548645019531e+00,7.670582785420064498e-04,1.862520584836602211e-04
9.814009666442871094e+00,5.761502707075892571e-04,4.498226626310497522e-04
9.874500274658203125e+00,4.337934268353119127e-04,6.975164869800209999e-04
9.934980392456054688e+00,-3.469446951953614189e-18,8.583029266446828842e-04
9.995470046997070312e+00,-6.100413969563379946e-04,1.100017107091844082e-03
1.005595016479492188e+01,-5.977297488322305674e-04,9.921799646690487862e-04
1.011643028259277344e+01,-1.300510509515059865e-04,4.292222438380122185e-04
1.017691993713378906e+01,-1.465071528472944307e-04,2.980378048960119486e-04
1.023740005493164062e+01,-3.525907044025222703e-04,6.744905258528888226e-04
1.029788017272949219e+01,-6.938893903907228378e-18,9.758876403793692589e-04
1.035836982727050781e+01,6.802403138410767491e-04,1.114239334128797054e-03
1.041884994506835938e+01,1.037168323689822980e-03,1.120927743613719940e-03
1.047933006286621094e+01,8.539144855291488923e-04,9.662926895543932915e-04
1.053981971740722656e+01,4.207798784293739769e-04,7.534635951742529869e-04
1.060029983520507812e+01,-6.938893903907228378e-18,6.181689677760004997e-04
1.066079044342041016e+01,-4.512861949177923715e-04,5.952302599325776100e-04
1.072126960754394531e+01,-7.659084642917535213e-04,6.956089637242257595e-04
1.078174972534179688e+01,-6.356791423281354936e-04,7.557667559012770653e-04
1.084224033355712891e+01,0.000000000000000000e+00,6.377663812600076199e-04
1.090272045135498047e+01,1.096944635443200533e-03,5.465399590320885181e-04
1.096319961547851562e+01,2.914027559971055226e-03,6.951572140678763390e-04
1.102369022369384766e+01,5.883819454401917337e-03,1.101589412428438663e-03
1.108417034149169922e+01,1.023502131522126268e-02,1.600768067874014378e-03
1.114465045928955078e+01,1.581609710972409211e-02,1.746690715663135052e-03
1.120514011383056641e+01,2.241827874868467657e-02,1.529677072539925575e-03
1.126562023162841797e+01,2.867207532396429115e-02,1.449323608539998531e-03
1.132610988616943359e+01,3.170280192919336382e-02,1.606235629878938198e-03
1.138659000396728516e+01,3.054207625946597782e-02,1.612918102182447910e-03
1.144707012176513672e+01,2.681700006349561904e-02,1.325000310316681862e-03
1.150755977630615234e+01,2.188392198780893250e-02,1.117745297960937023e-03
1.156803989410400391e+01,1.641054985229904728e-02,1.303431112319231033e-03
1.162852001190185547e+01,1.127321832001317026e-02,1.648161327466368675e-03
1.168900966644287109e+01,6.726704494277507829e-03,1.523914397694170475e-03
1.174948978424072266e+01,2.679092735649701851e-03,1.234040828421711922e-03
1.180996990203857422e+01,0.000000000000000000e+00,1.341083785519003868e-03
1.187045955657958984e+01,-6.210272301442470999e-04,1.500718644820153713e-03
1.193093967437744141e+01,-2.775557561562891351e-17,1.502100261859595776e-03
1.199143028259277344e+01,4.159509611580125554e-04,1.247373525984585285e-03
1.205191040039062500e+01,4.107164865278928323e-04,1.179204205982387066e-03
